A	Coef.DKOvsDFC	Coef.CrATKOvsCrATFL	Coef.DKOvsCrATKO	Coef.DFCvsCrATFL	t.DKOvsDFC	t.CrATKOvsCrATFL	t.DKOvsCrATKO	t.DFCvsCrATFL	p.value.DKOvsDFC	p.value.CrATKOvsCrATFL	p.value.DKOvsCrATKO	p.value.DFCvsCrATFL	F	F.p.value	Res.DKOvsDFC	Res.CrATKOvsCrATFL	Res.DKOvsCrATKO	Res.DFCvsCrATFL
3037	4.55244586824809	-0.051193697280957	0.374059078338282	-0.0230078372513631	0.402244938367875	-0.2205072680587	1.97329602748286	-0.108560749326161	1.8979624831658	0.830057532511789	0.0776756217141835	0.915768358218714	0.0878889445739726	1.84783331662684	0.204273067793025	0	0	0	0
3042	4.602030339598	0.0717686333722156	0.207366706281692	0.0870443601316584	0.222642433041135	0.370727239070315	1.31191132032486	0.492550858727706	1.25984867276601	0.718825088963792	0.219811340056127	0.633310532671695	0.237252699812101	1.1313340190583	0.384006145978611	0	0	0	0
3047	6.19238710876462	-0.0427030839044376	0.121485783485424	-0.0810653718887417	0.0831234955011197	-0.242688985899867	0.845594044485923	-0.504680854330521	0.517493915676102	0.813311442723893	0.418192245033734	0.625073154906435	0.616430612018475	0.258003106405896	0.853942617069426	0	0	0	0
3055	4.62917872922621	0.0132464942092172	-0.172944240421979	0.130475218829832	-0.0557155158013636	0.0627310394598482	-1.00307466795306	0.676862084169747	-0.289033584186493	0.951257161736314	0.340241453010508	0.514343337947755	0.778651304684001	0.361766481833496	0.782110313412999	0	0	0	0
3057	5.30679423155079	0.344701699941951	0.283823751355642	0.250804078044838	0.189926129458528	2.6222148415995	2.64435167178885	2.09001817487327	1.58270577394955	0.0261541241830652	0.0251922583254635	0.0640370019040988	0.145580065427797	6.87101901390851	0.00914909995983246	0	0	0	0
3058	4.15289136824592	0.492208113198954	-0.173578879357484	0.454453245825883	-0.211333746730555	2.68289550434747	-1.15877068421855	2.71353121828382	-1.26186956413545	0.0236012240350092	0.274339344243218	0.0224088117856859	0.236555056048394	3.19811285497154	0.0726234439241972	1	0	0	0
3059	5.91625488938214	0.238486378863819	0.191968691194188	0.207042715071488	0.160525027401857	1.34340847055791	1.32440416064339	1.27760052073312	0.990553367349821	0.209786781961674	0.215788408493486	0.23118187223012	0.346019449162981	2.04368457650305	0.173655950605726	0	0	0	0
3060	6.4353265237256	0.0680157020890917	0.148946154821366	0.00111881639839595	0.0820492691306702	0.312821745332131	0.839001379457697	0.00563685931153811	0.413383453591852	0.761051882768887	0.421705981570249	0.995616942931304	0.688334911823988	0.296523256799129	0.827145829946103	0	0	0	0
3113	4.42191492799245	0.357263700440374	0.195535197284099	0.504250464762745	0.34252196160647	2.70253666517117	1.81156230751956	4.17849255488036	2.83832255291834	0.022829622124505	0.101141443870177	0.00203131883469387	0.0181461248149199	11.7344365163787	0.00144283710148273	1	0	1	0
3149	2.80561973587625	0.162936162829893	-0.174343097104515	0.36307501631142	0.0257957563770117	0.895881536104837	-1.17404160598191	2.18685551447087	0.155371726361445	0.392051680978263	0.268456017084981	0.0544890396491451	0.879720546204353	1.64133054771954	0.243591415806657	0	0	0	0
3163	4.76182456336258	0.356471154427612	0.488359629899839	0.103372963197582	0.235261438669809	1.68688825132503	2.83039668152716	0.535870080441428	1.21956033923293	0.123529186565357	0.0183907094817988	0.604142955554904	0.251515402475405	4.13250177547248	0.0393340625255955	0	0	0	0
3235	2.63217041422331	1.22198502584413	-0.139604546231786	1.27028006015004	-0.0913095119258704	5.35832658496405	-0.749736210370939	6.10173580889004	-0.438601325871829	0.000357356430080322	0.471243413767646	0.000132299652091312	0.670578014157856	15.1031047542163	0.000550727727805222	1	0	1	0
3240	5.05985946559082	-0.113433902402731	0.301695888333605	-0.112185493323866	0.30294429741247	-0.500014123023783	1.62874996389125	-0.541709838401225	1.46282644514582	0.628235945843906	0.135433502259873	0.60026493472489	0.175214573354068	1.10902282323645	0.391962943652455	0	0	0	0
3247	4.08939563436163	0.250566087516064	0.333287894628218	0.19093262992898	0.273654437041134	1.53628367303517	2.50273169028181	1.28238934524194	1.83798617591066	0.156487385507732	0.0320143302509358	0.229566264059897	0.0969037088637863	4.49740171135982	0.0315425823729306	0	0	0	0
3258	6.28069118054719	0.264507832324925	0.0401557350472119	0.253390273627391	0.0290381763496779	1.9993915464159	0.371751324630677	2.0981661616868	0.240446952212463	0.0744062798887561	0.718086687203997	0.063175467250555	0.814999727353255	2.29010708383161	0.142452490711752	0	0	0	0
3287	4.6820065864324	0.165184030953779	0.40920532391661	-0.041755024045198	0.202266268917633	1.03139812720349	3.12928546942391	-0.285599629505325	1.38347834267249	0.32743711722807	0.0111227698621782	0.781203083339582	0.197591583706657	3.81962616011976	0.0479112561854421	0	0	0	0
3354	4.26685892207953	0.0833401645042686	0.141631093400064	0.259563447487013	0.317854376382808	0.460208433628852	0.957865336653128	1.57012553486737	1.92273325678093	0.655531248299065	0.361444247598556	0.148467387461446	0.0843992438125528	2.40977635824737	0.129706630605782	0	0	0	0
3361	6.93085329659849	0.423462110468549	0.248972630966371	0.207905222311225	0.0334157428090469	3.13273548609449	2.25583020325685	1.68486531674938	0.270801403959447	0.011058740797478	0.0485420696590804	0.123927008918387	0.792230642254916	5.60503923100184	0.0170347558511998	1	0	0	0
3377	5.33157097550839	0.204282341456012	0.00764174695650599	0.217558280430673	0.0209176859311668	1.35742941751225	0.0621905950050353	1.5836261709262	0.152261705738047	0.205449292229482	0.951676494717279	0.145370791479496	0.882107500260681	1.11771188460323	0.388842801827798	0	0	0	0
3409	5.23054309049874	0.51004449445328	0.139895164931927	0.368637545425638	-0.00151178409571529	3.00256983142911	1.00863349626827	2.37725210878811	-0.00974912071265528	0.0137575714077154	0.337699424785186	0.0395718064117982	0.992419456839291	4.27843410722523	0.0359685404503511	1	0	0	0
3458	3.47606930231472	0.425995276318003	-0.0946463213942232	0.204448066716481	-0.316193530995744	2.17726170883892	-0.592454796467376	1.14466784334951	-1.77031053909588	0.055370105224808	0.567127962140436	0.279862999070398	0.108100083336647	1.76239520866792	0.21957402975382	0	0	0	0
3478	4.38416161042201	0.247579409326995	0.0692152393388747	0.0924169527876133	-0.0859472172005065	1.39165694700806	0.4765023248923	0.569062460230202	-0.529224708181626	0.19517766200046	0.644290471589969	0.582276814464049	0.608571802146444	0.721519015675905	0.562387700845137	0	0	0	0
3480	4.031187380372	0.0637897645517587	0.227059905587992	0.00931450483396468	0.172584645870198	0.237802511228571	1.03669623145483	0.0380378387289373	0.704787537686756	0.816992313389217	0.32508273812963	0.970430582514224	0.497550336108902	0.46906129352761	0.710659856727608	0	0	0	0
3481	7.41246353262981	0.303669906958825	0.0978130268597317	0.135044895216752	-0.070811984882341	2.20282133751028	0.869000139669649	1.07311511855	-0.562697400962905	0.0530527221297379	0.405879563702435	0.309244456234539	0.586436565014862	1.91261540364996	0.193495580721251	0	0	0	0
3484	3.88079857700941	0.574894020645222	-0.0374031062417499	0.268734350854352	-0.343562776032619	1.8758825262902	-0.149475889576166	0.96057582584681	-1.22804582394685	0.0911127594079021	0.884246683346171	0.360146448346932	0.248454899463085	1.1923494646491	0.363143091619795	0	0	0	0
3514	6.16673688759162	0.116841090565423	0.101807267962761	0.143735083146976	0.128701260544315	0.749105234678972	0.799413802915856	1.00948678381299	0.903900556043828	0.471606456292242	0.443225946117119	0.337310476722751	0.38799155537228	1.010248879026	0.42942264327789	0	0	0	0
3515	5.179472529865	0.431823783749293	0.196165592178049	0.271488962100816	0.0358307705295715	2.74620906394734	1.52790200532432	1.89134100342947	0.24961679827663	0.0212035507147995	0.158531709853104	0.088844371568236	0.808101098777767	4.05599963837458	0.0412487370583706	1	0	0	0
3539	4.48152618991205	0.363765683310778	-0.117680141681876	0.449620150316974	-0.0318256746756793	1.83584094219312	-0.727381308388138	2.48570573386126	-0.175946878647606	0.0972415237303141	0.484214529269408	0.0329493691515103	0.863962155742526	2.18896283914796	0.154388782534869	0	0	0	0
3543	4.7851533141054	0.201234352308012	0.00872171510104369	0.341287706822387	0.148775069615419	1.39999432665547	0.0743141784797612	2.60097048392385	1.13382215965605	0.192742740361358	0.942273747464227	0.0271117037906069	0.284170302401747	2.9799482523533	0.084738557259126	0	0	0	0
3610	5.27698204745526	-0.210361714129597	0.0747578109744591	-0.171240579331801	0.113878945772255	-0.886926471869598	0.386031835649872	-0.790893903476102	0.525962737903654	0.396620988577915	0.707822101456573	0.447951344783545	0.610751892173706	0.323584468628017	0.808375762570768	0	0	0	0
3634	5.53247836212273	0.238814180337265	0.353893553412985	-0.131953248837652	-0.0168738757619318	0.624775267664289	1.13391891401101	-0.378158989643547	-0.0483580955051262	0.546563310123525	0.284131647880487	0.713473503497007	0.962414100594231	0.589024883532914	0.63642135831281	0	0	0	0
3700	5.14633931490931	0.0498393464688016	0.100486289575745	0.120306821467251	0.170953764574194	0.299724812047035	0.740121120247425	0.792558327387878	1.12621070076618	0.770724493973075	0.476795014518038	0.447025598832952	0.287224127858309	0.826150509098189	0.509876029371477	0	0	0	0
3778	3.40892898411707	0.604442408681163	0.223108673828456	0.380085168156386	-0.0012485666963209	2.49810469558776	1.12932200995408	1.72078754460725	-0.00565272786113142	0.0322658040391469	0.285972732380732	0.117032623625163	0.995604604155681	2.99557966403057	0.0837942564417662	0	0	0	0
3779	6.20974586975017	0.0790138035172596	0.162745058355945	0.105692375353521	0.189423630192207	0.612203046662927	1.54435080345354	0.897070964153923	1.60774547834399	0.554511543023852	0.154541706828972	0.391447575245303	0.139981168210822	1.96562155992497	0.185168589287956	0	0	0	0
3794	8.30226508159519	0.271327097358249	0.217852384158235	0.225868966010692	0.172394252810678	2.14942354718364	2.1136680379787	1.96009003291649	1.49603667398158	0.0580051241916491	0.0615668990923287	0.0793813322686938	0.166519033517157	5.02000668900909	0.0233633334277065	0	0	0	0
3796	3.38387406831713	0.701446154952176	0.15386697003413	0.366607203219981	-0.180971981698065	3.12719550993699	0.840140123228593	1.79040924539732	-0.883817629179722	0.0111617423436472	0.421097624857559	0.104656466401486	0.398215966217874	3.63204712110888	0.054129591204033	1	0	0	0
3800	5.02819510300071	-0.134164379699504	0.128828712018999	-0.0830146456477463	0.179978446070757	-0.634483910817797	0.746176695598557	-0.430059680733068	0.932383345758755	0.540470532040807	0.473293783307251	0.676569330584912	0.373811537449354	0.361838008787815	0.782061428917612	0	0	0	0
3802	4.98028652251069	0.233278140319035	0.299147565491593	0.346276417048255	0.412145842220813	1.30584137431279	2.05091415529366	2.12339073670662	2.52730656913857	0.221788410979881	0.0683302133242995	0.0605781214194748	0.0307109281920177	5.57532109418295	0.0173021081199795	0	0	0	0
3823	5.31643926945312	0.42385943564969	0.324019736804765	0.295385216931665	0.19554551808674	3.00162695170295	2.81029528761103	2.29147033985019	1.51695727850208	0.0137794028126634	0.0190260751685042	0.0457212058555216	0.161236439063915	8.05319480762416	0.00545475402397841	1	0	0	0
3898	6.37843065580648	0.534742129219896	0.204038847418336	0.331631436378207	0.000928154576647522	2.80222230365716	1.30953368908643	1.9037262548011	0.00532806013620066	0.0192874485488117	0.220584015700788	0.0870651009903166	0.995857053566173	3.79652417021877	0.0486291559265662	1	0	0	0
3906	6.64955655411351	0.719266088527168	0.246749545919017	0.625823628919507	0.153307086311356	4.21270776115832	1.77000192840375	4.01526605645101	0.983613771410616	0.00192612545248752	0.108153760858449	0.002623586610509	0.349252851671355	11.1247377580592	0.00175647139374199	1	0	1	0
3942	3.26544869978117	0.389706049199003	0.38223542615588	0.196304050262599	0.188833427219475	2.22527255076428	2.67314568893233	1.22790833405154	1.1811785784355	0.0510947703024087	0.0239939085934373	0.248504246805343	0.2657410785552	4.99979855846689	0.0236283264870656	0	0	0	0
3949	4.28688849796757	0.0636506353309914	0.334342045446155	0.248534718948698	0.519226129063862	0.406978769400407	2.61821698506635	1.7407912706958	3.63677282922436	0.69287721997043	0.0263317085639152	0.113346381376518	0.00481162530666597	7.15992990800255	0.00802167330246406	0	0	0	0
3952	5.36443056490591	0.615123612555438	0.0882069047264382	0.524206238232096	-0.00271046959690402	4.73735897343049	0.831997666437482	4.42248841675399	-0.022866993030641	0.00086996962863167	0.425460756805711	0.00139519293150243	0.982220900113211	10.9377081653808	0.00186875467853301	1	0	1	0
4009	6.43698149070161	0.534157514582911	0.468025087359424	0.288876044127717	0.22274361690423	3.55407291346512	3.8139215302043	2.10551888987935	1.62350219938819	0.00550595349952009	0.0036145407696351	0.0624075494796021	0.136557136647444	11.3767436182944	0.00161775847699505	1	0	0	0
4021	3.95045963372193	0.59295717604466	-0.213760172173288	0.621894006165678	-0.18482334205227	3.59522849903568	-1.58736057098273	4.13057167418427	-1.22758227903839	0.00514823423834139	0.144524425588343	0.0021889654088431	0.248621305008683	6.55301841891789	0.0106183910559543	1	0	1	0
4034	5.02875822929115	0.417136429841605	0.149331317599303	0.25639404620001	-0.0114110660422924	2.43928702708134	1.06950129020939	1.6424166739234	-0.0730973492281561	0.035638093366983	0.310789212205153	0.132546004053604	0.943217093234373	2.77511192722596	0.0983618485422973	0	0	0	0
4043	6.51500665328251	0.343549376225319	0.112893891041611	0.397754281526313	0.167098796342605	2.26336982092147	0.910924594320196	2.87059446236204	1.20595277468236	0.0479315401094373	0.384459710226395	0.0171837668495492	0.256486919780686	4.75391508357422	0.0271602830749914	0	0	0	0
4044	5.34312983517979	0.244099712706056	0.247916068259093	0.0733967174749841	0.0772130730280205	1.89039913970513	2.3514543283243	0.622663635649489	0.655039822287463	0.0889810601496186	0.0413305969412873	0.547893707609419	0.527701545572979	3.306403142935	0.0673811386092226	0	0	0	0
4085	3.15077536243297	-0.0160652651222439	-0.140100542547958	0.0657318336647026	-0.0583034437610115	-0.0787850542712647	-0.841475330168044	0.35311999697577	-0.313213716044879	0.93880852446094	0.42038507258602	0.731567648441702	0.760763054400184	0.238361357228937	0.867574950710076	0	0	0	0
4108	3.90992366846446	0.259193143368937	0.109976683297689	0.356192480621627	0.20697602055038	1.21149209626506	0.629568983827028	1.82377999078871	1.05976050980661	0.2544536459808	0.543550021206598	0.0991611734097753	0.31498239098959	2.00715770466548	0.178935316919252	0	0	0	0
4110	4.98430626382665	0.176115911094979	0.0636475549582993	0.182932263604031	0.0704639074673512	0.966508549621508	0.427793774852357	1.09973497618345	0.423608291253291	0.357317684017583	0.678162713335142	0.29804680402926	0.681110336391874	0.75914454850544	0.542909759372581	0	0	0	0
4112	6.21879538254765	0.562673841273942	0.18493665362611	0.333507618579294	-0.0442295690685377	4.89112774509535	1.96888751451386	3.17576722854313	-0.421168237711638	0.000694345014046213	0.0782411540401266	0.0102911653830649	0.682831359350878	10.5311854879317	0.00214414249698935	1	0	1	0
4120	3.96108115192712	0.742668777728531	0.56359391287202	0.162116388370842	-0.0169584764856681	3.42933248493041	3.18732500980745	0.820034209179018	-0.0857811538583903	0.00675676813841328	0.0100944793572399	0.431926759001147	0.933388815590094	7.39630859498897	0.00722182467743679	1	0	0	0
4130	7.85640743601126	0.297164180029132	0.152235575319928	0.199832555993007	0.0549039512838032	2.25429311638352	1.41441127142161	1.66062202060672	0.456255538879225	0.0486674614834791	0.188593392125527	0.128785474121638	0.658272120770082	3.10766066674207	0.0773781456779073	0	0	0	0
4218	3.75878814349907	0.748992444943894	0.377124422646405	0.389951967179191	0.0180839448817016	3.27397031517535	2.01895941190347	1.86723525637053	0.0865926634545171	0.00873786245692476	0.0720406217495339	0.0924050863669956	0.93276038525801	5.56793350056897	0.0173693494497747	1	0	0	0
4229	2.97775176752488	0.979556347803501	0.511769927804949	0.482028889268233	0.0142424692696803	2.18971715740042	1.40113180074459	1.18038121241017	0.0348766298422101	0.0542288664308673	0.192412557081922	0.26604330825719	0.972886857857835	2.49881912134983	0.121091598076659	0	0	0	0
4275	3.66223895616375	0.21257754581893	0.154009022596249	0.263225712070279	0.204657188847599	0.670855207879044	0.595255203987309	0.909976839535526	0.707504219215637	0.517999917391778	0.565329196265536	0.384934926868349	0.495934895194994	0.704165985173933	0.571599793027236	0	0	0	0
4357	4.08072717509165	0.668912464181993	0.16451736321878	0.465599738169095	-0.0387953627941182	2.22114589830919	0.669060156741618	1.69360118373738	-0.141116643686293	0.0514493242329092	0.51909564696199	0.122217314936358	0.890671428539899	2.19541157282123	0.153593477734577	0	0	0	0
4368	4.31028598448545	-0.117079009045251	0.25414422410231	0.0336836955053892	0.404906928652951	-0.446487604340799	1.18701509513401	0.140715106627902	1.6915163489309	0.665067894858612	0.263537181074924	0.890980255727139	0.122623385910801	1.09563069009185	0.396825921375609	0	0	0	0
4479	4.78876593884472	0.127114094881414	0.24201133084224	0.230117231104127	0.345014467064952	0.707340090228027	1.64936165424421	1.402730780121	2.10311244497836	0.496032400147251	0.131099945651091	0.191949224633107	0.0626578890991201	3.12206407640751	0.0765967355569392	0	0	0	0
4495	3.72228879523899	0.913336223060548	0.169406273666017	0.756278474364767	0.0123485249702351	5.53635538597337	1.25767491064158	5.02187201799262	0.0819971929831721	0.000279725400838834	0.238004998804163	0.000574744394865903	0.936319731797621	15.0859058673423	0.000553190970809447	1	0	1	0
4534	5.02544818517879	0.483048620153971	0.178653386903934	0.288838011071791	-0.0155572221782467	2.99901591849537	1.35845359855694	1.96441342694117	-0.105806074551798	0.0138400431669421	0.205135435948126	0.0788190658751672	0.917896800601046	4.18890110133295	0.0379904289184035	1	0	0	0
4537	3.88710815369715	0.195708240701787	0.379504149199057	0.26878800518655	0.45258391368382	0.738238114693973	1.75327285477359	1.11067720328088	1.87015278137647	0.477887086134861	0.111100311900677	0.293536040057064	0.0919671696986155	2.68721163866299	0.104996645791144	0	0	0	0
4575	4.55320455780582	0.603784344910016	0.0951557995163901	0.353488051936547	-0.155140493457079	4.15118127011496	0.80125498042562	2.6622890867242	-1.16843791572884	0.00211963794864622	0.442209131350476	0.0244388824648743	0.270603143508901	6.33003704718407	0.0118197203985138	1	0	0	0
4583	4.56711498784373	0.335815967764304	0.363303392426891	0.0628462494787918	0.0903336741413785	1.38151575933717	1.8304993689755	0.283220372003188	0.407094090847373	0.198174598321789	0.0980874180175975	0.782972722811071	0.692795317906804	1.83252692064233	0.206920716778066	0	0	0	0
4603	4.63368889296577	0.115882489068278	-0.0353719512483508	0.258368171441956	0.107113731125327	0.593827717208886	-0.221997097854586	1.45034821336613	0.601282300747708	0.56624570580963	0.828929866469095	0.178582011526054	0.561468680882887	0.835502650800961	0.505430738418078	0	0	0	0
4618	5.79539539520627	0.519714538137194	0.210304680509438	0.335630576732748	0.0262207191049919	3.38724447249589	1.67871219358923	2.39625934366019	0.187204764728147	0.00724255710101427	0.125144189442136	0.0383231918519814	0.855365859654111	5.87621438167482	0.0148110238612693	1	0	0	0
4702	3.68351224458039	0.436566890137852	0.436038128111688	0.103710309381826	0.103181547355662	1.3686033605091	1.67415977540335	0.356155257565695	0.354339417108347	0.20204689118165	0.126051667670051	0.729364718490985	0.73068230799291	1.6427624844485	0.243290115361545	0	0	0	0
4704	4.94497508813977	0.149181120798295	0.221533147611535	-0.0179861091630498	0.0543659176501894	0.613686163660777	1.11613522256152	-0.0810513613949467	0.244990820365189	0.553570499548075	0.291306004743923	0.937052496429973	0.811579175052813	0.54526887187162	0.662731017297584	0	0	0	0
4807	5.83990968595234	0.318192520275231	0.112834453247252	0.252777564873753	0.0474194978457749	2.02924134458127	0.881314862372339	1.76592756027686	0.331277018916477	0.0708263452792148	0.39950325477127	0.10886472230239	0.747495591398936	2.36455661489705	0.134358141641451	0	0	0	0
4867	4.94982961413669	0.333860110163455	0.111980156232384	0.135350310487951	-0.0865296434431198	2.02687323871669	0.832623673730779	0.900143885314892	-0.575463249127426	0.0711042798660327	0.425124226707351	0.389889888711279	0.578109903639438	1.61806202188012	0.248548305352349	0	0	0	0
4955	5.43415554015496	1.80072615894176	0.315841925887981	1.62626231501481	0.141378081961023	12.3808690072121	2.65961555198921	12.2485499176082	1.06481991138037	2.98020430129073e-07	0.0245497242027399	3.28801162907388e-07	0.312799076321757	82.9941267866129	3.26564345771977e-07	1	0	1	0
4969	5.44731531028236	0.655455467223003	0.435522042326773	0.216612620161816	-0.00332080473441465	4.93604956433254	4.01690990649971	1.786943002905	-0.0273949356216786	0.000650498148356774	0.00261678862748044	0.105243067024527	0.978701313448573	14.0160517330077	0.000736338768082459	1	0	0	0
4984	2.8339139642643	0.815839827862729	-0.192971286521757	0.61828988180836	-0.390521232576126	2.93472955342579	-0.850161637997227	2.43638515675096	-1.53885768219553	0.0154220022642863	0.415769591165215	0.0358131980721246	0.155864242238824	3.24606338208793	0.0702443029420259	1	0	0	0
4987	4.58062092378161	2.26771178684051	-0.0210417295323273	1.90323642661465	-0.385517089758179	13.2130095131032	-0.150155399484669	12.1477894094277	-2.46064038846078	1.6397985028696e-07	0.883724807582682	3.5458115168958e-07	0.0343753215391652	73.8421983715195	5.61033600855102e-07	1	0	1	0
5015	4.57402177785699	1.85978251170026	0.254252810509993	1.67479784079883	0.0692681396085568	11.3460425000777	1.89973768683772	11.1927102667368	0.46292047820211	6.59907212291606e-07	0.087634433038273	7.46398735457045e-07	0.653653869716091	66.7561825745143	8.93128294213132e-07	1	0	1	0
5022	4.16111170769563	1.15945701742183	0.370226661123511	0.609905999904326	-0.179324356393995	3.51971085393114	1.37646652467683	2.02817704366381	-0.596323930351793	0.00582441745878047	0.199681257811387	0.0709511299201128	0.564643569032799	5.10270875262908	0.0223153445787352	1	0	0	0
5172	4.88438996772655	0.234265117488523	-0.0311036354927889	0.249542563394238	-0.0158261895870737	1.43602583959945	-0.23351318729173	1.6756753594407	-0.106272675747903	0.182515799844698	0.820227236119016	0.125748893667483	0.917536225335156	1.11607033747584	0.38943016280856	0	0	0	0
5173	6.1009830813052	0.352372738387854	0.509470722730839	0.142474498312057	0.299572482655043	1.44104608919497	2.5517635587125	0.638268378801525	1.34204819180332	0.181128527838736	0.0294661146989849	0.538106259904059	0.210211660694453	3.51631265022109	0.0584485934847187	0	0	0	0
5177	7.19684032402077	0.57014368764596	0.286528857243074	0.599701605834809	0.316086775431923	2.83979268310526	1.74789891471337	3.27211192234048	1.72464321642963	0.0181011211392096	0.112062321532997	0.00876489456819618	0.116313723674406	7.86778468582903	0.00589486205924589	1	0	1	0
5178	4.23660511563278	-0.149147698884748	0.2721075829907	-0.0921808829723494	0.329074398903098	-1.07837497508939	2.40956983656441	-0.730104004620808	2.60638137442668	0.307006627226274	0.0374719525235929	0.482622776160733	0.0268645375354038	2.9097092561343	0.0891411437729531	0	0	0	0
5180	4.50003832280259	-0.26350121618447	0.181066239170584	-0.0431914399147812	0.401376015440273	-0.640153669477849	0.53874682776439	-0.114944956714163	1.0681780651887	0.536930713895366	0.602230954254512	0.910838226561434	0.311356309812883	0.384790514839389	0.766448434639424	0	0	0	0
5183	5.40598634817589	0.40694549157225	0.0378593277422601	0.262584050739781	-0.106502113090209	3.25305649560396	0.370658438530699	2.299398961991	-0.932618898975554	0.0090470999398502	0.71887470751877	0.0451157337134484	0.373695837297368	3.88460270399113	0.0459590298199612	1	0	0	0
5187	5.4187412711546	0.34613658732209	0.333814254358294	0.0717066518042921	0.0593843188404959	2.56319298945694	3.02750107725209	0.58167964498367	0.481721690130135	0.0289017100607546	0.0131929403740463	0.57407867404148	0.64070945630897	5.43371075790822	0.0186475013372088	0	0	0	0
5189	2.44443238140656	0.74858027361112	0.827894742866024	-0.246326895851638	-0.167012426596735	1.41924855392026	1.92238706778448	-0.511590579730128	-0.346864210054513	0.187218389386148	0.0844471079525841	0.620404918318275	0.736116067450077	2.02610360308062	0.17617388646814	0	0	0	0
5202	2.57978033240763	1.23362923471767	-0.0710837055932441	0.658622015665278	-0.646090924645635	2.97168414727295	-0.209717022793622	1.73798034809168	-1.70491314199428	0.0144913820757396	0.838236750797265	0.113857896554937	0.120035211092006	2.9584782069541	0.0860562900826304	1	0	0	0
5204	7.14390258383066	0.0128972118461252	0.397032165770844	-0.0157500671899777	0.368384886734741	0.0442350260734133	1.66779157799174	-0.0591757114420379	1.38408538160996	0.965616306994023	0.127331070463343	0.954016036207815	0.197411548750405	1.22039276740138	0.353979104655774	0	0	0	0
5208	6.5754481780987	0.470702718799513	0.332588722805157	0.299589153742295	0.161475157747939	3.41669427757185	2.95673609020195	2.38218849427428	1.28397259411184	0.00689898803868187	0.0148607315998308	0.0392437368373366	0.22903417621343	9.04548555216438	0.00367264300638692	1	0	0	0
5209	6.32644774829972	0.312040313842338	0.283845511486375	0.192487672024199	0.164292869668237	2.5434720183837	2.83363506891117	1.71873848391166	1.46698474121284	0.0298824145463647	0.0182903755975162	0.117416319582025	0.174104661411184	6.52438461520429	0.0107641527954438	0	0	0	0
5213	6.26240007517303	0.487465443002097	0.394000246568262	0.0218040073441417	-0.0716611890896939	3.00418452079204	2.97388995330558	0.147200645088046	-0.483790575525265	0.0137202668500828	0.014437676094867	0.885994535140124	0.639292667685242	5.9752641599914	0.0140869217280091	1	0	0	0
5214	6.47780228235719	0.0751941395019431	0.171574861337944	0.144044824549238	0.240425546385238	0.51642747613447	1.44319372821043	1.08371136706244	1.80882512346577	0.617147611474651	0.180537836933779	0.304748976798195	0.101590070731525	2.17762971659038	0.155798230794966	0	0	0	0
5217	4.44362105403458	0.471235094263274	0.509167149580279	0.466920707246358	0.504852762563364	1.68343713912341	2.22774400475892	1.82722923703964	1.97567105900335	0.12420856617727	0.0508835627311185	0.098608633680382	0.0773725485769682	5.00927642764709	0.0235035946148307	0	0	0	0
5219	6.73496168481013	0.295776753628383	-0.160235128916727	0.195501758931321	-0.260510123613789	0.753078520482195	-0.499665755788023	0.545277421298052	-0.726593403571709	0.46932334631093	0.62847236471026	0.597902249844153	0.484675773275927	0.277743622744266	0.840209279859771	0	0	0	0
5221	7.26422134185854	0.347474619365255	0.160943554866575	0.328802593569927	0.142271529071246	2.62721261206143	1.49036056851315	2.72331570151406	1.17836749641009	0.0259338061050217	0.167978079809227	0.0220408748664818	0.266807799422966	5.57832887387843	0.017274821148386	0	0	0	0
5235	7.23130113832194	0.213002180712746	0.165319693721138	0.108205546159144	0.0605230591675348	1.69570712409244	1.61189599617282	0.943641298306173	0.527810820771757	0.121808370178471	0.139071877718424	0.368310566658607	0.609516258963305	2.18540567418177	0.154829550218584	0	0	0	0
5236	4.36993234545673	0.264749657284992	0.294367527250806	0.188899448358056	0.21851731832387	0.898307418051401	1.22327784060777	0.702119269170546	0.812205759075845	0.39082028093376	0.250170854280681	0.499140151807141	0.436193487092793	1.14998501274497	0.37749126535636	0	0	0	0
5240	7.58657969422286	0.847977242482077	0.370930602209044	0.525278158971037	0.048231518698004	6.16664228533496	3.30371711837082	4.18450918809878	0.384225442655202	0.000121737985778666	0.00831668231594766	0.00201238990116279	0.709117157100432	19.7928973122076	0.000186016001265708	1	0	1	0
5243	5.94743235435211	0.226242898770471	0.0626857557544271	0.224089454970941	0.0605323119548968	1.89485850944273	0.643007924885794	2.0559562705692	0.555366544810685	0.0883356223148539	0.53515384050018	0.0677616161249144	0.591247245794889	2.47115046177842	0.123694087714492	0	0	0	0
5245	5.4401823928081	0.262244987694551	0.116456229543088	0.272690663816363	0.1269019056649	1.44874529186515	0.787940086690961	1.65023477067209	0.767968856219423	0.179018607607413	0.449597357062014	0.130919155267633	0.460830466102238	1.88118896382388	0.198638822510419	0	0	0	0
5246	7.98216694151601	0.13751171510581	0.317566867870042	0.0479107584760126	0.227965911240244	1.04272615118128	2.94924860041492	0.397973574727281	1.89361244735178	0.322418735051236	0.0150493269808189	0.699285571447758	0.0885155327252395	4.13700946056692	0.0392246030647662	0	0	0	0
