A	Coef.DKOvsDFC	Coef.CrATKOvsCrATFL	Coef.DKOvsCrATKO	Coef.DFCvsCrATFL	t.DKOvsDFC	t.CrATKOvsCrATFL	t.DKOvsCrATKO	t.DFCvsCrATFL	p.value.DKOvsDFC	p.value.CrATKOvsCrATFL	p.value.DKOvsCrATKO	p.value.DFCvsCrATFL	F	F.p.value	Res.DKOvsDFC	Res.CrATKOvsCrATFL	Res.DKOvsCrATKO	Res.DFCvsCrATFL
1170	8.16914405992167	-0.0690535603441056	-0.016999479410881	0.0143315428663087	0.0663856237995333	-0.961902762643066	-0.290018931424239	0.218689870160826	1.01300073444254	0.362379651719941	0.778677241381272	0.831996383904812	0.338728543457352	0.589299592699639	0.637935507132676	0	0	0	0
1171	7.18429623533603	-0.0489232373311435	-0.00771539842647861	0.0260352544995639	0.0672430934042287	-0.728457250243917	-0.140699602506252	0.424659978285513	1.0967993643146	0.485708131942854	0.891349667959477	0.68151762974865	0.302509197856538	0.569288536390309	0.649707221988176	0	0	0	0
1172	9.01171558242042	-0.0439015194440842	0.0374475945239343	-0.0644666581787909	0.0168824557892275	-0.696714128697986	0.727854583719832	-1.12072961191909	0.293495407694746	0.504388421070008	0.486058633140043	0.292742451500188	0.776107200279168	0.452447028829567	0.722181359676958	0	0	0	0
1173	5.7825633138472	-0.21479312846699	-0.224249682442559	0.055232777169878	0.0457762231943093	-1.41356420191104	-1.80747633953328	0.398182948651362	0.330008963220728	0.192673221549701	0.105723360216125	0.700205454902988	0.749294694685136	1.84342206705166	0.212591892290126	0	0	0	0
1174	7.39223324232903	0.153302205948528	0.0438110220438048	0.0790260704718966	-0.0304651134328262	1.71375949812104	0.599833179418789	0.967748442485134	-0.373073922298024	0.122310769192859	0.564095443972763	0.359613260744305	0.718128558787655	1.15786345100387	0.380279327127425	0	0	0	0
1175	9.07399689056344	-0.0801437280281121	-0.0885939028978608	-0.0205502483434667	-0.0290004232132155	-1.00138563941741	-1.3557552111641	-0.281280429185081	-0.396941747448787	0.343999715902994	0.209727914512032	0.785149909193794	0.701086929002394	1.02361268395634	0.428877981219183	0	0	0	0
1176	6.34393820443341	-0.0194813904138869	-0.0232073889155631	0.0676821181894089	0.0639561196877327	-0.214319688712575	-0.312690026886111	0.815655342191116	0.770752335840409	0.835296288147187	0.761970237222198	0.436718955349146	0.461516344712573	0.46735088078086	0.712596720426928	0	0	0	0
1177	6.8617002513297	0.152352474175587	0.103408024894792	0.148187688350079	0.0992432390692839	1.27528425526416	1.06012569046955	1.35881468821009	0.910016023964897	0.235601875033997	0.317971182614207	0.208793876714792	0.38762457655161	1.77467093719081	0.224768096138386	0	0	0	0
1178	8.87478144552636	0.0551495940525495	0.0182530093552451	0.0649180427457701	0.0280214580484657	0.827015616517432	0.335236653225577	1.06641791173525	0.460312472648733	0.430591321517805	0.745484083415723	0.315275528193431	0.656716303233046	0.653930425643407	0.601243799138322	0	0	0	0
1179	8.66483354423774	-0.00703639432551739	0.124013039941858	0.0768301921348549	0.20787962640223	-0.0695480133149249	1.50123106241646	0.831873138866936	2.25080105251042	0.946144698069501	0.169111383739249	0.427989290355563	0.0522789430696409	2.33665723800403	0.144998167406198	0	0	0	0
1180	7.85894982876987	-0.0870769767860269	0.0873152286181886	-0.0635361545669246	0.110856050837291	-1.05146154378122	1.29129561417595	-0.84043010384032	1.46635821685394	0.32171214962973	0.230249790187666	0.423431950528918	0.178162241438651	0.989636247523741	0.442252519368166	0	0	0	0
1181	8.90406666318044	-0.00303748799760051	-0.0661723457124594	-0.217683475480715	-0.280818333195574	-0.0269007465113572	-0.717747884477368	-2.11186351482516	-2.72436844762839	0.979153159698143	0.491960587654022	0.0653105043935584	0.0244242913562625	4.07015182438776	0.0462647090961195	0	0	0	0
1182	7.67700792611631	-0.0820538550988719	-0.0367356244297561	-0.0427323693264539	0.00258586134266192	-1.06286398047884	-0.582789549148154	-0.60635406802078	0.0366922679265079	0.316795883276969	0.57500512785812	0.559952739191111	0.971568474672843	0.543860260946316	0.664942801415672	0	0	0	0
1183	6.10469595963638	0.212374220650887	0.0554591612803073	0.00438644372469277	-0.152528615645886	2.81278802675454	0.899609708136745	0.0636412046343103	-2.2129783145885	0.0212034316632938	0.392837271727001	0.950711495917045	0.0555499295166252	3.67696637218024	0.0585330103066958	0	0	0	0
1184	7.07714099693801	0.0134947830599721	-0.00113713415546979	0.0436205602932045	0.0289886430777626	0.191707657118776	-0.0197847645500155	0.678821227992475	0.451119980110571	0.852423911990856	0.984666770541165	0.515113220180142	0.663069921078227	0.225175609863652	0.876455024385555	0	0	0	0
1186	5.69884555406635	-0.0361372285595687	0.0423236193249936	-0.113309053069839	-0.034848205185277	-0.310978994198087	0.446071668977447	-1.06814803333145	-0.328508983398191	0.763226708033017	0.666571463637328	0.314537442815793	0.75038941606349	0.423671093295619	0.740944925688157	0	0	0	0
1187	7.20818525856325	-0.161198031605724	-0.0250838404490672	-0.0580227723505962	0.0780914188060606	-1.73151671244883	-0.329994432377853	-0.682741107207127	0.918884423806363	0.118993520750859	0.749305296783062	0.512751755470837	0.383221728784352	1.04497609462575	0.420698640141873	0	0	0	0
1188	6.66089375423107	-0.0448892549762903	0.0817590499437433	0.0402230225676048	0.166871327487638	-0.362018778508844	0.807551386165348	0.355348123869018	1.4742157442445	0.726079226703707	0.441126293171254	0.730893665362276	0.176086479888172	0.818949603681287	0.516699922491613	0	0	0	0
1189	6.25260220269559	-0.0103734151947794	0.135106197880323	-0.0541881659654972	0.0912914471096054	-0.108359705180807	1.72849033630318	-0.620070584309304	1.04464028156513	0.916197956055703	0.119552942903961	0.551295903056977	0.324681223471132	1.0298501274381	0.426471724378562	0	0	0	0
1190	7.86842610105459	0.0309264304647181	0.0205153545003558	0.0584489022337884	0.0480378262694261	0.430977626421496	0.350146334128535	0.892260999049044	0.733329065580371	0.67709188693861	0.734656708459138	0.396548499276786	0.482880704796879	0.543205232963497	0.665339329736353	0	0	0	0
1191	8.2059193619015	-0.278807146157103	-0.0861068877487821	-0.129876491552631	0.0628237668556899	-4.83332876076659	-1.82820948371017	-2.4664005401333	1.19304556701311	0.00106015279558036	0.102348907359551	0.0369633932503823	0.264746952876959	9.17137775658875	0.00477263128268892	0	0	0	0
1192	8.48928974450836	0.245604913715805	0.0709877336437987	0.0672893078644865	-0.10732787220752	3.2663201301303	1.15624704746617	0.980298595336885	-1.56359703650716	0.0103607068708378	0.278710015030688	0.353727115371061	0.153937164821983	4.05862432100149	0.0465768120910212	0	0	0	0
1193	7.56775593661435	0.323118231160774	-0.148001360721652	-0.388312048941616	-0.859431640824043	1.09262693580056	-0.612945382606707	-1.4384074689423	-3.18355532509502	0.304238073877126	0.555783076558759	0.185721169523599	0.0117906046082693	4.08360189920948	0.0459037811412522	0	0	0	0
1194	7.81549839582983	0.228059003761971	-0.153812233879301	0.217540927099308	-0.164330310541964	1.09982892184063	-0.908478015830723	1.149236765654	-0.868132893908056	0.301258723812411	0.388391839742711	0.281436153939214	0.40890899877238	0.691488551973379	0.580856229364727	0	0	0	0
1195	6.78378478164539	0.186773130988873	0.0849811278337516	0.288588495615776	0.186796492460655	1.55411648837386	0.866038679236055	2.63050302887049	1.70266225669072	0.156162510551077	0.409994511428373	0.0283922026897917	0.124426940205887	4.18448724978827	0.0433035897987057	0	0	0	0
1196	6.75753996950023	0.017501838349979	-0.00682614758815703	0.0820506533126899	0.0577226673745539	0.132746806798806	-0.0634105789148463	0.681731059988546	0.479598072969089	0.897449619241524	0.950889842203162	0.513359602761514	0.64348204777578	0.231995097920554	0.871758461286745	0	0	0	0
1197	9.50749421308589	-0.104594710215276	-0.121490153495863	-0.0134525164943824	-0.0303479597749696	-1.00757226309303	-1.4333531091089	-0.141958250598848	-0.320248132064951	0.341184433452827	0.187117586568353	0.890384945638731	0.756428981222365	1.05884012361137	0.41548366933123	0	0	0	0
1198	7.25467468434647	-0.00102140910793835	0.160819911043755	0.048160551609624	0.210001871761317	-0.00811416120672417	1.56469376739417	0.419108029235639	1.8275012986374	0.993711128964353	0.153681575310786	0.685417710928582	0.10246248416596	1.65731972045911	0.247522034486508	0	0	0	0
1199	9.54949884866008	-0.0774038415673761	-0.0212877949822907	-0.0565680286700836	-0.000451982084998193	-1.06502766131608	-0.358735768237317	-0.852628881502757	-0.0068125580588793	0.315869595206674	0.72844710361511	0.416993271149374	0.994719915856206	0.544098354933035	0.664798718903554	0	0	0	0
1200	9.1396412914562	0.196854893744748	-0.177295408462763	0.232920327558444	-0.141229974649066	1.95805942366395	-2.15984591879875	2.53791847527807	-1.53885307341834	0.0834171890716133	0.0604862930840986	0.0329466654789608	0.159805788170691	2.99933231271579	0.0905630381153179	0	0	0	0
1201	8.66706639286721	0.0362643472465596	-0.029107847800816	-0.0322289638739619	-0.0976011589213375	0.436977203095455	-0.429570689542625	-0.425418020691877	-1.28832226837718	0.672901134441157	0.67807636463749	0.680985904072061	0.231235903930141	0.614644314176167	0.623304563104278	0	0	0	0
1202	2.61936480334904	-0.347999067534368	0.0801896791207426	-0.630978681264088	-0.202789934608977	-0.882941160424324	0.24918264297478	-1.7537148998186	-0.563625587388359	0.401291061650638	0.809072424448841	0.114963669628544	0.587411676481648	1.17557018305188	0.374346547903069	0	0	0	0
1203	8.0911203952712	-0.100817136642901	0.106032804127245	0.0398015267564968	0.246651467526642	-1.03581466764953	1.33423882569515	0.447958779298764	2.77601638202102	0.32855394188646	0.216398030617829	0.665261539205835	0.0224866542354211	2.68337106337125	0.11268720615265	0	0	0	0
1204	5.76639070885269	-0.103191592531871	-0.0779838765330458	0.172839895830888	0.198047611829714	-0.957194790273507	-0.88594438662907	1.75626736065153	2.0124089686552	0.364619066964463	0.399758436692749	0.114508495923178	0.076526767817666	2.93419332008823	0.0946584304059677	0	0	0	0
1205	6.48898701171089	-0.302508314961115	0.218208829612967	-0.247866886123001	0.272850258451081	-2.88007899676085	2.54439792665518	-2.5850932726978	2.84565388547193	0.0190459307921574	0.0326051875589737	0.0305405671710426	0.0201200066340464	4.93425391773826	0.0287108025069988	0	0	0	0
1206	8.84319683294436	-0.0452001699269413	0.113225568864944	0.0653753941125927	0.223801132904478	-0.531235742840599	1.62981143698656	0.841689991937696	2.88137725679474	0.608708840551506	0.139174023420121	0.422763792656693	0.0190065962957975	3.28970386796523	0.0747306844378789	0	0	0	0
1207	7.79704288955755	-0.0202453818157	0.0454556014095333	0.00481060770105302	0.0705115909262863	-0.261106132750709	0.717999494434391	0.0679644279696921	0.996190136537007	0.800159632802015	0.491813106033036	0.947368835338604	0.34637749006055	0.383304051716098	0.767792987996406	0	0	0	0
1208	7.68888719053896	0.0171715674651436	-0.0200964295043766	0.152938933677567	0.115670936708047	0.253937443075316	-0.363983197062904	2.477567427411	1.87383642735579	0.805514621988661	0.724663863719388	0.0363052501623001	0.0952758190009554	3.22144191545981	0.0781277828797402	0	0	0	0
1209	8.11108974326577	0.112959294710439	0.396092254378295	0.0598996726698591	0.343032632337715	0.551467645685638	2.36831815910318	0.320341450529492	1.83452707041766	0.59535801378281	0.0432815019269582	0.756360656134344	0.101340925293421	2.74492554608681	0.107902220856638	0	0	0	0
1210	7.96142154196485	-0.0287129947316638	-0.0316400527702454	0.0134543529762174	0.0105272949376358	-0.416065021565345	-0.56152040645707	0.213567987569858	0.167105263133755	0.687559558281786	0.588783446358754	0.835864242224867	0.87115280641674	0.186957110312837	0.90251033414754	0	0	0	0
1211	7.57523947054081	0.1596989518848	-0.00320527874947096	0.0959807568355506	-0.0669234737987203	2.09615681061906	-0.0515267957742806	1.38005532073625	-0.962256384957658	0.0669694739519235	0.960083446323561	0.20240698434668	0.362211857973542	1.4946021202521	0.283740773035839	0	0	0	0
1212	7.70330136895073	0.0749648176318294	0.0471560207199584	0.0531711676227236	0.0253623707108526	1.02057990981841	0.786271086239403	0.792969250230784	0.378242212572081	0.335322119124123	0.452842400315313	0.449132384848334	0.714423890258233	0.781891239560488	0.534565273288149	0	0	0	0
1213	8.67733373461525	0.316763454146864	0.0613568575146211	0.22740683647708	-0.0279997601551631	2.8026170767868	0.664871063182017	2.2040570593524	-0.271377369239211	0.0215506867802252	0.523571233512386	0.056350285543963	0.79250644830233	3.38811380068058	0.0701442866291702	0	0	0	0
1214	9.05567581493559	0.174332632264187	-0.0259111187269347	0.121203608472097	-0.079040142519025	1.04052959818178	-0.189412023862408	0.792468345244659	-0.5167899845521	0.326480623756344	0.8541675346751	0.449409122081848	0.618337123894837	0.385526012917688	0.766300506143017	0	0	0	0
1215	8.44123658776589	-0.0496437381601975	0.138341704701268	-0.00456048227778716	0.183424960583679	-0.414741104871947	1.41550483269475	-0.0417363051854566	1.67865582349448	0.688492336555847	0.192122133192388	0.967662410194954	0.129120477992469	1.1718056233877	0.375599032482994	0	0	0	0
1216	7.42637463756245	-0.064768567622659	0.176911755036977	-0.126036931067985	0.115643391591651	-0.720960286748706	2.4118448704505	-1.5368641958035	1.41012786103641	0.490079740974441	0.0403545374798427	0.160286068468102	0.193652417034005	2.11493682115409	0.171591815621589	0	0	0	0
1217	8.82461458035457	0.117578886022295	-0.147645445721265	0.15344560269668	-0.111778729046881	1.07985034849013	-1.66073338545956	1.54375828687253	-1.12456359927957	0.309580354126606	0.132729729046212	0.158626748675282	0.291201142062206	1.3373247485891	0.32478662959675	0	0	0	0
1218	7.81967704038394	-0.0946320747311065	0.165370729339394	-0.0590229040537462	0.200979900016754	-0.758267604654297	1.62288748678714	-0.518078222789857	1.76411701671521	0.468573626793073	0.140655455663978	0.617475302271274	0.1131191503509	1.32834663100731	0.32733079567059	0	0	0	0
1219	8.71084381042767	-0.0293732019598227	-0.00785880987439214	0.0467016221789578	0.0682160142643884	-0.35951683971078	-0.117806799579928	0.626167518049166	0.914628879045327	0.72788347532926	0.908927976147337	0.547473066990352	0.385329923334052	0.443385856237526	0.728053855504032	0	0	0	0
1220	7.40440171862918	-0.0585393887520951	0.113344044362408	-0.041980000982452	0.129903432132051	-0.603316621923867	1.43067649480942	-0.473947432319363	1.46658877245367	0.561880250265249	0.187860781814162	0.647346108479096	0.178101029482043	0.9678315313872	0.451078081543254	0	0	0	0
1221	7.53033066341573	-0.0183161465383881	0.0918126531449088	-0.0293967170366116	0.0807320826466853	-0.284787830086669	1.74837860823524	-0.500699055483834	1.37506774916718	0.782549809021109	0.115920704299073	0.629153863125018	0.203891436576528	1.17339739071561	0.375068864054537	0	0	0	0
1222	4.63541881752243	-0.123711209449566	0.359516794736787	-0.0306144456478288	0.452613558538524	-0.884701402224671	3.14885364448581	-0.239830650677924	3.54573149873918	0.400392258935906	0.0124499565991915	0.816083661928706	0.00673450054874813	5.38748868469864	0.0227867502603753	0	0	0	0
1223	7.76165612528711	-0.0503903704072588	0.0866699289856152	-0.0711655043029404	0.0658947950899336	-0.645701924004273	1.36018693801507	-0.998952145557731	0.924967055049118	0.535329894309943	0.208376095497906	0.345111892300701	0.380222916042272	0.756592125939471	0.547128560205716	0	0	0	0
1224	7.92327888804833	-0.0169607424614275	-0.157429089066693	0.120803715174447	-0.0196646314308184	-0.22088077254464	-2.51098237839298	1.72339157940909	-0.28053657266349	0.830343356262148	0.0344052709090852	0.120500940992955	0.785701709557464	2.46491203517513	0.131881876060365	0	0	0	0
1225	8.77856046995986	0.196034361245385	-0.0289855615685415	0.320382578947619	0.0953626561336929	2.11299882490658	-0.382643554316821	3.78291488272365	1.12599384251534	0.0651921498413981	0.711275235760374	0.00470760302862423	0.29062782025938	5.55329085336019	0.0210012525383198	0	0	0	0
1226	8.96890863225558	-0.00320291099488834	-0.158904672299011	0.00541138414657283	-0.15029037715755	-0.0416653507438025	-2.53170132191686	0.0771132770998404	-2.14166711977554	0.967717350675963	0.0332777056938557	0.940298760725014	0.0622717115524496	2.84747962316723	0.100465496218754	0	0	0	0
1227	7.72123888045384	-0.0411326811978858	0.0446431481144733	-0.0628129496514171	0.022962879660942	-0.570314837154251	0.758102785711142	-0.954041928781762	0.348774418709604	0.583064494275856	0.468667265041682	0.366124475636221	0.735650432387354	0.361051075518583	0.782824772908398	0	0	0	0
1228	8.5161993859124	0.00730793864583923	-0.0406768841603853	0.0334465192720792	-0.0145383035341453	0.1096795741007	-0.747694474171862	0.549885684938815	-0.239020536985908	0.915181740197347	0.474605286408324	0.596396226326134	0.816691839146629	0.20646506859598	0.889278100109883	0	0	0	0
1229	8.74588376015787	-0.0837548846969547	-0.0289104578855834	-0.1142720505231	-0.0594276237117288	-1.08007107420129	-0.456607236175189	-1.61425757744767	-0.839500922992318	0.309487443740405	0.659273776867527	0.142521911850289	0.423925191922367	1.46183636089821	0.291767858228218	0	0	0	0
1230	8.86208719264632	-0.0809570004852063	-0.151106835758947	0.0771085693774172	0.00695873410367653	-1.02980011722008	-2.35411822175685	1.07446382102015	0.0969659804982621	0.331213370980618	0.0442813631970046	0.311854465289608	0.924976937131774	2.42949492445895	0.135355307808894	0	0	0	0
1231	6.81566353060321	-0.614790657496685	0.0773089591234744	-0.43414496391701	0.257954652703149	-2.56250834425802	0.394651251698054	-1.98227279007401	1.17780126829754	0.0316695359648396	0.702714838680273	0.0802770626473707	0.270460950791548	2.34859527984449	0.143712772558436	0	0	0	0
1232	9.63255893172677	0.00844318541254019	0.0398459818793739	0.00994564516867058	0.0413484416355043	0.139500993286353	0.806308310577464	0.180009140091743	0.748377535766807	0.892268548912484	0.441804997862759	0.861318084149376	0.474214101257834	0.366848176263336	0.778894611299703	0	0	0	0
1234	6.58622461183632	0.0305304238557271	0.0432551799056711	0.0355585678353432	0.0482833238852871	0.349749375671167	0.60688704439653	0.446230240090146	0.605915269407082	0.734944184733253	0.559614912820098	0.666461346233939	0.560230958854873	0.348047199005439	0.791674356352063	0	0	0	0
1235	6.49552298083713	0.0663594588944445	0.093510104306481	0.0509455499872802	0.0780961953993167	0.974951840654466	1.6826140013475	0.819930809346295	1.25690029289341	0.356225951941611	0.128335588460137	0.434405860643458	0.24187484460622	1.97944489424709	0.190739720328395	0	0	0	0
1236	9.08645690894292	0.124489148132758	-0.106377999806595	0.156897626135631	-0.073969521803722	1.49756705891278	-1.56730035928261	2.06757741357255	-0.97476116332015	0.17004285165203	0.153075644910886	0.0700934760269566	0.356315308457268	1.76542039685198	0.226468984853714	0	0	0	0
1237	7.41001680891005	0.0807101611827292	-0.162119368776064	0.107038506554455	-0.135791023404337	0.772062453927775	-1.8993489099918	1.12164359901897	-1.42293775491181	0.460779855656342	0.0915245496809447	0.292374431175265	0.190024019409098	1.41633193294653	0.303360275398521	0	0	0	0
1238	8.02774282139171	0.0251973359480155	-0.0354317155560331	-0.0112326825298759	-0.0718617340339245	0.334606745649881	-0.576259205412498	-0.16340079805842	-1.04536602541503	0.745942853255066	0.579216328037234	0.873980615682393	0.324364331704427	0.391531654274032	0.762274667343786	0	0	0	0
1239	9.48423317324652	0.113921381238235	0.00805208517080302	-0.148174733009972	-0.254044029077404	0.720491500634299	0.0623702679107561	-1.0265695933291	-1.76004282457608	0.490353927828721	0.951694366136759	0.332648574754176	0.11383829356489	1.46853414553907	0.290105621134914	0	0	0	0
1240	6.97597897619718	0.331607760313295	0.16070243749828	0.0957984527719873	-0.0751068700430277	1.33138557280971	0.79021861266222	0.421335719764109	-0.330331088166196	0.21729595777663	0.45065345134301	0.68385162397503	0.749059677965736	0.800391306923255	0.525567440522636	0	0	0	0
1241	6.71304129820308	0.138553032797038	-0.020517333438387	0.0406758881091864	-0.118394478126238	1.29457283256866	-0.23478859572198	0.416330395763041	-1.21180439384982	0.2291669901208	0.819871001296451	0.687372653914879	0.257850930487263	0.682477981440677	0.585684937350628	0	0	0	0
1242	7.56638381785098	0.432549307455649	-0.0202979086842712	0.900255367347245	0.447408151207324	2.56674936577933	-0.147517915268557	5.85199821144022	2.90832112266556	0.0314543704354394	0.886125920770965	0.000290551947892801	0.0182088352336774	14.9938537532692	0.000909495580443095	0	0	0	0
1244	6.51097936851725	0.00149006924877959	0.0821582510010987	0.0762660606037651	0.156934242356084	0.0128529020828245	0.867943713209947	0.720637211703847	1.48287002025592	0.990038557608237	0.409006975321423	0.490268692888612	0.17382489737648	1.06040451568071	0.414899770525876	0	0	0	0
1245	8.00985869635344	-0.493613486920612	0.0138998331882076	-0.173342660045511	0.334170660063308	-3.4386817829332	0.118593309393042	-1.32282090727565	2.55013933450535	0.00793431643356084	0.908323116763082	0.220010303325361	0.0323055865661251	4.19725067940609	0.04298762136917	0	0	0	0
1246	8.94714720424991	0.166942271289816	-0.100531227841268	0.117042594877825	-0.150430904253259	1.18131673714094	-0.871257752860298	0.907265933391074	-1.16607834011765	0.269134457387996	0.407293025901332	0.388997278907782	0.274922653654807	0.729363745435431	0.560987756937068	0	0	0	0
1247	9.02599619951993	0.062668627108831	0.00984589055162033	0.0176742122246409	-0.0351485243325698	1.04401693918573	0.20088985154035	0.322543320843806	-0.641438589561616	0.324953592294502	0.845458302602309	0.754749165244287	0.537966371832594	0.393725065987982	0.76080733933247	0	0	0	0
1248	6.95989405859831	-0.0235155750392124	-0.130763796398668	-0.0657035992575459	-0.172951820617001	-0.271955746157173	-1.85214842426573	-0.832381501740697	-2.19108082054475	0.792076188432521	0.0985784744757198	0.42771760185839	0.0575346444900205	2.69169197350594	0.112025546074993	0	0	0	0
1249	7.43161468120676	-0.138452821275994	0.146778718554859	-0.2278859472061	0.0573455926247526	-1.2016222894408	1.56018064934634	-2.1665780238095	0.545201238893223	0.26157557643697	0.154735787786461	0.0598378621495631	0.599476252735044	1.73083037480282	0.232965946418447	0	0	0	0
1250	6.87896270170985	-0.01106166186465	-0.0262840217939884	0.219284783027264	0.204062423097925	-0.092190331665142	-0.268288740609459	2.0020002028251	1.86302490665864	0.928659914313435	0.794805369362409	0.0778026707401573	0.0969089368911774	2.51656248468675	0.127007462672821	0	0	0	0
1251	7.90525366563458	-0.0167749253520073	0.120082144169131	-0.0445562648923037	0.0923008046288345	-0.212085579070764	1.85940762087144	-0.617092038459228	1.27834080835786	0.836984584781986	0.0974612097481129	0.553169111110054	0.234572202038918	1.2403339870836	0.353528226657691	0	0	0	0
1252	6.65520040368866	-0.0748286118262014	0.107302475806985	0.0286635434199356	0.210794631053122	-0.504804622733897	0.886565867139693	0.211824473265613	1.55777884945625	0.626384891606591	0.399441799117053	0.837181958264435	0.155299459630114	0.868858234601602	0.493626585722029	0	0	0	0
1253	7.23676191934642	-0.0111648552135373	0.0733354372135366	-0.053165716632269	0.0313345757948049	-0.117380016418719	0.944279552367551	-0.612298739894532	0.360873933233954	0.909256216659652	0.370814794167325	0.556191348642165	0.726904598372636	0.312349719325359	0.816169058763842	0	0	0	0
1254	7.44664781980081	-0.274059706637527	0.276809511110322	-0.305785487542201	0.245083730205648	-2.23181568381476	2.76083069320058	-2.72785090665648	2.18634272352759	0.0538964446770725	0.0230395024472424	0.0242884432054657	0.0579731456715838	4.24993430641259	0.0417128903115829	0	0	0	0
1255	7.35173304887115	-0.014724907316233	0.0806386687020195	0.00884695014980696	0.104210526168059	-0.125719939307173	0.843219364534029	0.0827438636437638	0.974661484634107	0.902845352405013	0.421953700158599	0.935950262760005	0.35636202720993	0.428625811715965	0.73769076272255	0	0	0	0
1256	8.52493231991546	-0.0187254315232561	-0.049700791262028	0.0567520227111693	0.0257766629723974	-0.20161183895871	-0.655379916596131	0.669354464182506	0.304019550459238	0.844911199972718	0.52937362798378	0.520843774451969	0.768344840497502	0.314632884958586	0.814595120930887	0	0	0	0
1257	6.70972993919714	0.0912965352958244	0.0864272922835703	-0.0043896865490094	-0.00925892956126351	1.10684096749653	1.28329784652362	-0.058298188747308	-0.122965231602329	0.298380052883823	0.232910310104806	0.95484405750657	0.904962080748961	0.962792834666406	0.453144945599173	0	0	0	0
1258	6.65251806969494	-0.119828823608471	-0.0280303176963885	-0.0409306991957505	0.0508678067163322	-0.903980631233014	-0.258983132315048	-0.338249852686949	0.420369758308305	0.390641710907228	0.801744364243087	0.743291010784376	0.684530506827375	0.295875027972594	0.82754766841383	0	0	0	0
1259	6.23894379011826	-0.12582213730817	0.151633682185616	-0.163250908996281	0.114204910497505	-1.19881346942208	1.76944010504864	-1.70388699000053	1.19198271168773	0.262610750967327	0.112185923242337	0.124191747723894	0.265142132198242	1.56636500496661	0.267047393302517	0	0	0	0
1260	8.54503005085167	-0.104979298381853	0.0682635369597673	0.0806235961162862	0.253866431457906	-1.11207670925373	0.885656869666354	0.935586330293432	2.94596091508765	0.296244796792232	0.399904983819518	0.375028419060554	0.0171516618346816	3.18476906903818	0.0800305157399795	0	0	0	0
1261	7.67837710370212	0.00671173174935991	-0.122856569660268	0.161635715996239	0.0320674145866109	0.0833545048589392	-1.86869532909201	2.19898587594188	0.43626367674562	0.93547879806249	0.0960491343195861	0.0568102679011006	0.673398912995158	2.32374676964014	0.146403907920254	0	0	0	0
1262	6.47815800343415	0.0178955873394697	0.117267090117978	0.0264059739884646	0.125777476766973	0.207723829042511	1.66710187900852	0.335763263179114	1.59931446013553	0.840283273131845	0.131436793766796	0.74510062848475	0.145806880504245	1.56488025392671	0.267380880637181	0	0	0	0
1263	7.19689071559619	0.112915187247687	0.137300765186224	0.0362528487764209	0.0606384267149584	1.29207989646102	1.92422386831848	0.454432907185886	0.760108445799701	0.229990271255515	0.0880020794203267	0.660776768319869	0.46752862572655	2.03655443443377	0.182371838420288	0	0	0	0
1264	5.82717961752942	0.203882239805571	-0.103798782032785	0.196192353773298	-0.111488668065059	2.60931494298228	-1.62699040773772	2.75055165888514	-1.56303410910492	0.0293749126532909	0.139775885626421	0.0234215786346516	0.15406850121761	3.3869070746864	0.0701984126269719	0	0	0	0
1265	8.39654345125061	-0.0238587777923946	0.0441429830842281	0.00328123783819478	0.0712829987148176	-0.355771623326643	0.806177032096524	0.05359835329776	1.16439329839697	0.730587635569604	0.441876715615952	0.958480342512313	0.2755688302845	0.506082228947821	0.688140145391589	0	0	0	0
1266	6.25277190105673	0.0918684782955115	0.122133196770169	0.0459906327238624	0.0762553511985198	0.767834240148196	1.25020233634666	0.421076456443797	0.698171152815863	0.463159558024649	0.244194578172082	0.684033805973982	0.503521258511465	0.926310969189114	0.468422467878972	0	0	0	0
1267	7.40654466960283	-0.0323839693547718	-0.013077707568856	-0.117911054606833	-0.0986047928209173	-0.294178577461686	-0.145498399175465	-1.17334603603421	-0.98122727488261	0.775602495617715	0.88767254481644	0.27214964672402	0.353294428914559	0.809601298552511	0.521146975883565	0	0	0	0
1268	7.75443574270992	0.0927964718493737	0.000366325720171368	0.0821702241115254	-0.0102599220176769	1.05869441750814	0.00511861187788413	1.0269380675877	-0.128225334716542	0.318586840320522	0.996032796665784	0.332484635639064	0.900920905341072	0.50823411932094	0.686801063062979	0	0	0	0
1269	6.97373175833155	-0.0323852575159291	0.16401566435438	0.0117268240886768	0.208127745958985	-0.285395442545815	1.77023382900672	0.113206330253983	2.00918664472852	0.782099665683733	0.11204738497044	0.912467170110147	0.0769195958800323	1.82248477937109	0.216214966936216	0	0	0	0
1270	7.73697650545893	0.0435972035947385	0.0880176680321831	0.126180879377847	0.170601343815291	0.386275795092879	0.955112104310833	1.2246811524439	1.65581545621143	0.708681162101442	0.365612981746074	0.253202917549904	0.133736109273935	1.73669282597104	0.231849399964014	0	0	0	0
1271	7.54825671940802	0.133694891180046	0.0927270322451239	0.134094030903084	0.0931261719681622	1.26312442522425	1.07295945453343	1.38781440232134	0.963815032034339	0.239735656961876	0.312491905792961	0.200116136687533	0.361472965705803	1.83726860097825	0.213649159230898	0	0	0	0
1272	5.68452726651693	0.037342772497869	0.119712772370924	-0.0926832676519682	-0.0103132677789128	0.395545742244076	1.5530172272044	-1.0754299203638	-0.119667735365297	0.702078910497901	0.156422392737808	0.311445637348022	0.90749693934472	1.09414938185522	0.40252586940957	0	0	0	0
