,DFC_126_2_Acetyl_norm_log2_ro,DFC_127N_2_Acetyl_norm_log2_ro,DKO_127C_2_Acetyl_norm_log2_ro,DKO_128N_2_Acetyl_norm_log2_ro,DKO_128C_2_Acetyl_norm_log2_ro,S3FL_129N_2_Acetyl_norm_log2_ro,S3FL_129C_2_Acetyl_norm_log2_ro,S3KO_130N_2_Acetyl_norm_log2_ro,S3KO_130C_2_Acetyl_norm_log2_ro,S3KO_131_2_Acetyl_norm_log2_ro
140,1.3303284088825063,0.8507209517559886,0.024190837433977208,0.6780314221759429,-0.4324491927503815,-0.04050829691882507,0.03172375711389597,-0.6709278212361123,-0.8087339292929729,-0.9623761371640169
141,-0.005181451931507652,-0.20107796108001885,0.25627667734535287,0.19371688757006744,0.30485540100051267,-0.27462233266598624,-0.08260981521315358,0.045591370927409614,0.0407754559588529,-0.2777242319115434
142,-0.07465793276372956,-0.12112735896969262,0.20037128929729242,0.16494003790243816,0.279579811538758,-0.1453203469350921,-0.0761008329781383,-0.09031935681144354,0.005503882667564852,-0.14286919294793954
143,-0.3933291474229943,-0.21736365561384385,1.11254051526286,1.1386708859145571,1.0540865157271542,-0.7430533827195358,-0.12765784223267396,-0.749177142302297,-0.5396101402484161,-0.535106606364828
144,-0.73032755931232,-0.2501671875475697,1.1584078300471523,0.9103664706970731,1.0235379968630856,-0.33465292438025607,-0.23616244253680385,-0.5567422110813895,-0.3539865656171832,-0.6302734071318055
145,-0.2032344782657054,-0.5909851412819842,1.2652241841041043,1.0280491363285504,0.9127682820371019,-0.3754781985181075,-0.32626051211463736,-0.7725571209861659,-0.2920347321576173,-0.6454914191455647
146,-0.3857434054635416,-0.30287452074514043,1.2079049195274418,1.001034671654276,0.9625463771831662,-0.5990445123464001,-0.1679108669242133,-0.6591874496150698,-0.4775259275841899,-0.579199285686335
147,-0.20057551378185057,-0.21401676546160253,1.0217288982431132,0.7220409475869669,1.0767495890053596,-0.8068742070697077,-0.20165206750554177,-0.9864383831131764,-0.26003513273499657,-0.1509273651685854
148,-0.37323280745479703,-0.3305972540673663,1.230436699406086,0.9318451633883456,0.9991200294700793,-0.7010926641437036,-0.35033741053351974,-0.4307265283967796,-0.3262157982786329,-0.6491994293897339
149,-0.1436745057971036,-0.2509212088334509,0.9887211313967814,0.8216474627180865,0.8977839514807737,-0.5713796578727317,-0.3552855028705588,-0.5355907267151947,-0.46242328225690255,-0.38887766124972867
150,-1.0044491709137078,-1.4140276270101522,1.5657152094038178,1.2799706354608311,1.2798871452114362,-1.4339736757298156,-1.206480574620754,0.25079529989187765,0.4425752189605925,0.2399875393458597
151,-0.46637188501987126,-0.2247863094671958,1.2809797205200706,1.0451569632906983,1.0173746821920027,-0.5784039989563734,-0.45600688305473014,-0.6962546473556479,-0.1747325071237933,-0.7469551350251784
152,-0.1932569008722087,-0.14024207955924517,1.0051514267475588,0.6471790538325308,0.8142961189474613,-0.6574530800245357,-0.44475698084355564,-0.5590230912897578,-0.034073538861733255,-0.43782092807653417
153,0.45480066883767023,0.5244576096088149,0.47330025739962345,0.5382258702754381,-0.37873849952320704,-0.31031708541691394,-0.22022299797651002,-0.6196655363168038,-0.4178972986159355,-0.04394298827217735
154,-0.985100862626723,-0.4528057265704073,1.8021664842155054,1.9217317287256723,1.2039183303201793,-0.5033963174811564,-0.7200784019277804,-1.5807289579549824,-0.6408998412310907,-0.04480643546922347
155,-0.31178629180579787,0.018228469495819688,1.1349426783711767,0.48313150334516486,1.0299721761813947,-0.6929628903011609,-0.38441129771474136,-0.22432716166969424,-0.6088986255126856,-0.4438885603894853
156,-1.4465530035745395,-2.0403867986866597,1.6100269622384396,1.9411981843527197,1.642065897145601,-1.860863571988328,-2.4324646167715853,0.8644215766369676,1.0079518869451798,0.7146034837022128
157,-1.6954943747453148,-1.9043542959740094,2.6732746932969516,2.501281877135062,2.664132118588654,-4.404325984571963,-2.781233675468746,0.8852300742152579,1.1737767293058923,0.8877128382182189
158,-2.3547269569213385,-2.211595157867253,1.9067724991995414,1.6521833792367167,1.8403531032255538,-1.2721451885594037,-1.0436262761753152,0.12309447146769248,0.7733901905203178,0.5862999358734982
159,-1.2907809831701558,-1.2493277396664353,1.6798404341916173,1.5242076196986876,1.6451965861848716,-1.6255468747742658,-1.7380917583175015,0.5884102217341374,0.5115359030820512,-0.04544340896300625
160,-0.2914789505760247,-0.18090412534410838,0.9020594091390217,0.8044363916407757,0.9105664279992896,-0.49696182523516796,-0.39326226294371835,-0.46826138392506866,-0.3609941022128389,-0.42519957854215296
161,-0.47484983009154336,-0.015818824951721044,0.668499518214988,0.04918023874840527,1.0279251264165579,-0.42879401362908665,0.06724220283188087,-0.16085107142029065,-0.46384300684364765,-0.2686903392755511
162,-1.2645059392727558,-0.5936261862882972,1.4238705829622686,1.0100396188253082,0.8630712279175805,-0.5252692674118236,-1.2791960004939442,0.10201129667888109,-0.10661736159041935,0.3702220286732323
163,-0.668518039125173,-0.10495013932499964,0.751058691961406,0.8732050082913183,0.6118747785809129,-0.5503342056945111,-0.6571053844516257,0.25780221390758795,-0.2776568019414025,-0.23537612220348514
164,-0.937869386563718,-0.2905183618089868,1.3318632180640915,1.1486822577442357,0.9830353760891386,-1.3036209791107747,-0.1311493103543464,-0.1356286887279543,-0.3433445377033486,-0.3214495876283108
165,-0.44687737805293204,0.2052188992521109,0.5508661837379205,-0.012795053824411262,0.3043239102276658,0.06944120475180382,-0.42290581890501544,0.48600137551432576,-1.4121973029058772,0.6789239802044396
166,-0.4928532309345641,-0.20455687724461225,1.2037682989425207,1.0170523072359838,0.9032725765037188,-0.7753597708438393,-0.3367179374961653,-0.5313781861823781,-0.25897798667815586,-0.5242491933024915
167,-0.17230915196903718,-0.9949398131770273,0.29127191610789094,-0.9532397187113666,0.7927225441445849,0.8102195821040583,0.13026307040214125,0.43015226654553596,0.040252648448673156,-0.3743933438954272
168,-0.16826996538779548,0.08037678691361538,0.7031973280763761,0.031347105203702874,0.7773093680596537,-0.0867521366833337,-0.5228100294936082,-0.9381251711674443,0.007765959004800926,0.1159607554740596
169,0.14134132395618693,-0.11280146148263936,0.9398758642155682,0.8273583191709966,1.0534662123908545,-1.4277190796483556,-0.2758690018417611,-0.2522543553818908,0.15496093324531346,-1.0483587546242603
170,,,,,,,,,,
171,,,,,,,,,,
172,,,,,,,,,,
173,-2.206530006751045,-1.0371693859853122,1.731498226917635,1.5698581062177386,1.62738354746286,-0.7290935807977799,-1.5588061204834034,-0.1613474871746483,0.36272478869048497,0.40148191190347404
174,-1.0217007209456948,-1.3617684939811228,1.4739972772621908,1.2660240070380038,1.1772264647729633,-0.9005389678456592,-1.2327518480604658,-0.10896849739294767,0.14408043060599374,0.5644003485467382
175,-0.0681354759212427,-0.2859807518394959,1.2349157533935737,0.8730300165869722,1.3862676312253241,-1.1238440598112183,-0.4372798887532974,-0.3075313843291547,-0.11151388871071832,-1.1599279518407313
176,-0.1561603335260653,-1.5704547635284845,1.1225243202081594,1.1247459457501123,1.335501354100617,-0.47748009600760266,0.2038014069696299,0.6177869885386711,-1.0374173527798916,-1.1628474697251285
177,-0.091328926361681,-0.23245670788734607,0.4308943048908338,0.2996896533930262,0.3361644660279781,-0.4795907491194411,0.24545381945342637,-0.027275755144801295,0.07116659961550775,-0.5527167048675059
178,-0.3086333727506112,-0.8135546541636813,1.2342615589970602,0.9705408334944181,0.9810032516707263,-0.9431045087217838,-0.636826745106025,-0.28330884277741397,-0.1505058620308013,-0.049871658611893466
179,-1.4678876707295694,-1.6996841622828032,2.10507093172116,1.7776462687734247,1.9181239877708682,-2.5121785967085666,-1.141770495673092,0.35711304817842393,0.16387795112581172,0.499688737824334
180,-0.5439604220431216,-0.8776540427462427,1.7918572221902593,1.310074180918451,1.6824386094511414,-1.3310935085249938,-0.5489230402435363,0.029282956269385263,-0.35165800259244184,-1.1603639526789058
181,-0.21386525725526795,-0.21340956471648553,0.4772369144753439,0.3937679641890446,0.5741495604387667,-0.7207105120750361,0.10968762312701141,0.0036477094041673652,-0.13128313924294144,-0.27922129834460474
182,0.2150778457142266,0.2292458950552163,0.07491365925501015,0.3958907969798391,-0.08711206855553755,-0.22112791790496278,-0.1064263359273303,-0.08068448642818815,-0.1637405381622914,-0.2560368500259802
183,0.29639255927961017,0.24447097413898788,0.3162740599338827,0.5662335669461651,0.06447801571005041,-0.30800527715657555,0.22687941994823824,-0.23124394892286038,-0.16038054591042794,-1.0150988239670742
184,0.2372709162433848,0.22988644724703056,-0.09156404180557365,0.17892717176417117,0.16588200028822753,0.22841589907618953,0.023644281495813768,-0.6564563038745113,-0.4204789562080218,0.10447258577327956
185,0.1593338149238348,-0.07817043743357832,0.522376561512544,-0.2154835943506339,0.09132753836332963,-1.4047363595704652,0.4993055099880843,-0.06948274815666267,-0.07962642338762072,0.575156138111165
186,0.2332198379613306,-0.11036544943078974,0.32732757727656114,0.34747522922275387,0.23401610741213208,-0.8162771637032114,-0.14390552906912069,0.003291799447668886,0.03646209813483736,-0.11124450725216484
187,-0.6544695326757117,-0.1151742125743338,0.414511912458579,0.3230148019807011,0.35014028831070654,-0.4903710612409644,0.2281351184235687,-0.2702201196163614,0.153245690385452,0.06118711454836401
188,-1.319533437013296,-0.5157336766149538,1.2302130627905035,0.9425546878526525,1.0063994788424209,-0.7805820328648627,-0.9221096118334078,0.26231477728435637,0.35124207724647993,-0.2547653256898843
189,-3.200963746237922,-1.5648897176704901,2.13092921335606,1.8586255293565062,1.8304367294502555,-1.347025991397936,-1.2793038612425494,0.4304583722908317,0.5133437200352242,0.6283897520599968
190,0.0268632937227562,-0.6932064879350872,1.6494157748811114,1.487395238710241,1.4918443586302808,-0.7400269047154202,-0.8718692664422196,-0.9150141709440668,-0.660362474933194,-0.775039360974416
191,-1.064735264744229,-0.9140880633470392,1.3488114583252075,1.3397785341283255,1.5320256205308853,-1.4502681449195398,-1.1744253511833689,0.2744703131989281,0.20161288205913852,-0.09318198404831612
192,-0.7938714594985166,-1.5411260704825906,1.7723095273760983,1.5334940340567735,1.193470368299034,-0.289315012286699,-1.840502714775806,0.6137002334859276,-0.052384791978546286,-0.5957741141956887
193,-0.017694570111258745,-0.3875930630602813,-0.1334337543704378,0.007426542641605138,0.20393099715896357,-0.22976564053366255,-0.21261988586673208,-0.1062806143430759,0.10455615472986368,0.7714738337549947
194,-0.2290764777620753,-0.023224403349258793,0.0010521713367319663,0.11469890938564031,-0.07742326961010892,0.13550895015902142,-0.25029788691479204,0.05826636064820967,-0.020051724947284022,0.29054737105389794
195,-0.269740050474077,-0.19581915450180976,0.3891858975229514,0.5149695654056634,0.39755844508704463,0.0376058869189686,-0.2720586746812099,-0.2191811680086122,-0.24097520845008713,-0.14154553881886134
196,-2.3872320474832467,-3.222242692040399,2.603307048831045,2.40603722638477,2.5039877549867366,-1.663391151384121,-2.798055603599898,0.8097763967604354,1.0397037095805564,0.7081093579640889
197,-1.111054948581927,-0.7836386294590394,1.4566560985604156,1.3583197252908246,1.2766258270900561,-1.3692318232359266,-1.1910540093228201,0.06034704875021113,0.1258731405561928,0.177157570351981
198,-1.9516503276797055,-1.793608047593775,2.0940144898270754,1.945417190484048,1.81254677847972,-1.5147652241057905,-1.6051726105936632,0.29443083480651744,0.2823397377838903,0.43644717859166793
199,-0.14942986017290227,0.017376100016861074,1.2099369770604405,0.938223814745121,0.9025059783515026,-0.793285504711303,-0.20909915732047857,-0.4461519012138426,-0.567669968890276,-0.902406477865151
200,-0.19414584983350203,-0.34976286279203794,0.2863306291843486,-0.05645662694994691,0.09943217729245113,-0.1927651169337068,-0.11437234714681388,0.37282850767968156,0.373492739747574,-0.2245812502480291
201,1.0173745568838148,0.64865081482451,0.25477551075591975,0.9077108294164278,-0.5367418631955321,-0.5926828153145172,0.20289272390833002,-0.5213144222518995,-0.776967055491542,-0.6036982795354815
202,1.2946702657536493,0.794746891523793,0.13472896332572892,1.0379298099937184,-0.13807571582325417,-0.3106767107513755,0.6910947774326055,0.06360171314473195,-2.400068053608341,-1.167951940991233
203,0.8292026709949152,0.42580880459684245,0.45377861226920935,0.9086859876520652,-0.26204930647789304,-0.6031734222874157,0.1626229110771984,-0.34364114347331576,-0.8928266548540469,-0.6784084594975326
204,-0.017321577703663493,-0.46385014783335343,0.32142428927417566,0.2302606323490597,0.33710244477284323,-0.2341299636566001,-0.20456475733960655,0.05438566119399013,0.06036710965800118,-0.08367369071482589
205,-0.06609353919064764,-0.5443218423211849,0.3058163226430257,0.26359391477507677,-0.0923779156685205,-0.20567664823465837,0.09971804434689213,0.22470357359655013,0.30525733190513504,-0.29061924185163823
206,0.650877589063974,0.2441049834648048,0.31116298607398285,0.43867742341779437,-0.04938667006659703,-0.527455688235384,-0.27575707616308165,-0.029732354610755074,-0.32226516187776433,-0.4402260310669446
207,0.6079505159055572,0.0719519788478502,0.5598226925934915,0.7862920595781304,0.09203404220106304,-0.6738131394625126,-0.03645366521397175,-0.2791573281950521,-0.6688652336976144,-0.45976192255691917
208,-0.4629521376251411,-0.3905537218282431,0.21412129147059744,0.23903693374306467,0.26774256572741173,-0.2587549157995994,-0.01528497260859929,0.13394810288773584,0.22522826778937954,0.047468586243422095
209,0.4448099944164552,0.12207269779378915,0.047062653070337745,0.5376590814660362,0.39251513291426665,-0.3908743501029157,-0.0005375740012825148,-0.28521136430390204,-0.48715207854512155,-0.38034419270764275
210,-0.1861228385244873,0.3057364794948292,-0.041418669613539905,0.03613845240015667,0.09291739537879451,-0.34807989019131025,-0.24996994261915706,0.4058292045155616,0.24907751687443636,-0.26410770771525716
211,0.9797195028171597,0.5093291354737879,0.24997811808011328,0.7981336207126368,-0.5459744472445367,-0.5361594965471488,-0.09274204016344623,-0.2316206842329267,-0.5396154679003686,-0.5910482409952555
212,-0.21427091500503526,-0.3935519623628716,0.24825469552236878,0.4273096279166353,0.4670699144248811,-0.12525646973310778,-0.34063643342042926,0.07545496286468278,0.09647293226185205,-0.24084635246896724
213,-0.07147523571949232,-1.6732392344879798,1.8323139598577987,1.5611958952469944,1.4270163636152553,-2.561502839567064,-2.221069938923523,0.7835978177180971,0.7210782821216299,0.2020849301382941
214,1.1902406199865765,0.9133521186830058,0.44597593817197545,1.3349279820453162,0.43072197237752574,-0.7561308641637148,-0.48104135728846087,-1.1150680926121437,-1.5227769811583591,-0.4402013360417225
215,0.22583478571751758,1.058570775588445,1.0049119523935723,0.6071172339327995,0.8468877736696863,-1.0538996883824192,-0.992934986860013,-0.685149136252653,-0.0026602158272903687,-1.008678493979642
216,0.7902225152885691,0.2833284085386749,0.5120010124664347,0.9807322998942247,-0.0728253173647504,-0.408591963427801,-0.14713432214031297,-0.45437130661659886,-0.7667732350670873,-0.716588091571353
217,-0.7472802447315487,0.18319676824141817,1.0200453717862143,1.1929533901262537,0.9700589477685697,0.5544898491366879,-1.0329731746473643,-0.8792677398708557,-0.6059633020853639,-0.6552598657240112
218,-0.08792209759057013,-0.801301274392328,1.14929094719015,0.915856484116575,1.0330947320238444,-0.20924674249288255,-0.5254256974712055,-0.6668543315773547,-0.3904295881459614,-0.41706243166027734
219,-0.42473536694420755,-0.4007353921623107,1.2290080203337004,1.0207535807737917,0.9415799417413231,-0.6513806077964759,-0.31355182116775815,-0.43677279850757156,-0.4861234039516953,-0.47804215231880853
220,-0.6115646842533566,-0.2627750399686848,0.8162046947418067,0.8670147232377787,0.8122335656946089,-0.4966258264986232,-0.7063701344635178,0.23811599783507953,-0.4758263759988606,-0.1804069203262335
221,-0.43393837603225016,-0.3789089110169206,1.1241880826981498,0.9231625202625855,0.9500422878246475,-0.58387392183496,-0.2908364851355154,-0.44187194881413383,-0.3070883815311385,-0.5608748664204706
222,-0.2173872041611764,-0.5134187209968895,1.2369239622864785,0.7659901854862476,0.8293115399165569,-0.5722751364061192,-0.08955331037166703,-0.588117716969422,-0.3053034286602072,-0.5461701701238075
223,-0.29192570317662003,-0.30374273306628385,1.3388957130119703,1.0841793209773751,1.0269840548006783,-0.8573377208501736,-0.3718696536321211,-0.5638029121088755,-0.39192987108194544,-0.6694504948740043
224,-0.23085457640298124,-0.3277597304216098,1.218151984588573,0.9975158730870319,0.988672837031487,-0.6220014413767094,-0.3227587332810513,-0.6042406982974446,-0.44340967368233475,-0.6533158412449618
225,-0.374230272566658,-0.3120553575249616,1.2696673253294453,1.1672658580813167,1.1249662871732813,-0.9943269818797313,-0.11116018042162246,-0.6047881049606492,-0.34199132499355045,-0.8233472482368818
226,-0.09986891107431806,-0.5999612529925376,1.0448805813569306,0.9231173486426218,0.7904637971769786,-0.48568725645085475,-0.3896866668109631,-0.02442025897744049,-0.4155175013177743,-0.7433198795526561
227,-0.16065629466766485,-0.7574550936711395,1.7039476993200342,0.9748811611200567,0.9006697262185108,-1.0473707906064171,0.030508174805663035,-0.93693791708932,0.2454971096288716,-0.9530837750585897
228,-1.7724867640402948,-1.4873362682154827,1.3653772293444408,1.3664228468456558,1.4003744399271882,-1.4742772175482086,0.013431251394372623,0.7471369419651275,-1.0482393472724845,0.8895968875996951
229,-0.9536347263923339,-1.0310420426093931,1.7060711848329113,1.0152804619887865,1.4714261889668903,-2.5768002606332088,-0.555679162337956,0.49558755989707404,0.3040898292688068,0.12470096701844025
230,-0.4940798111847997,0.4164400402975663,1.2286186997972917,0.9873558652488379,1.2171886231083158,-1.8189040708559279,-0.10015976036557861,-0.6969342214750847,-0.8719438293147834,0.1324184647441795
231,-0.11194804105614464,-0.8809808839816866,1.1376452439163285,0.07091601609366593,0.7047270029822914,-0.5567088486260254,-0.3486177428905384,-0.24097701970256846,0.5849724540510008,-0.35902818078633114
232,0.03269329544230137,-1.3239275176112204,1.2979489411927734,0.27069890678457265,0.3018150311550105,-0.04450971803981929,-0.3499227261441651,-0.4842238178557561,-0.11888541351935622,0.4183130185956596
233,1.1008559017824906,-0.5078281992838214,0.44592982843695816,0.5123918027650296,0.46393811998723367,-0.5646463312836669,-0.15942789303526883,-0.8123292224130001,0.314346411190106,-0.7932304181460705
234,-1.372470409932404,-1.3816243852250967,1.7325749425902925,1.3938856419476142,1.6331501828021624,-1.0354559256462434,-1.8125713520771147,-0.09007980402239735,0.47764808020267724,0.4549430293605141
235,,,,,,,,,,
236,-0.1197168332568408,-0.13195520417480733,0.2637184313827392,0.1737839874650886,0.24545212893306445,-0.3595547349150703,-0.04647740157593727,-0.077094123622377,0.06554261140987361,-0.013698861645718097
237,0.2300569140711719,-0.05879692182927343,0.10025089785724717,0.035463396610214026,-0.001227579308825888,0.020410878952387357,0.06422497806379912,-0.01142906761007545,-0.25346782249935806,-0.12548567430726631
238,-0.6555240918920537,-0.7513326033212753,1.2420533622498464,0.9151683531692134,0.8568880666920862,-0.9489613229574467,-0.6865094991075651,-0.026127606360207167,0.027808054857456632,0.02653728666994759
239,-1.3735936582859347,-2.063976151885511,2.705769775531527,2.2682657716390455,2.021767399281477,-3.8418263392516003,-2.418081970774907,0.8984673509407752,0.8073683805347986,0.9958394422703236
240,-1.6708176328719286,-1.2065953977879644,1.842518013953204,1.5297447246528746,1.754083474412604,-1.6724964251882497,-1.4359817248746367,0.1344558711067343,0.3826608513113685,0.34242824528600124
241,-0.7394104609472771,-0.8878110594233828,1.4673683901535313,1.1049308060273795,1.097786960306351,-0.6422001662428514,-0.4477507280117141,-0.40407527686984857,-0.34476323974650214,-0.20407522524568833
242,-0.7129230839858698,-0.8299357068642719,1.1782734989413735,0.9702651937307305,0.8996431877865412,-0.6633706046360706,-0.7829850357966945,-0.10530118083645146,0.08409522465758812,-0.037761492996879475
243,-2.309265570465474,-0.2073998448099248,1.5976046968462132,1.2855905380113297,1.5431247389591505,-1.143876538190375,-0.5293735805397857,0.05469029022943017,0.0482370488464654,-0.33933177888704247
244,-0.14780262308752157,-0.047524576592736345,1.3161331521579624,1.013518376539289,1.1553314716627137,-0.4304197167580188,-0.3592918895307662,-0.8053436827556979,-0.37820481893754376,-1.316395692697677
245,-1.3468340115767665,-0.6799053426377661,1.8767633055367456,1.653377042781542,2.054225419759561,-1.5599566025553977,-2.408658426644162,0.7047873024688911,-0.003055110884030654,-0.29074357624862057
246,-0.6297893420403797,-0.24722922061404962,1.194187246657231,1.2037268227015527,1.0491696465212836,-1.0037659440463265,-0.19457374496008306,-0.4344085294368445,-0.34216707370826605,-0.5951498610741326
247,-1.2975139887539453,-1.3699335652921452,2.1382365651911766,1.9377411423902293,1.8456001357248386,-2.790336439230641,-1.0861557335921717,0.31217370074734596,0.35346535740337437,-0.043277174588068235
248,-0.5017194815750328,-0.29067336419225853,1.2775848914191732,1.0108016941044653,1.0437766017759849,-0.7922130008561603,-0.9636554769029857,-0.21446137920074992,-0.38354613281393046,-0.18589435175852298
249,-0.514425297009999,0.04759539621925324,1.3046118693750275,1.1037982241363613,1.1082895809120457,-0.5370259819392036,-0.35993180515063017,-0.9737659022417198,-0.4540823332277526,-0.7250637510733879
250,-0.13838340214821399,0.15154872577975675,-0.7202730038853842,0.8398851631083364,-0.014817529301143217,0.021056193544751522,-0.11307615962289308,-0.3083697246252708,0.1298597889145734,0.1525699482354943
251,1.3181931737228694,1.351152648604247,-0.8189052603808475,1.5518317295447637,-0.8411321391284758,-0.8921778490964651,0.4798701913811225,-0.40110137968104964,-0.8134942421029789,-0.9342368728631794
252,-0.12139212347541672,-0.31384536818333153,0.42647469359531476,0.27795706540229004,0.10181222689594804,0.628116935790338,-0.6037986232613068,-0.8537974201051828,0.23836877526808564,0.22010383807325207
253,-0.33775866180144476,-0.17127845944169362,0.3071002733574666,0.4740450884012066,0.1772973118797747,-0.14913467268712477,-0.33114923933154117,-0.19159282225902352,0.16708295794643302,0.05538822393594245
254,-0.6294160564076856,-0.5765895680477993,1.7736206840601767,1.6572385419858433,1.0998173444530543,-0.8886519016628887,-0.6316475339141787,-0.5889952148574249,-0.6116781450771551,-0.6036981505319261
255,-0.47710026366064184,-0.5507770154924303,0.21902078206267106,1.1609044529163746,1.108199512349226,0.31057852547180476,-1.0775846761824475,-0.854696698721489,-0.5539713100427333,0.7154266912996698
256,-2.2339446931479294,0.0009276201064447598,2.3087766520116935,1.3923307308469797,1.902105050364729,-2.1758519678160915,-3.4437209357526317,0.7132791060518695,0.8613909246382105,0.6747075126967275
257,-0.5723355665604357,-0.06157548539081681,1.079837531152,0.5622556850603679,0.5102943196145082,-0.5632106959358301,0.006784136646379224,-0.13744475454628002,-0.4721940951100878,-0.35241107492979706
258,-0.6322423544127793,-0.46372514165808454,0.5821845517650637,0.32083343575841283,0.13275179972052964,0.09162670110760462,-0.5302367603250637,0.06891204177681098,0.4450502844396391,-0.015154558172134625
259,-0.2897375424556561,-0.01980190373391011,1.0582636395540126,0.8725685124957172,0.9190515562654875,-0.3617119553789623,-0.3269801152062284,-0.6428575728931261,-0.3922931720414251,-0.8165014466059146
260,-0.5173018341708269,-0.4006543117286112,0.8509304080860511,0.48545634903283386,0.7481481803401104,-0.4958919651099585,-0.544333790918051,-0.5323959293303484,-0.057116785328917175,0.46315967912771683
261,-0.5765945858207173,-0.21379897644521062,1.2187595452475133,1.1459837457481425,1.141485704408315,-0.6395161467925519,-0.05416045433550831,-0.48034370513969105,-0.8656615044728433,-0.6761536223974494
262,-0.9270278695917824,-0.3271713452291438,1.6591707284885047,1.1546997794301062,1.3775718986743088,-0.7635989956584863,0.06574865474117386,0.12884455660283933,-0.8658548961026415,-1.5023825113548783
263,-0.6213658827156472,-0.2780131660865761,1.3702055319754427,1.039315881508319,1.033332513968551,-0.80426175797718,-0.23125386083730515,-0.2840238334671312,-0.5620539231850481,-0.6618815031834231
264,-0.5713306815412453,-0.11543993155823795,1.3681779023450895,1.2145175996430186,1.392143318528932,-1.3642405788118088,-0.31113020932422053,-0.34392220399832496,-0.6957243868985081,-0.5730508283846971
265,-0.4647716136461204,-0.38607175128402726,1.279713817064522,1.0805319518534704,1.0823386126308217,-0.46434084041580714,-0.22642035446343467,-0.6125122434897419,-0.4424721433883301,-0.8459954348613561
266,-0.30234290263557106,-0.08242007659586026,1.2961508485132915,1.0715154989179059,0.8557831651079981,-0.6418586171305458,-0.5410323832645245,-0.7710277378433292,-0.42813597936555325,-0.4566318157038136
267,-0.942853560462531,-0.17159310573166664,1.2382671695353586,0.8162208390747283,0.9652195231567546,-0.13095924350192067,-0.16919432543316137,-0.7823760910385982,-0.41555431576208424,-0.40717688983688305
268,-0.6544121360484825,-0.40449808274280263,1.1058964570439285,0.8751804173660096,0.9852332829667905,-0.5725970276688384,-0.01003591796407921,-0.38242635140755965,-0.2742665851316901,-0.6680740564132694
269,0.055596508735452854,0.10796523779559841,1.3279043309937957,1.002641451166952,1.2123723155026993,-1.3850459410001115,0.03450085848685225,-1.4949125494259872,-0.5461955304978354,-0.31482668175741724
270,-0.27355784126858573,-0.1887428211927924,1.3051738509956499,1.077217804661502,1.0694933701628537,-0.9193874324067322,-0.3977350037599994,-0.5142706618468624,-0.5415509343764606,-0.6166403309685737
271,-0.4175260597436612,-0.09582939231218823,1.1242773227115919,1.0064258918898368,0.9523134264667412,-0.6550747412506714,-0.43491797457752757,-0.48968131429046924,-0.4523934244851455,-0.5375937344085129
272,-0.4497813636580936,0.06004295984207264,1.3083199638868095,1.0717949448588389,1.221304520004212,-0.9716301645702865,-0.3984659167056819,-0.6535382917857326,-0.6578409463096326,-0.5302057055625058
273,-0.19156459823756045,-0.2602989259766737,0.6996530566652766,0.6839909819062111,0.738008416977987,-0.616322125899706,-0.3887590175486739,0.08552205809622837,-0.23988998967893327,-0.5103398563041619
274,-0.9600873456120507,-0.4821314627930091,1.5000596893905263,1.2816956216679918,1.1371614508147703,-1.2581211033424857,-0.4639184101143785,-0.18192850995635723,-0.25361358743481865,-0.31911634262020794
275,-0.9781955252924046,-0.49939828457697555,1.0250651238570772,1.0189369203922727,1.1068053602476837,-0.6124652145940859,-0.41992131095944796,-0.2905909006215328,-0.0914849929411794,-0.2587511755114287
276,-1.5028301185318247,-0.5457795111583961,0.694104058655669,0.8864202594736152,0.9113503582258646,0.18903961035194738,-0.25933093140216235,0.09329021601784371,-0.5580505299250693,0.0917865882924942
277,-0.9057562462671651,-0.6101344319549549,1.154112559932594,1.0466591727958043,0.9856925726250783,-0.7553529138099675,-0.4796640314872356,-0.2263475930759027,-0.03906513010087487,-0.1701439586573832
278,-0.4028149754253594,-0.15378761553264386,1.0183448586041273,0.8388296548825176,1.028989949079815,-0.7660487629244095,-0.33877117684217506,-0.18715958009235845,-0.4777260949235913,-0.5598562568259382
279,-1.110354932138339,-0.9113073454889511,1.7158325091061615,1.5071827956540575,1.4734662991804575,-1.4198677573046856,-1.1572297397963558,0.0015167664383683999,0.07708947283112533,-0.17632806848185378
280,-1.7730598445660584,-3.680464566480752,3.29177079661409,3.024541137590983,3.063239092360872,-6.261099205697221,-3.135942141792458,1.767698491900295,1.9642215380039438,1.7390947020662875
281,-0.6301760712918489,-0.36417522302926786,0.6986697814012257,0.7756571909091954,1.023831420138309,-0.33685571889835186,0.02074743100678189,-0.7710213309083871,-0.4591206268614174,0.04244314753374301
282,-1.7005320385690066,-3.4500282349662097,2.3415647994166315,2.131880654647394,2.1797513086848275,-2.4246387579336925,-1.957147388479731,1.0431010055043837,1.0916165898561259,0.7444320618392615
283,-0.6900362901933734,-1.0741821114120866,1.2093475994598215,1.0719407822329465,1.0422017171960016,-0.34424851790574085,-0.9866453680006071,-0.4284716588588169,0.22314645351904305,-0.02305260603721404
284,-2.023554247443199,-2.0692346224483193,1.984898073552607,1.721307234753672,1.8607502807202625,-1.9804846777264347,-1.7245314775132314,0.6809503913335924,0.8892865225509219,0.6606125222201165
