,CrATFL_126_1_Acetyl_norm_log2_ro,CrATFL_127N_1_Acetyl_norm_log2_ro,CrATFL_127C_1_Acetyl_norm_log2_ro,CrATKO_128N_1_Acetyl_norm_log2_ro,CrATKO_128C_1_Acetyl_norm_log2_ro,CrATKO_129N_1_Acetyl_norm_log2_ro,DFC_129C_1_Acetyl_norm_log2_ro,DFC_130N_1_Acetyl_norm_log2_ro,DKO_130C_1_Acetyl_norm_log2_ro,DKO_131_1_Acetyl_norm_log2_ro
622,0.34099835758186536,-1.03505971457892,-0.866611729547552,-0.10354344504780144,-0.09972624044643208,-0.3468163905096038,-0.4087152796262963,-0.4772554222039993,1.5679874442936281,1.428742420085121
623,-0.011272868484593523,-0.6488188056308104,-0.9659961883384813,-0.6075143905615796,-0.32683563880091615,-0.5258748459592262,-0.6662088681476872,-0.3073196047134221,2.1474222191859544,1.9124189914507683
624,0.004078207611118323,-0.9285287647406602,-0.8181368967927636,-0.3755241184632716,-0.4936974382405124,-0.2056442089911723,-0.7248957569523009,-0.4954378214413797,2.1306145373489533,1.9071722606620005
625,0.03544960193140412,-0.715938315780746,-0.6819834289336457,0.25019952101295484,0.004721620907611523,-0.01670150368415335,-0.4909735417164569,-0.5871737878928123,1.2379371575010012,0.9644626766548505
626,0.02628038501788854,-1.0553594776162,-0.9784576326811898,-0.18861707431573915,-0.6427418082729996,-0.45982925007082276,-0.686260271439652,-0.8068616641274611,2.4800181368170255,2.3118286566891477
627,-0.2753311278689061,-0.3738089930760182,-0.37389016922212814,0.3768221149967328,0.39245360287547015,0.13709794020106703,-0.3751616471339281,-0.26365431845679854,0.5151567649567488,0.24031583272775947
628,-0.28462501595304524,-0.3815236930573338,-0.4571462997559852,0.3050651416706778,0.37002760209361263,0.1510270909973208,-0.2643474438655691,-0.44776555438035004,0.4700024478554141,0.5392857243952722
629,-0.08285167681616734,-0.4080905462060409,-0.4944414467288336,0.17787910946762509,0.37420705379767494,0.09532748130565061,-0.3041982720574321,-0.4460826534429847,0.6070415686020993,0.4812093820784069
630,-0.04861958237283792,-0.16029694441729392,0.21487078103307722,0.06547883332481597,0.05336248463959281,-0.1512875765559083,-0.3059382209207939,-0.24640528002125617,0.33557137723144637,0.24326412805916364
631,-0.16813779555203823,-0.5312388113532345,0.27145875704383027,0.23204865502229666,0.16825872833397693,-0.023583185507337845,-0.1038744891021377,-0.11524868253883014,0.23357896084028873,0.03673786281318403
632,-0.017688324152030255,-0.20951033086493887,-0.08039698878225998,-0.20101267934262523,0.17287613023268644,0.19222690598586656,-0.3579590722411883,-0.4524406507533598,0.5795179949204599,0.37438701499740024
633,-0.1228989663963258,-0.7929854101206217,0.5177917280597946,0.5011934239175062,-0.33919197734002005,-0.01383529378376025,0.21961345766532947,-0.04872602219056699,0.1914261326000659,-0.112387072411396
634,-0.294847436077573,-0.2367889533354841,-0.169891894489421,0.07866541803953364,0.1795798406186222,-0.028014952153387895,-0.02702843161453039,-0.3021247310293953,0.5475383898274773,0.25291275021414883
635,-0.6784367254872219,-0.5957338153423644,-0.5341767266901378,0.2165456916115156,0.3878074363417179,0.22874764937531378,-0.10827415413952046,-0.5676804396326913,0.9164808367206057,0.7347202472427652
636,-0.28027512573574587,-0.03705966101303382,-0.1916022086386313,-0.0319590264932188,0.44840019553564225,0.18602108544005347,-0.2682626369557539,-0.023825936471584264,0.07950540633458392,0.11905790799768745
637,0.028592605963152273,-0.2162851855274166,-0.4152963373424381,0.12815268316508543,0.060714901620060324,-0.08843078245363145,-0.07307023729307005,0.33564378714944354,0.2880037775369537,-0.048025212818148866
638,-0.27632166111092094,-0.4858325248751898,-0.4495978472837079,0.23351209647845828,0.36105353171275745,0.1264185434141627,-0.21649892163612794,-0.20350973316664955,0.615707110359538,0.2950694061076833
639,-0.8076523844004457,-0.879642087987297,-0.6725511723799613,0.46017186075005334,0.6108681989936446,0.38041384193293926,-0.7026803419053786,-0.1522535276891146,1.0463721980784895,0.7169534146070609
640,-0.45532872318955153,-0.08382414036100982,-0.02421645295388508,0.12935363751547513,-0.007001603888641128,0.18783756737300017,-0.11000466290345479,-0.2344113200732183,0.27316638204207155,0.32442931643920314
641,-0.5247108720419291,-0.15807664790587328,-0.1615304944123146,0.18980494844982232,0.2730171562214423,0.1452874215894635,-0.12338853920969228,-0.13341256113403066,0.30727836159656086,0.18573122684653676
642,-0.3567934766566596,-0.33090890428288944,-0.15395169278083642,0.19385226312330772,0.18326627313112098,0.03973828502655419,-0.08318284680091548,-0.12185078369518454,0.3107660277985387,0.31906485513696126
643,-0.044750095411782986,-0.19973612170738342,0.1005529511389982,-0.48648854312763845,0.10628837841932093,-0.04891721913646219,0.24205619976281945,0.19272494343384583,0.06893833821196793,0.06933116841630671
644,0.2529020081834079,0.06197565696974605,-0.012733738181077925,0.29968498530599375,0.2539838968047947,-0.3162592000298319,-0.09695466124852059,-0.01951936152071676,0.34353028070553027,-0.7666098669893326
645,-0.24330358452927747,-0.28225915385884637,-0.11490678309290381,0.2981288139802105,-0.003748146293995447,0.08252561671652714,-0.04362359486883438,0.10610569522693858,0.05839444272688876,0.1426866939932907
646,-0.06182786225910242,-0.3396081427818949,0.12627063443560038,0.33665804378488007,-0.5620791917173178,0.20097898050351715,0.1259125140898152,0.1759814432796083,0.10435840700834165,-0.10664482634345296
647,0.08403213914090202,-0.39825844168046665,-0.14407299178981425,0.014661371262156386,0.11012629122184592,-0.05938903524439976,-0.03517551176596623,0.048386854364060206,0.23320091225187678,0.14648841223979403
648,-1.1304952844585456,0.27719765536018715,0.34035479553431136,-0.2545869997372123,-0.10185418790837275,-0.19198404975277272,0.40297522692336907,0.1702195480440012,0.6993138729152997,-0.21114057692028654
649,-0.0997627722794272,-0.08716908023861691,-0.1887155719325575,0.15222537149786408,-0.1332537388493682,-0.13772300207741406,-0.0037115764859496636,-0.1994506924357129,0.4135244609416411,0.28403660185952084
650,-0.004767709693759503,-0.3738196098980766,0.08323181132103086,0.31868449886141503,0.27385163986476124,-0.19994233299897157,-0.12310866921915053,-0.24262983911172809,0.12596126635160898,0.142538944522848
651,0.08680991302882735,0.1895246170435989,-0.21213300625828158,-0.2761336935050638,0.24539718215085315,-0.26827370811505613,-0.0950961752740298,-0.05138699629830423,0.36369235159806657,0.01759951562937001
652,0.04474084035632453,-0.15299282310581486,0.034898902288972966,-0.627787499618385,0.23423594793381275,0.12871232264037502,-0.2597318901527883,-0.24116414572505906,0.46209104255310196,0.37699730282943555
653,-0.2674025551969961,-0.517603638553271,-0.11617040940430101,-0.18740266588215926,0.6192195364807489,0.10197114594930268,0.04912996494057831,-0.4820301277689789,0.9418857196263697,-0.14159697019131157
654,-0.43745969484660296,-0.09687357713660649,0.004952782547211321,-0.039691098871910135,0.03140676323175828,0.0007212778301735057,-0.01229749887569298,-0.03413115650746956,0.3854295022601244,0.19794270036898798
655,0.06257663663782953,-0.29690184780345064,0.16263694075469282,0.3561009647397828,-0.20766771503786785,-0.0795090674018617,0.051961235429411445,-0.013718650032401136,0.04072302842501152,-0.07620152571117966
656,-0.21056099799886052,-0.6276383220404087,-0.4429597216846686,0.22364750490851648,0.42928043073655964,0.16586324977415945,-0.1819140567264217,-0.3703171804734908,0.5637264745716903,0.4508726189329382
657,-0.3072493118239059,-0.35854623492851,-0.3716195198731844,0.21968718336823478,0.2730001181290431,0.25664394714382155,-0.3866299531155528,-0.27663798673836837,0.576892016772601,0.37445974106582014
658,-0.02353233910610708,0.035615145963821426,-0.06773038277974575,-0.044926472285863106,-0.16044148123746904,0.1399652059319081,0.02605674929814583,-0.035843703440566976,0.2506348896540622,-0.11979761199818828
659,-0.5887484108588392,-0.15755484061992586,-0.11256478610447918,0.12587251231487073,0.02659660875333003,0.15370014251036324,-0.22148239818551385,0.1689888774549857,0.23065081622504646,0.3745414785101371
660,-0.13558223754812548,-0.09408884760390546,-0.17793210920087166,-0.03083292144326588,0.10649730535502755,0.14839938798594865,-0.09474847549747434,-0.19108083577903923,0.19218319776543336,0.27718553596624407
661,-0.23819970345134767,-0.2612852640841288,-0.2536083680367378,0.22722111736785688,-0.012010184004012103,0.1602429152635496,-0.138916550650789,0.18937786961411618,0.1494765173270176,0.17770165065445287
662,0.12625618512889947,-0.38424919589467965,-0.6582690005169498,0.07078979092823356,0.20100195717651115,-0.017400398480130974,-0.21834025819373082,-0.25138020163952035,0.6187771438236807,0.5128139776676868
663,0.18621399706038932,-1.4480813383755582,0.32424459999302746,0.2454226898207832,0.477738995213171,0.05608667657190969,0.0006506548003604173,-0.04984579072886497,0.13624193256697792,0.07132758307781328
664,-0.5011937924763483,-0.4870126722304251,-0.18310785503814575,0.26142045507090295,-0.054324734634020544,0.20811940566935228,-0.2322288396675054,0.0911935779285038,0.36758363424389184,0.5295508211338076
665,-0.30418803365778047,-0.4140016342526782,-0.4417916475776642,-0.10899967848378322,0.012623261211589742,0.25181915503649765,-0.8393822678282845,-0.26682817534925407,1.1289482314605261,0.9818007894408436
666,-0.013887764906287181,-0.23283877625542804,-0.6868617247564042,-0.2778876792856182,0.08225380788785142,0.009702395247106033,0.023019239572337646,-0.049277637125730855,0.6874669964000519,0.4583111432221383
667,-0.2613344498227086,-0.8698044677399706,-0.3293850587883602,0.4911134772825978,-0.06573352787809128,-0.019218630757724675,-0.19086878794356377,-0.21925604261165255,0.7693252574406335,0.6951622308188474
668,-0.16768202898011664,-0.41304941875865575,-0.36551345317329753,0.33680399071534595,0.20422559382296424,0.22856167588995024,-0.4622242820608333,-0.7970456432156849,0.7252334847452788,0.7106900810150663
669,-0.45471530613665134,-0.3385221844083661,-0.6207376730095877,0.14316655822120872,0.44358943803758777,0.17805536629663177,-0.29324976573760786,-0.39110419261052787,0.7959728730315083,0.5375448863158114
670,-0.43564256177892346,-0.24792901567526116,-0.16679771322897619,-0.022639255380219048,0.240797364185104,0.06454901012122782,-0.1030190393742858,-0.07982145674397323,0.3228579214104226,0.4276447464648827
671,-0.852596062213272,-0.48046615028509976,-0.612078412080832,0.3796419829515254,0.015168899392867807,-0.08336791837308155,-0.08812368338054721,0.407910864721448,0.7189498461699158,0.5949606330970743
672,-0.4281307336144069,-0.4572580308764804,-0.33838728036588517,0.28477765055347604,0.06045347220626951,0.2252792591924715,-0.2809948120034651,-0.01064353152938935,0.4122051639311728,0.5326988425062371
673,-0.6190478231645571,-0.2518970189944607,-0.18452555827710615,0.6099754866283709,-0.031908428330326366,-0.10519409628792209,-0.064649116865799,0.21133062052333962,0.03639498525914586,0.3995209495093155
674,-0.5482666037377992,-0.47670296704371395,-0.1646036270011173,0.2785144124881853,-0.19365143014811004,0.13222912227947514,-0.1489601824193949,0.40241869488999615,0.3251147920143085,0.3939077886781668
675,-0.6121475139861134,-0.528118768541785,-0.1999853580772788,0.02508057896392124,-0.3359470074641324,0.22117119128391138,-0.0655404437785192,0.6964292336064686,0.18019173372699537,0.6188663542665358
676,-0.3385415948177588,-0.3770992999693732,-0.2402062727227623,0.40817455109709844,-0.0028286331081170957,0.2918085958611991,-0.3865696476538476,0.04281740991331162,0.3410956332558053,0.2613492581444463
677,-0.26745395234649827,-0.28027581350787756,-0.13890237501075742,0.14621081401764613,-0.23733556999200367,0.06985582216548636,0.02240290395306399,0.28426981472458746,0.18136544964537027,0.21986290635098626
678,0.10500242637230128,-0.5918683625000227,-0.17673319458379755,-0.10258103347024772,-0.07854084223347702,-0.03087542860850201,-0.033188105820858294,-0.14256914268985366,0.49369910987759136,0.5576545736568668
679,-0.07872357647811512,-0.057986468895182774,0.12315679870124718,-0.450295680196271,-0.3149667428893488,0.014727926766874955,-0.3244352175923644,-0.0847729644696078,0.7544685020603765,0.41882742299240405
680,-0.7107813388480548,-0.17413790413668861,-0.38583036183614006,0.34453969622618663,0.3438551919297872,-0.9173930355547437,-0.11931472610861782,0.1317624578974348,0.7692090302136352,0.7180909902172106
681,-0.22154422229527615,-0.20996673199857518,0.13393373528253072,0.10397011604572182,0.16392432509747668,-0.2337033520897931,0.2037510278613075,0.08577945968331413,0.12248749833306416,-0.14863185591978478
682,-0.3755660196020507,-0.2966787564512954,0.012821921626045452,0.07474262292972433,0.06396297040087529,-0.023957878938389854,0.08843967614559212,0.06969498316243872,0.27566250282799576,0.11087797789907139
683,-0.2748886287102037,-0.2043797737252957,0.1565551866909356,0.04208469111554258,0.08175628835497584,-0.055634806794682135,0.08079454094581084,0.24074780137513052,0.07736783509708545,-0.14440313434930374
684,-0.07344912034233708,-0.19343244502314327,0.04735708088112833,0.45855208600414965,-0.012056339493059731,-0.13662647443624998,-0.016077101128064264,0.034850495004552506,0.0900352746697628,-0.19915345613673452
685,-0.502606214943981,-0.2785152623002949,0.10001380176292773,0.17793845335208314,0.022161260659506965,-0.0010721265743907082,0.17970216304799802,-0.10361665689700672,0.44884463895227,-0.04285005705910905
686,-0.16384433122845188,-0.26723122656402065,-0.10458728655250749,0.04078028909280906,0.1864630048924827,0.0005942936240810326,-0.054473732692853716,0.11568928954465818,0.2188216863744783,0.027788013509326248
687,-0.38227977370636257,-0.24000460456138661,0.10766454664459424,0.17548597073160277,0.08758055594422931,-0.07327045862722148,0.14171514416999287,0.11392353711627656,0.11798434186617879,-0.048799259577908316
688,-0.26340458676133416,-0.3248051314254772,-0.0929539712235945,0.05712324983211392,-0.09068168790457953,0.11851938789430161,0.09023236785336675,0.26266422490625363,0.411238938251012,-0.1679327914220572
689,-0.2179463416306815,-0.3822477003220577,0.00876434712657126,0.34776276178269416,-0.03810316523728119,-0.12030085975040983,0.024734666667692196,0.12887832355334616,0.29904994646510374,-0.05059197865499154
690,,,,,,,,,,
691,,,,,,,,,,
692,,,,,,,,,,
693,,,,,,,,,,
694,,,,,,,,,,
695,,,,,,,,,,
696,,,,,,,,,,
697,,,,,,,,,,
698,-0.2744422081820046,-0.682126774446072,0.37767348189713257,0.4682216764251468,-0.1691418663053419,-0.008389358333556807,0.1849775143432426,0.025360868189733488,0.2119512997466586,-0.13408463333494947
699,0.08405129527885791,-0.4559687117376452,0.3446249146605771,0.18997514616789335,-0.38092653257680453,-0.09952669399607483,0.16973513554390518,0.059063876127597226,0.014721999393352725,0.07424957113834285
700,-0.01834057334638839,-0.2014842516954305,-0.06859373437800897,0.20341427597097894,0.0578134228707583,-0.21242579528289873,0.10260789936388548,-0.15172771571943144,0.2915491644306947,-0.002812692214156698
701,0.1192843806128625,-0.1478263693043873,-0.06951640263554193,-0.049157397961442584,-0.011819674079073472,0.006597580541136239,0.07753439008401486,-0.01989486320849565,-0.012059844223158755,0.10685820017409231
702,0.05321241549126299,-0.05324558900590226,-0.05545162269518045,0.04345677009253812,0.15885963781435564,-0.030788345386508098,-0.1437280828903198,-0.30888323230106707,0.18154868936750468,0.15501935951330736
703,0.00853873765830393,-0.010525448159963702,-0.041836992086774494,-0.11177679715724942,0.2850434118064591,0.17799723782332055,-0.046937969434672766,-0.22960168404366676,-0.19057204345473533,0.1596715470489718
704,-0.008777291607756865,-0.29138955545446343,0.14573396431437136,-0.10143648352044554,-0.0020881150537110926,-0.0305172405820322,0.011886250177768787,-0.10206695931700427,0.20963341261991797,0.16902201842335085
705,-0.10072301499453129,-0.09442224118183784,0.04467603544869192,-0.1313212387749676,0.011956857247729324,-0.09220968495922222,-0.08232608018095,-0.09471775926454296,0.4121177318601097,0.12696939479952007
706,0.031288394655348384,-0.09861679540653157,-0.05556834721449988,-0.12672133753743253,0.05110357373407126,0.012150025650965901,-0.06285117690594966,-0.1428440898831198,0.16403897436962112,0.22802077853753744
707,-0.13535907638745304,-0.0851441800810564,0.007746662460135667,-0.05008994373670994,0.1066461758554027,0.12350809558500941,-0.026344753418637623,-0.11136878644277992,0.10297685233655862,0.0674289538295163
708,-0.12112928046297178,-0.3834943366593526,0.29878322012427105,0.2740335834835772,-0.17660600888031652,-0.09882736180208163,0.04231986495084428,-0.0021767595642021575,0.137269564035007,0.029827514775213615
709,0.12464328325919904,0.0016509099441801567,-0.0800251912415515,-0.2120045587967363,0.020511766428310985,0.029526983653632932,-0.09395941485611914,-0.1517681410646814,0.3170278445936452,0.04439651808011824
710,0.07198735933167022,-0.21638143340314375,-0.10824671079494408,-0.08200107259803602,0.08105986681779065,0.11709972251494527,-0.13796515092743622,-0.02609997423107835,0.20567075235046772,0.094876640939761
711,-0.13611342878449761,-0.20808569964568502,0.21113960664487053,0.183438834502895,0.07906351737978401,-0.3207434882644007,-0.04270015647100145,0.1338955842966172,0.05359182063013268,0.046513409711282705
712,-0.4083700135295327,-0.13762285066456492,0.047739630189322924,0.05266398313077936,0.15182278736926058,0.04356606905110283,0.04892584798870736,-0.014695177715601915,0.16642305497880194,0.04954666920173345
713,-0.5758386096385131,-0.4282457770122452,0.5246235067549136,0.5547209011628063,-0.21442709091758516,0.021378147780447776,0.3167626569702584,0.10547929950567081,-0.0937488526337873,-0.21070418197196794
714,-0.028562530353185345,-0.47388792187082984,0.3443114639401399,0.3874907991426424,-0.048520426689043994,-0.12147016068805438,0.32654748990266125,-0.15513511941817182,-0.07744760362366243,-0.15332599034250816
715,0.2906713680978257,-0.18382448220176162,0.1294284276648332,-0.07722972206138667,0.003064696836377223,0.005150105129270166,-0.06791889326472234,-0.062175027743975875,-0.059180315273681394,0.02201384281722163
716,,,,,,,,,,
717,,,,,,,,,,
718,,,,,,,,,,
719,,,,,,,,,,
720,,,,,,,,,,
721,,,,,,,,,,
722,,,,,,,,,,
723,,,,,,,,,,
724,,,,,,,,,,
725,,,,,,,,,,
726,,,,,,,,,,
727,,,,,,,,,,
728,,,,,,,,,,
729,-1.12176871869746,-0.048381062658843454,-0.011403657624214247,0.23266094205754762,-0.09810482875669191,0.1842260294285074,-0.4339386837276429,0.6984944833483082,0.45905601493005177,0.1391594817004398
730,-0.06644144301767962,-0.3006610366318605,0.1852963706638504,-0.15156702846337522,-0.24376718237330097,0.20854968280528663,0.0039215477000666965,-0.7474655655521802,0.3559327803584722,0.7562018745107091
731,0.46260214430028146,-0.4010419310600972,0.28033576131669324,-0.17786897849307515,0.004944470074946583,0.05174303371037681,0.03634884854168696,-0.3600409032373726,0.1503027335147813,-0.04732517866821251
732,-0.648777776191265,-0.07090043077211305,0.2250462244111575,0.2630529525134464,-0.13510634311215064,-0.016926650865899617,-0.14943050746183317,0.0787110949822809,0.31458889666949963,0.13974253982689078
733,-0.1589473203502596,-0.14763932514445255,-0.09426009020061699,-0.07080167066748366,-0.018826939257636788,0.039628235874238804,-0.03477982662795309,-0.00965624963771372,0.32648593234771717,0.16879725366418086
734,-1.047275091837526,-0.3462090714669861,-0.558825281984431,0.19757687229439025,0.09287714861971885,0.15730835116469954,-0.20804697417522444,-0.32572138084899205,1.2194266789090396,0.8188887493253105
735,-0.26469156022946105,-0.4129928805300578,-0.4571858382013527,-0.1497591038605064,0.07653807043046612,-0.020994113350263355,-0.3712102930053618,-0.3924613379993005,1.0338173240774822,0.9589397326683509
736,-0.6209918636453775,-0.5303650556377386,-0.5078740795063021,-0.12310204339511266,-0.35175474211184277,-0.37947576177176234,-0.2718457409541726,0.025203065632547705,1.3157472906982228,1.4444589306915416
737,-0.34623421438791,-0.5507857436263457,-0.5494768513820665,0.13163717559251786,0.08680890789524476,0.07549174602048225,-0.4105977139051653,-0.5084133238128627,1.0674769701990217,1.0040930474070917
738,-0.7055001530153868,-0.3863121515627883,-0.4226787478369687,0.04005746088643747,0.024077482395239436,0.33215765561423627,-0.13882982560713053,-0.43894480547088577,0.9197539754572706,0.7762191091399799
739,0.14162539406750785,-0.01131382469912623,-0.7001988439057247,0.12455159624011669,-0.5398411135457124,0.31470277294949733,-0.4873660775150408,0.05012011660529536,0.4721041960414256,0.6356157837617626
740,-0.34845471929811733,-0.5154977017129196,0.10605003809783486,0.3369104526658795,-0.45046133363918894,0.24907028646097018,0.12390940797543326,0.4073729912182973,0.07454638960535931,0.01655418862645419
741,-0.07672801776467786,-0.20571560745470485,-0.23702381474682888,0.08261060915920737,0.16080653629731767,-0.07766317133295342,-0.3250583527352866,0.0010018820832868869,0.4884665490493365,0.18930338744530673
742,-0.7569528130825818,-0.46662241899825396,-0.6886532850622249,-0.08058095375093188,-0.24952493127709996,-0.12598410516668945,-0.4385176202918961,-0.1239552609936343,1.5432159960730178,1.3875753925503016
743,-0.2814289909143053,-0.7193862999241869,-0.5673663400246634,-0.29480486366838043,-0.31796829247164826,-0.2566846595218557,-0.704075500762058,-0.31198756427730867,1.7833341448331934,1.6703683667312177
744,-0.12203323976667946,-0.39075064765271517,-0.358996352969414,0.08488737774605859,0.11589294959000807,-0.12006162933201292,-0.2846095836582414,-0.17686655925269879,0.6050164865321079,0.6475211987636023
745,-0.23614182390087457,-0.3767200440392733,-0.35848584593345834,0.3368981959975539,0.4734957721135622,0.23641969487462156,-0.3070090616275891,-0.5487328892983712,0.41118543133068464,0.3690905704831504
746,-0.598710799784226,-0.058463338315434044,-0.16534574049622286,0.2505690327876824,0.33409521838484935,0.21071116061760709,-0.10623749152880091,-0.6487731226870102,0.5319063777714614,0.2502487032501062
747,-0.375760406846136,-0.5952700161704882,-0.1545362299096693,0.23957650319924273,-0.17578350957582156,0.23997704139660936,-0.1977850986458174,0.15802789242889137,0.49805696757870876,0.3634968565444856
748,-0.5127326903577729,-1.0966333653414444,-0.18133771459280945,0.431266964660483,-0.46189172013344315,0.3272691593338761,-0.9052237971168027,-0.18559316624726518,1.3152688120988767,1.2696075176963175
749,-0.21062981332741426,-0.6638431161839193,-0.5986786945052351,-0.5831895171496422,-0.6099313563221607,-0.7845838641793392,-0.2030280545545704,-0.3788535918808682,2.156009691715777,1.8767283163873882
750,-0.033732312375487794,-0.3932775716450312,-0.4627267039109073,0.31583395895035693,0.24106095474856737,0.08315223934201832,-0.3082045669838571,-0.1735364368354757,0.34586760152007123,0.3855628371897568
751,-0.03717123303498848,-0.3832293123800241,-0.4729814359546598,0.20255338713737814,0.15315873781475453,-0.053684885836396745,-0.2958732629218108,-0.538031851021251,0.732178143039782,0.693081713157218
752,-0.5021575064860828,-0.5542047399210741,-0.5761622982883354,-0.12395726863421164,-0.24730684915287693,-0.4351559655608206,-0.5660300706964598,-0.182896931556626,1.6181206914555002,1.5697509388409951
753,0.0921090426727158,-0.2156292368840953,-0.33675806436757494,0.20334570474980218,0.19501366503705508,0.08359521187396268,-0.3697530846626398,-0.48325490493946166,0.5073173470092707,0.32401431951097415
754,-0.09717251928159332,-0.39052846923115236,-0.5553739887039155,-0.2796915079224416,-0.17995440302669596,0.07055385483245313,-0.18952535276839377,-0.19259170473994391,0.8035061856721297,1.010777905169559
755,-0.2712058126367891,-0.6470113689255186,-0.6119489790362538,-0.08581233206470262,0.020654548921545945,-0.18732736305249365,-0.39384484585410107,-0.7259796194353774,1.5229170976509891,1.3795586744327215
756,-0.15362379160377682,-1.1427080651241632,-0.4087224227748676,-0.22968581374767938,-0.4768177213454976,0.07675470762821224,-0.7049214350193358,-0.13417133775266787,1.5839267057993167,1.58996917394047
757,-0.7383086906244056,-0.2832415181493939,-0.6312885461118745,-0.13003695755629252,-0.2177969172579406,-0.35973139958456546,-0.39256079996994053,-0.3935259459257967,1.6419655915197007,1.5045251836605216
758,-0.8105121151251904,-0.11339129558192695,-0.269256011281958,0.5830807606718649,0.05828048491698112,0.1773462918404265,-0.149234649872235,-0.15330798472782536,0.2946446647698737,0.382349854390009
759,-0.5831302403610046,-0.39798180066895306,-0.31365043588095176,0.3707746818074833,0.4434944342043359,0.2119148743666157,-0.1382118377812276,-0.450451166985415,0.477344367943088,0.379897123356038
760,-0.5680034111573562,-0.8937137087177254,-0.18840294409502611,0.19093562673957987,0.1409802157509965,0.03816071428434853,-0.27308138670219506,-0.002843242622909692,0.7067750599632214,0.8491930765570848
761,-0.6098266868797202,-0.6282010417721287,-0.45464370707987367,0.0035357660791559553,-0.11377957764915259,0.05888431625295265,-0.16345524768887643,0.1293149726503362,0.8919206164675622,0.8862505896197588
762,-0.320687872158838,-0.7111711594582033,-0.5063539513474158,0.416511210143379,0.10882076619492587,-0.012434781432292041,-0.15800842067605458,-0.11550798271687945,0.6007723784459387,0.6980598130054574
763,-0.4683106124910372,-0.3229179404160316,-0.08178249591915954,0.27438996768678514,-0.16988274928426872,-0.08718232230562162,0.08038504027650539,0.4336909223676315,0.08726969079081837,0.2543404992943996
764,-0.7122140526911824,-1.1636321622448502,-0.8076866157299198,-0.6594845810760992,-0.5942896502154049,-0.6422749372361523,-0.7250317291149821,-0.9999093574434186,3.2378717433247033,3.066651342427324
765,-0.6646840319884806,-0.49840600321908024,-0.3724038641802645,0.33629964519126876,0.27821083546187175,0.17274335772241578,-0.12303558048389363,-0.08944706678823255,0.443245674799603,0.5174770334848082
766,-1.4880431149553357,-1.0299812183301227,-0.578772015267675,0.20339161181406018,0.03592209857559103,-0.43022952830441286,-0.5863353155134008,-0.4919515885560779,2.272042892445179,2.0939561780922116
767,-0.5305650614513686,-0.42374224778208625,-0.14934980257771713,0.19460418420483094,0.1301780137595765,0.19550136928174666,-0.3454467201438556,-0.04541383568466095,0.3789957171707883,0.5952383832227612
768,-0.33541487011513116,-0.5402650714315493,-0.6634336184490923,0.4198762260540745,0.052978714377799996,0.10385168913422316,-0.40277994764387337,-0.08242390907430153,0.8561847714186044,0.5914260157292661
769,-0.2782248706707158,-0.6284270281317603,-0.7211860446663145,0.2716757548066413,0.11859395582423993,-0.0914800427580369,-0.2873720471637222,-0.4963305892018308,1.08694876496192,1.0258021469995589
770,0.5208034927724032,0.06001133311023921,-0.7126651046206369,0.16045828421729613,-0.28228259017022417,-0.0071763461388414385,-0.3518500607675996,-0.22549105549334403,0.23300145060543187,0.6051905964852606
771,,,,,,,,,,
772,-0.48044639744169837,-0.48840447957943267,-0.3376504804438638,0.19261688176808844,0.49021137092485434,0.024424847550232442,-0.12241987782879482,-0.46481574572793427,0.4711937049001187,0.7152901758784247
773,-0.6000432524918828,-0.1829677702634971,-0.21127714188307056,0.0854624406804394,0.19299261440595572,0.19642812261155207,-0.0429560062332035,0.10732199586797808,0.1804017576706407,0.27463723963510667
774,-0.30455068631008153,-0.21998365340972548,-0.11233985284155157,0.04639541845279194,-0.019163468875962764,0.11223165397331947,-0.10806772673396914,-0.07201947544591203,0.32461307686617236,0.3528847143249294
775,-0.3866693562510788,-0.21340478311596733,-0.15288174827892664,0.047972369280289584,0.14515593191483234,0.014533613386201516,-0.15813410570076236,0.07035801360967575,0.36071488958700826,0.27235517556872413
776,-0.6385068795830771,-0.3403160402621177,-0.27458697720015657,-0.0199594236678875,-0.06390146786926554,-0.18545637248308644,-0.07165073920603682,-0.2691944100759711,0.9083212715807436,0.9552510387668534
777,-0.9356394554712839,-0.07730967554508394,-0.11300438935351398,0.4624632748516131,0.07724663820054944,-0.038405103432932464,-0.1603464543377262,0.0485030877474073,0.3601116649914058,0.3763804123495751
778,-0.6471656763629978,-0.29350348629061696,-0.1600163108046928,0.0788438208790243,0.10293639452950387,0.06559912643809884,-0.06431759652776581,0.06036499022107478,0.47953188423531756,0.37772685368305314
779,-0.24846354521408198,-0.20058098422301995,-0.3166578132111342,-0.0791126384494989,0.08749960260770084,0.12581796837853787,-0.06612425438179326,-0.06426797431872533,0.33423185342293316,0.4276577853890853
780,-0.528381019909141,-0.23968244210595469,-0.7632009198111245,0.07439861967544115,0.1535596971238533,-0.059008207507217136,0.19269357301950674,0.2930164676435627,0.5062393873727418,0.3703648444983365
781,-0.6080366325720208,-0.23418236087754973,-0.1674814587482638,0.20238576854083234,0.03866489096745962,0.07090162839782099,0.17084502670743973,0.09904723098730095,0.1320245473464876,0.29583135925050197
782,-0.49486500467829675,-0.11506039980368499,0.06557956269610621,0.08272534932713782,0.07577844088309327,-0.029559931317562516,-0.13417497122312128,-0.15941598703747495,0.3676322509012042,0.34136069025260163
