A	Coef.DKOvsDFC	Coef.CrATKOvsCrATFL	Coef.DKOvsCrATKO	Coef.DFCvsCrATFL	t.DKOvsDFC	t.CrATKOvsCrATFL	t.DKOvsCrATKO	t.DFCvsCrATFL	p.value.DKOvsDFC	p.value.CrATKOvsCrATFL	p.value.DKOvsCrATKO	p.value.DFCvsCrATFL	F	F.p.value	Res.DKOvsDFC	Res.CrATKOvsCrATFL	Res.DKOvsCrATKO	Res.DFCvsCrATFL
356	3.10862446895044e-16	1.58459889642059	0.318066792111518	1.73972406507211	0.473191960763037	5.80498148917625	1.42707056497253	6.9815601502083	1.89893225195182	0.000173380509332705	0.184100276483588	3.84547360958124e-05	0.0868450049808096	25.0553043798339	5.81952786318735e-05	1	0	1	0
357	7.99360577730113e-16	0.767206465375935	0.470501183880392	0.324420573746648	0.0277152922511048	5.02726135914871	3.77594413327459	2.32872508316198	0.198943289899719	0.000519959936219631	0.00364126067270876	0.0421990605795224	0.846303100854449	14.2418881909629	0.000615193659899029	1	1	0	0
358	-7.99360577730113e-16	0.487951036358415	0.67606891194757	0.225463302737426	0.413581178326581	2.70702262804658	4.59359007536809	1.37019421283412	2.51343136643464	0.0220896258699301	0.000995920962714073	0.2006695547852	0.0307820489695556	11.9901050364173	0.00120251548504812	1	1	0	0
359	1.99840144432528e-16	1.64219569882052	0.71590061760754	0.239163166496652	-0.687131914716327	5.85242293273917	3.12470598847839	0.933674958323672	-2.68251115434454	0.000162590726260304	0.0108171976367523	0.372518329326097	0.0230379025141746	15.1812852394468	0.000476673028659353	1	1	0	0
360	1.4210854715202e-15	1.16783327627361	0.71350541690876	0.454457215339361	0.000129355974509915	8.07272053777884	6.04062640253261	3.441301299351	0.000979526494760065	1.10369598488534e-05	0.000126389047616702	0.00633941058853766	0.999237761269704	35.8608776193477	1.18137138047321e-05	1	1	1	0
361	-3.5527136788005e-16	1.19271618856866	0.725623496698406	0.6089483258569	0.141855633986645	8.49861257335835	6.33239335432084	4.75315505032809	1.10725622268902	7.01562031358638e-06	8.63378942738611e-05	0.000781648181035976	0.294165654814739	43.1659438034481	5.06593134040946e-06	1	1	1	0
362	6.21724893790088e-16	1.34723835108705	0.287822581379452	0.368360138976551	-0.691055630731044	7.19838568065455	1.88348067323922	2.15602566304653	-4.04477443891883	2.96893537254593e-05	0.0890825777756839	0.0565504152402131	0.00235452183987428	19.0493139410326	0.000187750250567319	1	0	0	0
363	1.50990331349021e-15	0.524608330357952	-0.0209227963861152	0.428166662909043	-0.117364463835025	2.0011636052813	-0.0977491009156675	1.78916702926869	-0.490427320227945	0.0733134775045306	0.924067536003643	0.103939320355692	0.634438523054329	1.6191910259173	0.24657755340178	0	0	0	0
364	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
365	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
366	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
367	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
368	-2.66453525910038e-16	1.56312764807047	0.392661281616068	1.40439211360047	0.23392574714607	11.1941988805551	3.44399318154439	11.0173609683056	1.83513163533901	5.71974384949571e-07	0.00631090671038517	6.63178467522708e-07	0.0964344626838258	73.2548202251052	4.25452247268609e-07	1	1	1	0
369	-8.88178419700125e-16	1.98043631399281	0.563858444409744	1.77375751289883	0.357179643315759	12.2397639184542	4.2680340788207	12.0087286352197	2.41818477408088	2.48089052604069e-07	0.00165092853036035	2.96727531242761e-07	0.0362278749788076	90.6986169790655	1.53392548984396e-07	1	1	1	0
370	-2.66453525910038e-16	2.33816104840023	0.343441987115582	1.9980847980422	0.00336573675754759	16.4065399669137	2.95149191096953	15.3584404496724	0.0258710078825076	1.51692321751457e-08	0.014532882111647	2.86409997792849e-08	0.979870409012499	132.074792565994	2.49911296839032e-08	1	1	1	0
371	-1.19904086659517e-15	0.929249308632999	0.573297286935384	0.772869005205706	0.416916983508091	5.05340540968177	3.8183647345103	4.60413880487521	2.48365977837372	0.000500413140991193	0.00339716459140122	0.000979987768456247	0.0323912744816916	21.7450866195685	0.000107256006132836	1	1	1	0
372	1.19904086659517e-15	1.13526524435161	0.62137931339308	0.585935766678683	0.0720498357201518	5.47623779676933	3.67102529069123	3.09617563095908	0.380722526695784	0.000272952253503143	0.00432690156053001	0.0113549906397875	0.711390531879746	16.5033391636705	0.00033984786524162	1	1	1	0
373	1.95399252334028e-15	0.815517167291735	0.763540373990729	0.26346419314986	0.211487399848854	4.41565837685989	5.06337385081369	1.5626962900244	1.2544041419045	0.00131038177146938	0.00049316793965147	0.149260686744854	0.238288223971041	16.3679403586746	0.000351467027216133	1	1	0	0
374	9.76996261670138e-16	1.84217344846909	0.276834333383903	1.64632982106244	0.0809907059772522	8.93558934826455	1.64459234241521	8.74782630590175	0.430346713773394	4.48735777644425e-06	0.131152645417469	5.42554498896857e-06	0.676091789085411	41.556290321032	6.03250652694442e-06	1	0	1	0
375	1.37667655053519e-15	1.796516337539	1.00626055965265	0.665877800035339	-0.124377977851007	6.19287809368703	4.24832213584599	2.51447035086382	-0.469672870292652	0.000103450625273276	0.00170303501666508	0.0307273398357604	0.648686371759378	19.4968594738209	0.000170325248101636	1	1	0	0
376	2.1316282072803e-15	0.261012286585886	0.219826196495052	0.0978554672238175	0.0566693771329831	1.64055340692662	1.69221093443273	0.67375986906959	0.390183126202281	0.13199756603844	0.121550648392169	0.515769964395459	0.704602286360993	2.0403268920621	0.172288573316864	0	0	0	0
377	-7.99360577730113e-16	0.628733734391679	0.299625113085008	0.128616056399113	-0.200492564907558	3.70736910762117	2.16382883777426	0.830777787257791	-1.29505424205098	0.00407531232089691	0.0558109445134847	0.425534893611878	0.224468628153849	6.17817241752164	0.0120829438937383	1	0	0	0
378	8.88178419700125e-17	2.12346570457409	0.694560064807199	1.43833822737018	0.00943258760329313	13.3748656789941	5.35796184383943	9.9242072234895	0.0650827129860512	1.07305576686994e-07	0.000322557323679637	1.73616971522684e-06	0.949393841649293	85.8292479228868	1.9982229996646e-07	1	1	1	0
379	6.21724893790088e-16	1.06641308773292	0.42929486812057	1.00479744428167	0.367679224669319	5.23394954309723	2.58050908022576	5.40223173707049	1.97680476585017	0.000385098324892657	0.0274405941352309	0.000302943940344332	0.0763450640814262	20.426114929511	0.000139956886191333	1	0	1	0
380	1.15463194561016e-15	2.32537848525379	0.505675795763495	1.46858056399975	-0.351122125490544	10.4038600431749	2.7708859297844	7.19762557302284	-1.72087636976605	1.1262339192423e-06	0.0197986077588007	2.97160046935663e-05	0.11608076137699	43.6385011838451	4.81825282171106e-06	1	0	1	0
381	1.24344978758018e-15	0.663675781554887	-0.170096759372988	0.372093071721449	-0.461679469206426	3.16632769902926	-0.993897411228635	1.94465290578479	-2.41285417430603	0.0100789355067793	0.343767575218359	0.0805272605815473	0.0365592143994284	3.70768979186978	0.0501259395077923	1	0	0	0
382	6.21724893790088e-16	0.702125008534466	-0.0430835069511311	1.07009552391924	0.324887008433642	1.90784586392911	-0.143378990864735	3.18523891640219	0.967056416520833	0.0855781222542513	0.888845580279257	0.00976073877243509	0.356374297775783	4.09373721381331	0.0390499146062131	0	0	1	0
383	1.37667655053519e-15	0.397213356170057	-0.180690582390706	0.547414722098793	-0.0304892164619697	1.91702786132618	-1.06803559996609	2.89408763565773	-0.161191251936323	0.0842911277412272	0.310666682921546	0.0160319282848877	0.875160300419757	2.85001906199151	0.0913919202249533	0	0	0	0
384	7.105427357601e-16	0.360269308245548	-0.201690774646052	0.450035317718478	-0.111924765173123	2.12447254565044	-1.4566510324171	2.90710740935407	-0.723003953944215	0.0596374833266877	0.175954500213392	0.0156787464831386	0.486282146481398	3.00678992647697	0.0814724783052665	0	0	0	0
385	-1.11022302462516e-15	0.680160051328993	0.489271269481908	0.744851660061056	0.553962878213972	1.60381802506197	1.41299073294397	1.92399696569559	1.43091967695194	0.139908343622337	0.188089563176858	0.083326388249761	0.183022362132402	3.3988359694853	0.061754457673369	0	0	0	0
386	-1.15463194561016e-15	0.394724547418868	0.0836852145820719	0.173974210254646	-0.137065122582151	2.03356751692242	0.528030275468504	0.981838273135525	-0.773538693270629	0.069456422095986	0.609021989069675	0.349390345426775	0.45714151545722	1.47863572505977	0.279160114078335	0	0	0	0
387	-2.66453525910038e-16	0.203545126588655	0.339455441556447	0.126062344776322	0.261972659744113	1.44245156891569	2.94624552690306	0.978625517097591	2.03370110291387	0.179825234382279	0.0146637789424375	0.35089967546863	0.0694409260396372	5.09936168875949	0.0214457912091733	0	1	0	0
388	-1.24344978758018e-15	0.0510661181564731	0.183429297915764	0.124734971017124	0.257098150776415	0.240731257726371	1.05904392276715	0.644137365331875	1.32766716601138	0.814638408075671	0.314547553431787	0.53401495722672	0.213865524626192	1.04117737456982	0.416125419440135	0	0	0	0
389	-9.76996261670138e-16	0.144125585938987	0.232629860004003	0.137088006848264	0.22559228091328	1.10081333843438	2.17612423770404	1.14699805776149	1.88750215283179	0.2968288765891	0.0546645782564735	0.278146356428401	0.088495113934118	3.51713415601446	0.0569564427268697	0	0	0	0
390	-1.06581410364015e-15	0.207628331350072	0.177599568471023	0.0754810790057919	0.0454523161267422	0.968302214712044	1.01440608858853	0.385614214367376	0.232204671756831	0.355781797380887	0.334358999350075	0.707877257829939	0.821073084113808	0.7191596598692	0.563000233912356	0	0	0	0
391	-5.32907051820075e-16	0.196099059810378	-0.0802364862738827	0.197059369711163	-0.0792761763730982	1.31320551054565	-0.658073975437748	1.44558920818391	-0.581554610668905	0.218514804241067	0.525384405587626	0.178963683508634	0.573771300451259	0.843615987642457	0.500755783083855	0	0	0	0
392	3.10862446895044e-16	1.04939138740563	0.241925438298777	0.822994927746196	0.0155289786393402	5.53307247625329	1.56226977100014	4.7535344429866	0.0896937907365469	0.00025208338948263	0.149360515292463	0.000781201450097519	0.930305721272629	14.9280025756063	0.000509965743305786	1	0	1	0
393	3.5527136788005e-16	0.269970718477497	0.0429382808030588	0.266475984769266	0.0394435470948272	1.72594511444194	0.336202237876369	1.86620357663127	0.276233855471542	0.115137087944191	0.743682692142187	0.0916478889406659	0.788006463168548	1.79564585268557	0.211665308758983	0	0	0	0
394	-3.99680288865056e-16	0.119524228674631	-0.0818374465104981	0.373191706608887	0.171830031423758	0.546715575263395	-0.458461843556152	1.86994186027607	0.860984215141145	0.596589464655224	0.656445517714839	0.0910870837316071	0.409462597439914	1.41268793230977	0.296118524854359	0	0	0	0
395	6.21724893790088e-16	0.404848552896677	0.0911116654199696	0.0803164365111769	-0.23342045096553	1.95098526263877	0.537750734474205	0.423990818429628	-1.23222757809126	0.0796869415293533	0.602537685846999	0.680569433641352	0.246115630975994	1.47404755909846	0.280303620880226	0	0	0	0
396	-3.5527136788005e-16	0.397127220502003	-0.236345034756792	0.487881844276394	-0.145590410982401	1.16034619933936	-0.845765645389946	1.5615762953309	-0.465995070906561	0.272922290618071	0.417507430971282	0.149522951723432	0.651226978261466	0.887290646299577	0.480604518120595	0	0	0	0
397	-1.33226762955019e-16	0.250561282365923	0.254047703466311	0.12887715404315	0.132363575143538	1.07387445191477	1.33352281441682	0.605070678145069	0.621439220693773	0.308166212820478	0.212006568099849	0.558643313901524	0.548246904536189	1.22788423367341	0.350168547849573	0	0	0	0
398	0	0.283003659196304	-0.0190042006541079	0.343416093249853	0.0414082333994405	1.55425774756432	-0.127828068500552	2.06605679685992	0.249119839583735	0.151246720039262	0.90082503879891	0.0657826612418265	0.808321958872016	1.70402619664253	0.229026076814193	0	0	0	0
399	6.21724893790088e-16	0.315453525728385	0.25472429115763	0.034728341494154	-0.0260008930766009	2.23337271757508	2.20872584351087	0.26933977144732	-0.201653010117306	0.049618914396918	0.0517335667882104	0.793156832907901	0.844240413630637	3.28957143207705	0.0666178392146566	0	0	0	0
400	-1.77635683940025e-15	1.23665770919489	0.3331554385203	0.818512681302593	-0.0849895893719959	8.07290383989589	2.66362331077236	5.85323964706481	-0.607766312561281	1.1034764675931e-05	0.0237962975705584	0.000162411419741962	0.556923594790179	28.6747202671298	3.21742552663382e-05	1	0	1	0
401	4.44089209850063e-16	1.2850495528807	0.496646219388781	0.825891478511491	0.0374881450195682	3.8015750481074	1.79943621602999	2.6764387049702	0.121486569263001	0.00349166594648806	0.102217506241821	0.023279054538035	0.905717826427629	7.20137882068318	0.00740001758282108	1	0	0	0
402	4.44089209850063e-17	2.74597601603083	0.635301739112108	2.13878812277861	0.0281138458598951	10.9951368161254	3.11551302923335	9.38128402690514	0.123314680071097	6.75722457805195e-07	0.0109875813567162	2.89528387590933e-06	0.904306912064794	58.5893844436557	1.22300136454715e-06	1	1	1	0
403	3.99680288865056e-16	0.929333986383311	0.574167311080071	0.680286459008056	0.325119783704817	3.31357183320167	2.50731363725433	2.65709461658177	1.26986803219034	0.00785680970943777	0.0311061451008124	0.0240642004839158	0.232951126290164	8.32563259725821	0.00453746442041033	1	0	0	0
404	-1.77635683940025e-16	0.647558457341977	0.815575168040717	0.441867087899967	0.609883798598708	3.31987518504216	5.12097198723505	2.48156156515725	3.4251571009907	0.00777378203548746	0.000453438880048631	0.0325077714118462	0.00651317461066815	18.2301960129384	0.000225529751605044	1	1	0	0
405	-2.66453525910038e-16	1.44943059175866	0.540600160016104	1.13960698497091	0.230776553228356	9.12256528285706	4.16717132577546	7.85715430297581	1.59111607083594	3.72602691778605e-06	0.00193652111288541	1.39792175089541e-05	0.142740167190417	48.4071402422262	2.98292052059016e-06	1	1	1	0
406	1.77635683940025e-16	2.15793141925983	0.628028113727029	2.10383822979337	0.573934924260567	12.3117791208602	4.38841703281863	13.1488007007155	3.58704192528322	2.34767428069355e-07	0.0013671414184792	1.26137217526004e-07	0.00497208309695421	103.627441125293	8.08157313086591e-08	1	1	1	0
407	1.06581410364015e-15	0.757922719895309	0.520031499173099	0.412446357412186	0.174555136689976	4.61157363541944	3.87524800742835	2.7490479634355	1.163449341717	0.000968920508328361	0.00309638460267911	0.0205538692326036	0.271718983731157	14.6459920317953	0.0005503754190499	1	1	0	0
408	4.44089209850063e-16	1.34092168162688	0.377920232743154	1.27941391347741	0.316412464593694	7.79388674747717	2.69027360511946	8.14614938756829	2.01462808674887	1.49970462785372e-05	0.0227332703111257	1.0194421267011e-05	0.0716868385662354	39.8676473813994	7.29486613254626e-06	1	0	1	0
409	-5.77315972805081e-16	0.184006981995191	0.0344309542307392	0.198184577872815	0.0486085501083636	0.880606361552352	0.20180977807008	1.03898193207548	0.254830147981475	0.399248234793145	0.844121116707343	0.323338962895241	0.804030420689807	0.551056533260607	0.658865961340097	0	0	0	0
410	-1.68753899743024e-15	-0.0320693615552288	0.0992254261585662	-0.0852620962941897	0.0460326914196053	-0.203881355908778	0.772601952880274	-0.59379129762574	0.320585732221967	0.842545081635387	0.457671207785974	0.565871391204488	0.755138555522255	0.225267341788471	0.876682125401793	0	0	0	0
411	1.77635683940025e-16	0.216961482923784	0.648208296381829	-0.162000009483803	0.269246803974242	0.965027650018181	3.53115947033205	-0.78933757908501	1.31189264187452	0.357340714916638	0.00545612585775037	0.448267924065318	0.218941003628722	4.51229915567961	0.0301724844929371	0	1	0	0
412	-1.24344978758018e-15	0.287993331821267	0.445687240332867	0.16583795191656	0.323531860428161	1.0698018586723	2.02766752760618	0.674831683311495	1.3165234341985	0.309908660214746	0.070144099272258	0.515116880326802	0.217440767866492	2.41288640711463	0.127573650226665	0	0	0	0
413	0	0.597310682518234	0.477979541800942	0.380808005522168	0.261476864804876	2.86275128345066	2.80568089107169	1.99930949686764	1.37279986616545	0.0169153259280663	0.0186524330410753	0.0735401814354548	0.199883794505668	7.25091698385031	0.00723481574539345	1	0	0	0
414	-8.88178419700125e-16	0.375598741569596	0.513662379904626	0.00365071750864579	0.141714355843676	2.29439586419001	3.84297546502944	0.0244294153989462	0.948306424339976	0.0447369331580711	0.00326344493704038	0.980991823733495	0.365378612973056	6.83527343779559	0.00877169911037983	0	1	0	0
415	-9.76996261670138e-16	2.99874440215429	0.275979636440771	3.25703455993701	0.534269794223492	18.8945304041253	2.1297043604708	22.4806902750303	3.68763473221321	3.86159720996262e-09	0.0591146914789082	7.0751569187622e-10	0.00420997369928143	234.643178899263	1.50707508787507e-09	1	0	1	0
416	-1.06581410364015e-15	3.29236067376918	1.04298457028165	2.97389159892149	0.724515495433958	14.3072605874813	5.55101747994839	14.1567915974053	3.4489538494507	5.64835814862812e-08	0.000245854855014614	6.24824235038251e-08	0.00625872570231131	130.164212316844	2.68229665051693e-08	1	1	1	0
417	-1.59872115546023e-15	1.54447669474802	0.692510351599682	0.551401093638839	-0.3005652495095	6.72770369560878	3.69451467116286	2.63113870069039	-1.43421706846503	5.2431700719645e-05	0.00416250834631496	0.0251593957051878	0.182103252809592	19.8759154560634	0.000157066896777808	1	1	0	0
418	-1.95399252334028e-15	-0.260556510431933	0.0916663911589056	-0.0185381368687059	0.333684764722133	-0.727163329103537	0.313318330249465	-0.0566743760304444	1.02013357466449	0.483840443559151	0.760491247979992	0.95592361807283	0.331766001711825	0.363687232326509	0.780743015354688	0	0	0	0
419	-2.48689957516035e-15	0.134925607831749	0.0876546293604523	0.147078149634537	0.0998071711632397	0.962233519850623	0.765608216618593	1.14901283222946	0.779719630006519	0.358674838473698	0.461638482218404	0.277352826020794	0.453656411714305	1.12401791450648	0.385316347617816	0	0	0	0
420	-1.50990331349021e-15	0.00578519889800644	-0.10386082185106	-0.0891089022912156	-0.198754923040282	0.0293797306905859	-0.645991643575072	-0.495725469169703	-1.1057018428073	0.977141171112964	0.532861893724697	0.6308260096338	0.294806471547638	0.566817696639071	0.649300423939582	0	0	0	0
421	-2.39808173319034e-15	0.0217064890505836	0.101617610300311	-0.0378007707139283	0.0421103505357989	0.1216931176609	0.697735855197227	-0.232149478101804	0.258616311650166	0.905558397463096	0.501280070497936	0.821114782553449	0.801188710560116	0.167331595050958	0.915972091310607	0	0	0	0
422	-1.68753899743024e-15	0.378733374693571	0.41199084675998	0.0923680786220631	0.125625550688473	1.789724287502	2.38443644390106	0.478151020413095	0.650311083089937	0.103845207563643	0.0383764063490047	0.642847729372213	0.530181551746869	3.17512117993309	0.0722072707495719	0	0	0	0
423	-1.59872115546023e-15	0.269822164378092	0.185658036232064	0.190437684594901	0.106273556448873	1.97487888739726	1.66426403191505	1.52688511333168	0.852076686543284	0.0765897171196279	0.127106310182766	0.157849662413116	0.414158290469051	3.16655033681526	0.0726477938191121	0	0	0	0
424	-2.04281036531029e-15	0.195962317930653	0.193804444973102	0.182538450527436	0.180380577569885	1.4736207246215	1.78493545371476	1.50368939079012	1.48591357060777	0.171422919026565	0.104656526777762	0.163641043495702	0.16820356292035	3.27547184912047	0.0672779819768101	0	0	0	0
425	-1.24344978758018e-15	-0.334361632672558	0.0458958118046568	-0.259870765864362	0.120386678612853	-1.23249861460635	0.207199492889726	-1.04934440666061	0.486115040368878	0.246018722687144	0.840022199472023	0.318775108551723	0.637386285201898	0.573532708129005	0.645260694877593	0	0	0	0
426	-2.1316282072803e-15	-0.0775754376152808	0.0553172417672879	-0.0997778200159983	0.0331148593665704	-0.264112281657424	0.230659055620982	-0.372125127965669	0.123503111987958	0.79706912206802	0.822241007480378	0.717582462805699	0.904161502308918	0.0512884502255548	0.983768236385262	0	0	0	0
427	-1.68753899743024e-15	-0.113746991612822	0.225930976643956	-0.0748111335457886	0.264866834710989	-0.447915879008682	1.08962723249058	-0.32271072415456	1.14254876223462	0.663783721220411	0.301496945328919	0.753575976561925	0.279905060953169	0.574661114931557	0.644583950300336	0	0	0	0
428	-2.39808173319034e-15	-0.577747296209042	0.0095910299525386	-0.201608752895975	0.385729573265606	-1.60441061346481	0.0326203398500881	-0.613306561106106	1.17341372682623	0.139777455810104	0.974620757817516	0.553398497563738	0.267883464490743	0.910685840571995	0.470157755430293	0	0	0	0
429	-1.50990331349021e-15	-0.251592801144853	0.229534135944941	-0.263083966283771	0.218042970806023	-0.876119278398808	0.97894420110817	-1.0035754529195	0.831759442711686	0.401568257301685	0.350749746842547	0.339303544285724	0.425005949972325	0.580225703182409	0.641255539805771	0	0	0	0
430	1.33226762955019e-15	0.206243141558589	0.239650308335057	0.0216847412023695	0.0550919079788377	1.4123442664916	2.00994733211691	0.162669421537621	0.413275340419653	0.188274485263458	0.0722484150460635	0.874026484142543	0.688147837522782	2.06682026312952	0.168559992290708	0	0	0	0
431	1.4210854715202e-15	0.667298029512241	0.425319953786613	0.303580310250987	0.0616022345253591	4.62060578205705	3.60695282592984	2.30273148103621	0.467268132858952	0.000955653644489042	0.00481058287013314	0.044107378780272	0.650347020626897	12.732185137384	0.000954558521256496	1	1	0	0
432	1.95399252334028e-15	0.130711451324789	0.274760035339124	-0.0473252835238045	0.0967233004905302	0.593977098405717	1.52916819574083	-0.235580810291496	0.481479492714832	0.565751906225296	0.157289433263955	0.818523550791414	0.640562438802697	0.907132415101504	0.471729091358	0	0	0	0
433	2.04281036531029e-15	0.402005539099619	0.215654861954683	0.201181104254235	0.0148304271092997	2.41644536065894	1.58763193374461	1.32471591238322	0.0976538172009523	0.0363356680492775	0.143525762352768	0.214807577604315	0.924141294848007	3.12378372063814	0.0748940890092491	0	0	0	0
434	1.86517468137026e-15	0.408599278138864	0.33598450949462	0.0531302067115473	-0.0194845619326966	2.39312415191949	2.41008588407864	0.340878620281536	-0.125011194186908	0.0378116657387386	0.0367324575565244	0.740264796128603	0.902997874921698	3.85295218265329	0.0455670965779752	0	0	0	0
435	-8.88178419700125e-17	3.45494486172444	0.642524873845886	2.78581003156609	-0.0266099563124681	18.4026906019148	4.19156087917279	16.2548259919332	-0.155265507917262	4.99023081571066e-09	0.00186299486841152	1.65914303377307e-08	0.879708537692439	161.942042627619	9.26383172591684e-09	1	1	1	0
436	-1.77635683940025e-16	0.674328014506146	0.293589331692433	0.505287211871797	0.124548529058084	3.10715193148388	1.65682709031951	2.55046998594449	0.628666781372603	0.0111449281584181	0.128622684739294	0.0288900269561636	0.543691719243189	5.81764147506477	0.0145336200800712	1	0	0	0
437	-1.68753899743024e-15	0.1936126328418	0.115805394020564	0.172464463424922	0.0946572246036861	0.952477971752272	0.69774328847876	0.929418888232296	0.510112116474422	0.363361216339617	0.50127561709887	0.374613818005418	0.621068088583625	0.81006158001548	0.516824576938061	0	0	0	0
438	-1.37667655053519e-15	-0.181255866831323	-0.225974973624995	0.273134162897308	0.228415056103636	-0.727157478452634	-1.11030520643665	1.20033660221998	1.00381054288844	0.483843872694635	0.292911800549322	0.257735240877632	0.339195644953864	1.39688932285157	0.300352414590706	0	0	0	0
439	-1.24344978758018e-15	0.245308059607611	-0.0221818377153721	0.224406441987587	-0.0430834553353967	1.5892840678854	-0.176008185477328	1.59263279931475	-0.305767176143545	0.143152766820178	0.863808954258752	0.142399370646643	0.766067014335101	1.12827143194643	0.383803021664725	0	0	0	0
440	-4.44089209850063e-16	0.154234451913399	0.0292879186727344	0.142544598974898	0.0175980657342334	0.718585603503926	0.167121089034564	0.727509229130277	0.0898157862771819	0.48888429848908	0.870613691437091	0.483637734567095	0.930211207529341	0.292768272789534	0.829772091147734	0	0	0	0
441	-1.68753899743024e-15	0.577355274654674	0.18090110685812	0.33058681061698	-0.0658673571795741	3.43483876449185	1.31810519404763	2.15446460369499	-0.429263615561311	0.00640838597644229	0.216930286006481	0.0566994741170446	0.676853887882874	5.00789262178663	0.0225843872492367	1	0	0	0
442	-1.24344978758018e-15	-0.0564214881748915	0.101881069590836	-0.0250743365483334	0.133228221217395	-0.20976714426169	0.463908205345667	-0.102120516476562	0.542599989983712	0.838071236886356	0.652670663798478	0.920684459714663	0.599316340711585	0.11874138702977	0.947010932801837	0	0	0	0
443	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
444	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
445	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
446	-3.10862446895044e-16	0.608993263046133	0.733636964304732	0.215345634869974	0.339989336128573	3.5951469847897	5.30433564400043	1.39261432594052	2.19867015389256	0.00490567243249784	0.000348154216816668	0.193993126960613	0.052621074295154	15.836573524667	0.000401928524300099	1	1	0	0
447	-5.77315972805081e-16	0.592581301650708	0.520134975772958	0.235593425504765	0.163147099627015	3.12600281121358	3.36049387731397	1.3614296681608	0.94278225816667	0.0107933804068784	0.00725999152797343	0.203331715160032	0.368062568439792	7.9065029919649	0.00541530234182424	1	1	0	0
448	-3.5527136788005e-16	0.573161472824659	0.594533367682638	0.17219068414464	0.19356257900262	3.24567852681757	4.12335166632139	1.06814149514395	1.20071665646038	0.00881113805331342	0.00207640364902748	0.310621196225029	0.257594216841187	10.0367722398836	0.00233617007258114	1	1	0	0
449	8.88178419700125e-17	1.01955462707351	0.372873400457419	0.757018591607418	0.110337364991329	5.28592946646168	2.36765214725319	4.29940178370187	0.626648630709846	0.000357433980668891	0.0394909511011129	0.00157145025039403	0.544961469453471	15.2266044524878	0.000470994461887122	1	0	1	0
450	-7.99360577730113e-16	0.91573547911677	0.306816402603595	0.408409891635428	-0.200509184877747	3.04944839998153	1.25134035735397	1.48983483070755	-0.731435681715341	0.0122954516133318	0.239357392745996	0.167187710770149	0.481340439802737	3.7175242895629	0.049800670970831	1	0	0	0
451	-5.32907051820075e-16	1.08084899199796	0.742734044391864	0.335080090277685	-0.0030348573284108	6.94738510875186	5.84702986423039	2.35936753042062	-0.021369051900928	4.0075468358459e-05	0.000163780109322363	0.040052694598136	0.983372621195785	28.3956788417631	3.35969862196114e-05	1	1	0	0
452	-8.88178419700125e-17	0.837618838421152	0.569703506056659	0.374905268971781	0.106989936607288	4.95105423576899	4.12425746587009	2.42752334238934	0.692763185823607	0.000581728744431826	0.00207340692095494	0.0356545029619829	0.504264701870993	15.4635105664616	0.000442597351517779	1	1	0	0
453	-6.21724893790088e-16	0.831783659229469	0.688305028716548	0.309294713928768	0.165816083415847	6.28935214951576	6.37414736793365	2.56187920582775	1.37344984238138	9.12663728636609e-05	8.18301062443192e-05	0.0283307769607677	0.199688192688644	29.3097041625311	2.91973461115867e-05	1	1	0	0
454	-7.99360577730113e-16	1.41555790395907	0.736284860716053	0.38986294902082	-0.289410094222193	8.28529521303878	5.27802992912585	2.49967147860823	-1.85560120541207	8.78327759712441e-06	0.000361497489305329	0.0315157421525354	0.0932558795556928	32.237043319453	1.9094436864052e-05	1	1	0	0
455	-5.32907051820075e-16	1.06810844935725	0.805809474590943	0.287271740695514	0.0249727659292047	7.55876551734918	6.98414941026337	2.22699402364382	0.1935944007007	1.95466256438836e-05	3.83348654337482e-05	0.0501580439539503	0.850378333308428	36.2809677637281	1.12062854742644e-05	1	1	0	0
456	6.21724893790088e-16	1.42743941480438	0.909313719984368	0.362791350202592	-0.155334344617424	7.17193525448259	5.59548903791826	1.99676163062342	-0.854942266613865	3.06321773031509e-05	0.000231119446513324	0.0738527906588891	0.412643665464266	27.7993428659891	3.6898982764184e-05	1	1	0	0
457	-5.32907051820075e-16	0.669222561526192	0.532222103989202	0.25469734855597	0.11769689101898	3.26403364754214	3.1792347016974	1.36081503852071	0.628839287859977	0.00854193878444538	0.00986063407255455	0.203519513773052	0.543583263163424	7.58027037000229	0.00624202670095573	1	1	0	0
