A	Coef.DKOvsDFC	Coef.S3KOvsS3FL	Coef.DKOvsS3KO	Coef.DFCvsS3FL	t.DKOvsDFC	t.S3KOvsS3FL	t.DKOvsS3KO	t.DFCvsS3FL	p.value.DKOvsDFC	p.value.S3KOvsS3FL	p.value.DKOvsS3KO	p.value.DFCvsS3FL	F	F.p.value	Res.DKOvsDFC	Res.S3KOvsS3FL	Res.DKOvsS3KO	Res.DFCvsS3FL
10	13.8735896411586	0.0627917526624664	0.0134418890004557	0.0725660910147266	0.0232162273527159	1.08715672507772	0.232728653126589	1.40468287237537	0.366936214626759	0.305975838780032	0.821318785261345	0.194569744819954	0.722374001606913	0.992941621116035	0.440173008277262	0	0	0	0
11	11.7583035777833	1.08364205655329	-1.09209994859911	1.3743379778428	-0.801404027309594	2.33377344545594	-2.35198868889514	3.30918766188228	-1.5755556219043	0.0452161649711213	0.0439010404342794	0.00944048835975087	0.150505845134546	4.47775479893831	0.0358863650390489	0	0	0	0
13	11.2414647250718	0.226935476022446	0.0603187875222027	0.17469025615758	0.00807356765733758	2.11251990415258	0.561501627988743	1.8181181603563	0.0686077667240025	0.0646412950102761	0.588530753321872	0.103321305737433	0.946842398445746	2.29515208261665	0.148291775694798	0	0	0	0
14	6.85492923168977	0.0603874434189056	-0.0441234310688392	-0.0846126369108173	-0.189123511398562	0.675147564559276	-0.493311611479806	-1.05765079004178	-1.9302206676188	0.517005140243093	0.633923240671888	0.318508858912738	0.0865316565810911	1.62030305876497	0.254061081212307	0	0	0	0
16	14.2528736887065	0.018970461499034	0.0681786657621739	-0.0647847093795555	-0.0155765051164156	0.303767718829072	1.0917224007671	-1.15982173998731	-0.227689562536503	0.768396387432473	0.304071324029292	0.276757519809168	0.825113158570435	0.790241780793506	0.529956027511095	0	0	0	0
17	14.7772637292242	0.00261870127317465	0.0351138157527249	-0.0577666019965282	-0.0252714875169779	0.0390911224078057	0.524167641363253	-0.964104276505207	-0.344375592844332	0.969694152916794	0.613165065133143	0.360853150764217	0.738686860162807	0.402240607468322	0.755051811892137	0	0	0	0
18	8.12257555404729	0.0190198752202466	0.050012859996988	0.201336993889331	0.232329978666073	0.0558806731600216	0.146938518309237	0.661351818751269	0.623115558510807	0.956690677619842	0.886506755418623	0.525398578401274	0.549086195924842	0.282075679879323	0.837115075784121	0	0	0	0
19	14.7420219446538	-0.0371046595842213	0.0686021233690397	-0.0755504872498989	0.0301562957033621	-0.628409440362511	1.16185466831101	-1.43056147472687	0.466231507432528	0.545769814741947	0.275973292522985	0.187244856155148	0.652426215824995	0.80205328570201	0.52422444972065	0	0	0	0
20	13.2640956663933	0.0546318469375127	-0.0898972565044485	0.0938730302456179	-0.0506560731963432	0.636417269559507	-1.04723105171404	1.22262118498018	-0.538687590139253	0.54077559481048	0.323028345124181	0.253348260172044	0.60352043640516	0.623123621178812	0.618157360661301	0	0	0	0
21	14.7666830599974	-0.013637588118403	0.0786053519889691	-0.0938529781834561	-0.00161003807608395	-0.177392608441255	1.0224688050191	-1.36490056929746	-0.0191180447505643	0.863234081353261	0.333966035312499	0.206311941443405	0.985175314050753	0.740131984238287	0.554997681542261	0	0	0	0
22	14.2424535814612	-0.0219477958761889	0.0903420854939512	-0.0589401283288886	0.0533497530412514	-0.307729838660894	1.26668552733823	-0.923942150759418	0.682842410997383	0.765478948319357	0.237910874564538	0.380264584515855	0.512359282974662	0.593246954209992	0.635350815074563	0	0	0	0
23	7.17737866273412	0.0332355243711779	-0.0299485595776439	0.131615938347456	0.068431854398634	0.357305248150053	-0.321968066220928	1.58197767684053	0.671590502590475	0.729320235194197	0.755027526042674	0.149038368988825	0.519161430031191	0.984770510468282	0.443455576163707	0	0	0	0
24	12.8800302282312	0.161699214786442	-0.257244517870156	0.322430098242771	-0.0965136344138262	1.20057503718696	-1.90997431259017	2.67652916598749	-0.654153162394476	0.261375327477802	0.0893596491796972	0.025941772083349	0.529810765804991	2.61444946740789	0.117104318435514	0	0	0	0
25	14.1188160139361	-0.0768546129820376	0.111205141704257	-0.0774455405472221	0.110614214139073	-0.944267975633408	1.36631296369481	-1.06384104694119	1.24063959154118	0.370347556305537	0.205884884698106	0.315847064445446	0.246938799888608	0.920001785076755	0.470441502983009	0	0	0	0
26	11.5752206904645	0.0641054023560699	0.0771657297737409	-0.0358532647319318	-0.0227929373142608	0.953937598039677	1.14828529587056	-0.596498080112936	-0.309624279440208	0.365696651747176	0.281241759868647	0.565937002850794	0.764085391169062	0.887115900612486	0.484819859395338	0	0	0	0
27	13.095632639142	0.199573880488861	-0.243111845743586	0.311605793551982	-0.131079932680466	1.23024040070471	-1.49862303519394	2.14756745294452	-0.737618617680372	0.250621484911131	0.169115903148822	0.061095027904984	0.480038070432624	1.73071393644766	0.231755329505222	0	0	0	0
28	12.987157529557	-0.173993382588083	0.0510023508638611	-0.139620241572894	0.0853754918790504	-1.39993501281086	0.410360300190366	-1.25596788838844	0.627072477836901	0.195940185516152	0.691396974317003	0.241592073379493	0.54660625596848	0.820101428350793	0.515590709436821	0	0	0	0
