A	Coef.DKOvsDFC	Coef.S3KOvsS3FL	Coef.DKOvsS3KO	Coef.DFCvsS3FL	t.DKOvsDFC	t.S3KOvsS3FL	t.DKOvsS3KO	t.DFCvsS3FL	p.value.DKOvsDFC	p.value.S3KOvsS3FL	p.value.DKOvsS3KO	p.value.DFCvsS3FL	F	F.p.value	Res.DKOvsDFC	Res.S3KOvsS3FL	Res.DKOvsS3KO	Res.DFCvsS3FL
9000	7.07208052993965	1.53723709324486	-0.0862478319694073	1.64978274252029	0.0262978173060224	7.50156079418027	-0.420880655123313	9.00103687171652	0.117149343398453	3.90277255546108e-05	0.68381647205887	9.15276924768701e-06	0.909340977336425	35.3668014501589	2.81271998348052e-05	1	0	1	0
9005	3.95015714110917	1.32970872274441	0.360390952792232	1.09021287069939	0.120895100747214	5.30195391478602	1.43698856022133	4.86010600811032	0.44004542411666	0.000510028762670528	0.184907236877253	0.000923108693671921	0.670389538390965	15.5069810753617	0.000698814685270362	1	0	1	0
9006	6.51767035849997	1.46627580652837	-0.100991123628842	1.55476547249503	-0.0125014576621822	7.16917526610193	-0.493783681345714	8.49910946788261	-0.0557986331319127	5.54614382828243e-05	0.633407057455493	1.45352752610597e-05	0.956733931660495	31.5061338798094	4.4952998886182e-05	1	0	1	0
9007	3.9669127619631	1.37019939121745	-0.250684143387752	1.54296177779223	-0.077921756812974	5.42632453817897	-0.992770488234335	6.8317531966106	-0.281702114451698	0.000433756055471245	0.347026583862001	8.02287681820285e-05	0.78460786464847	18.8601361925253	0.000336371365594657	1	0	1	0
9009	7.38297483594114	1.50857511379345	-0.0288586669726261	1.81077023226294	0.273336451496861	6.55184259601262	-0.125335120410373	8.79255045254026	1.08368595587414	0.000110073631850834	0.903041774805707	1.10625438871462e-05	0.306968031994536	33.0444392928035	3.70710701111739e-05	1	0	1	0
9014	7.50982737394718	1.40814191772332	-0.196343245271531	1.7541250792886	0.149639916293751	7.07602007604768	-0.98663971851926	9.85503552088536	0.686435069433725	6.13339166911072e-05	0.34986343375646	4.36597644482097e-06	0.509913327208587	38.7110649305957	1.94333149874483e-05	1	0	1	0
9017	6.21339304285326	1.59116383798248	-0.139033239771849	1.89636482623636	0.166167748482033	5.36631152290137	-0.46889934200616	7.150524160019	0.511584164314807	0.00046889285587701	0.650407014862803	5.6586003601881e-05	0.621383869383672	21.1280123849945	0.000217873835253153	1	0	1	0
9020	4.57148678656092	1.33012352383426	-0.058466846510548	1.43292923231946	0.0443388619746452	5.50487420722563	-0.241971989493089	6.63033045466029	0.167513319225085	0.000392011220181533	0.814281464613586	0.000100637710876845	0.870708059133318	19.2794708422735	0.000309408302146095	1	0	1	0
9034	3.14478289021131	1.74583880812271	-0.203439803060542	1.85355070338294	-0.0957279078003168	3.46921172923772	-0.404261692252311	4.11799808125681	-0.173649927798222	0.0071704874668736	0.695555988884834	0.00266464787257423	0.866023318252369	7.22834061975583	0.00923155832675283	1	0	1	0
9090	2.45624907239484	3.20687690198917	0.683475964764103	1.49283247149363	-1.03056846573144	4.7215236693809	1.00628993369997	2.45734402390586	-1.38511587871207	0.00111837543896728	0.340831714469942	0.0365810005144589	0.199723843904355	8.12033666170177	0.00643444228474353	1	0	0	0
9530	4.46080706882947	2.27101948393093	1.7295981869081	0.98935948931187	0.447938192289038	4.36201053213991	3.32208752987197	2.12458925024239	0.785404381347629	0.00186396668498935	0.00904064504515899	0.0628871094872537	0.452603095985147	11.551140345931	0.00200064111538755	1	0	0	0
9552	2.19389723156433	1.06429610232897	0.335944410289931	1.52310058751049	0.794748895471455	1.97512240101598	0.623446171425188	3.16020412109009	1.34638992425309	0.0800193145834916	0.548622900546139	0.0116974605008258	0.211439357166924	5.05864507597484	0.0256255401274604	0	0	1	0
9624	3.17101760757959	0.966924190698374	0.297577852357246	0.593613991244007	-0.0757323470971207	5.26958623276813	1.6217529451051	3.61695599651234	-0.376768758267096	0.000532179663553186	0.139661759215325	0.00569601529356183	0.715165271418132	12.3232010700526	0.00159650982959237	1	0	1	0
9655	3.36242547421316	1.10180171131061	-0.0144570434228957	0.635926685404548	-0.480332069328954	3.02587318848988	-0.0397033146972867	1.95258224893669	-1.20419894068539	0.0145124766366584	0.969205416883995	0.0829623209489856	0.259538792749859	3.24042592839458	0.075086389465329	1	0	0	0
9663	4.06089932871551	0.010269706329102	-0.218441825551924	0.855331314953342	0.626619783072316	0.0342347112977757	-0.728189550263719	3.18785107149361	1.90687455630391	0.973444971225851	0.485201630945019	0.0111918913734924	0.0892485511914235	4.67978389558811	0.0314352855113561	0	0	1	0
9763	3.15491481484748	3.03188290374151	1.59012942418629	1.36952082202433	-0.0722326575308865	12.2716258542627	6.43609069776002	6.19745422512621	-0.266890215279955	6.99952837997442e-07	0.000125799051519468	0.000166537974113937	0.795630497440938	71.156332851653	1.51669453882847e-06	1	1	1	0
9797	3.76505366602012	0.260503904634767	0.717619426306449	-0.556698009786501	-0.0995824881148191	1.3753798332701	3.78880803452272	-3.2861175142986	-0.479955270376226	0.20261574095915	0.00437287830019242	0.00957111647045851	0.642826827709702	8.12111451542373	0.00643249626407089	0	1	-1	0
9818	6.98257720948497	0.31205055156648	0.108839973928889	0.248957000886731	0.04574642324914	1.85937463916734	0.648530458398813	1.65852223625044	0.248833282906446	0.0962562596425334	0.533004738202652	0.131943015334309	0.809132936716514	1.98580266667277	0.187406574781641	0	0	0	0
9833	4.98633355443015	-0.0822380741443807	-0.258204753010867	0.187845120198804	0.0118784413323176	-0.444604888203027	-1.39593608605596	1.13541917892785	0.058623282976919	0.667213073816257	0.196551520706485	0.2858306365973	0.954546429400887	0.995469646715766	0.438508836201208	0	0	0	0
9898	4.3198210804348	1.76402301096667	0.701560687624397	1.08439073351377	0.0219284101714932	8.22710787324989	3.2719615451923	5.65436383338551	0.0933597045872688	1.88494563106872e-05	0.00978867944533735	0.000324104221585688	0.927684256432679	32.6982817132716	3.86867035900321e-05	1	0	1	0
9900	4.25848978634208	4.10661062322603	3.90493191113138	1.52046930876783	1.31879059667318	9.06406802923678	8.61892488463576	3.75208177277302	2.65720370280248	8.64923866947902e-06	1.29902376252355e-05	0.00462554322199465	0.0263953479799872	59.160989447932	3.31797676378818e-06	1	1	1	0
9910	6.12624919101395	3.20337998899246	1.71517342913564	1.51136046630397	0.0231539064471482	13.3274623989898	7.1358719424795	7.03010921586036	0.087937205191152	3.47396449526313e-07	5.74869758680452e-05	6.44758737216492e-05	0.931872091970756	86.2680649081199	6.65755013202094e-07	1	1	1	0
9911	5.31310490070912	2.09286421500404	0.101756898042763	1.63009335064888	-0.361013966312395	9.76419139174643	0.47474356950484	8.50281468167922	-1.53754774916178	4.71130703560539e-06	0.646394709290134	1.44845731166452e-05	0.158891631729557	42.3599350540996	1.34067008845213e-05	1	0	1	0
9917	5.61919286283458	1.84338142490091	0.577941368693961	1.12480982774391	-0.140630228463035	10.9681079599657	3.43874753251701	7.48256707102828	-0.763843819443629	1.79835285115475e-06	0.00752147915360545	3.98067525259034e-05	0.464714043410969	53.4503366478593	5.0867962396048e-06	1	0	1	0
9930	3.9302986581674	2.97114666013838	0.551706727246348	1.96531232420147	-0.454127608690559	5.00608284271671	0.929570262731728	3.70220554152002	-0.698491660142817	0.00075645030845973	0.377100908302946	0.00499361713034926	0.502699037719809	10.6034017883535	0.00268309530706686	1	0	1	0
9932	6.91933521364411	1.49669856118857	-0.644575780500928	2.40604658457582	0.264772242886325	4.5858094218746	-1.97494790466424	8.24215351510461	0.740565527793337	0.00135324020949773	0.080041711642034	1.85771155120221e-05	0.478025579241823	23.963276932844	0.000133543381651808	1	0	1	0
9948	1.91341931525631	3.11219889436166	1.91518686753018	2.13552990390606	0.938517877074574	8.08657672723358	4.97632255423363	6.20380346832658	2.22612370375848	2.16161978999592e-05	0.000787591314590815	0.000165284204965567	0.0533340805968276	42.9208243456448	1.26966307938016e-05	1	1	1	0
9950	4.26411925235576	1.82491114784902	-0.064188829084892	2.01734057969196	0.128240602758051	5.00947877244417	-0.176201771306959	6.19134560939905	0.321355505035969	0.000752982140657384	0.864076835876487	0.000167754015672633	0.755354297246766	16.7054377001676	0.000530650525913618	1	0	1	0
9956	4.82187105704419	3.54495701935357	1.93958319541727	2.17747617290672	0.572102348970422	6.55352089861811	3.58568494240685	4.5006177913554	0.965487871717818	0.00010986203561648	0.00597910426012999	0.00152734872559601	0.359783479799359	24.1964916258787	0.000128567834167968	1	1	1	0
9957	5.03320098429866	1.7442914465453	0.410516765440156	1.78309253668313	0.449317855577989	7.64885264382671	1.80014770633147	8.74190599079771	1.79862364151463	3.35244940745395e-05	0.105717373178027	1.15901088074535e-05	0.105971909340267	41.432590388135	1.46906403946474e-05	1	0	1	0
9962	6.16847344193988	1.64302213643163	-0.475275287484386	2.30094140664762	0.182643982731603	5.68082094781608	-1.6432851081267	8.89463748438667	0.576477593926547	0.000313474246575693	0.135093457689219	1.00776182902453e-05	0.578568325994562	29.199250074448	6.10265754587589e-05	1	0	1	0
10765	2.93964836246627	0.0147112933730926	0.115968672536303	-0.0502747723844514	0.0509826067787587	0.035761192306742	0.28190437747055	-0.136636350396547	0.113133845221424	0.9722614665068	0.784457690426364	0.894357017827266	0.912433506885298	0.0273081554317464	0.993471548392942	0	0	0	0
10875	2.00853327556768	-1.38437905593682	-0.431518317369099	0.586355963377427	1.53921670194514	-2.01176789821759	-0.627078757550666	0.952662798685221	2.04188838036305	0.0754459194933599	0.546344775591937	0.365898660852613	0.0718751139196041	2.85287680073002	0.0978511427477639	0	0	0	0
10924	3.15768618647901	0.551435457989153	-0.291895115090755	0.596592010257778	-0.246738562822131	1.66131036448358	-0.879392815635618	2.00950238302348	-0.678582247689205	0.131373816846514	0.402291965664438	0.075721260284322	0.514646307538016	1.60142374028472	0.25710079955143	0	0	0	0
10963	5.7201124821653	0.639068168696316	0.102473719312158	0.505257184043679	-0.0313372653404782	3.19943197055846	0.513024603272254	2.82808981440915	-0.143217525496277	0.0109868998986489	0.620416049155629	0.0199852067783582	0.889306298733199	4.96992338808783	0.0268598365413226	1	0	1	0
11063	5.97434983312947	-0.163399427252644	0.0336874352895542	-0.120347993325661	0.0767388692165367	-0.725939767081816	0.14966422672872	-0.597783491944845	0.311225254111405	0.486513477106722	0.88436389930421	0.564872761717023	0.762790737966334	0.206751003747702	0.889163195672917	0	0	0	0
11135	2.06888345499476	1.36060453351128	0.0275524184370426	1.09047050808975	-0.242581606984487	2.67849140441169	0.0542397986606156	2.40008860127238	-0.43593886486919	0.0254947129326765	0.957941310038177	0.0401663535446629	0.673256421888784	3.22812596732786	0.0757033507737398	1	0	0	0
11143	2.71881268056553	3.00153699242053	3.4347087484832	1.14796011643768	1.58113187250035	5.06677459080261	5.79799451333361	2.16655485749134	2.43649404364639	0.000696982181328899	0.000270741702064121	0.0587522245758225	0.0378481726082389	23.21735567278	0.000151122014800713	1	1	0	0
11147	4.28750117339984	1.05170901607657	-0.16734024631409	1.06816097329649	-0.150888289094173	3.68871685704599	-0.586921646582202	4.18862457320311	-0.483108450814462	0.00509837872877357	0.571831902251674	0.00240070337847304	0.640672877098064	7.52951211810577	0.00814573223547535	1	0	1	0
11156	4.10901931133656	1.11645368656003	-0.148330409069481	0.611269821365407	-0.653514274264101	3.93059005109134	-0.522212463608058	2.40605194920781	-2.10030077896498	0.003526316497041	0.614261029158008	0.0397771839702134	0.0654076870416832	5.33628941127892	0.0221851972190608	1	0	0	0
11158	5.79062695549625	1.32794430197645	-0.806776056580541	1.99946111491741	-0.135259243639584	4.44772471803828	-2.70215987480352	7.4873133474796	-0.413556043211867	0.00164741890183404	0.0245298020190991	3.96104985361558e-05	0.688979692003746	19.2514626917306	0.000311124764302918	1	0	1	0
11160	4.42523595573673	1.37703639487931	-0.0559094951894945	1.16924513929569	-0.263700750773113	4.53038166923258	-0.183939475444825	4.3008069842311	-0.791972525917538	0.00146393470741977	0.858180693436084	0.00203712451423722	0.4489556136117	9.52331368979614	0.00384477142525207	1	0	1	0
11166	6.08939076554548	1.78715312237755	-0.86111933813228	2.2750784241035	-0.37319403640633	5.38033642919903	-2.59245371134018	7.65771231523344	-1.02563242059726	0.000460413931328924	0.029337211093053	3.32217521254158e-05	0.33211391886083	21.1928749297754	0.000215313714325231	1	0	1	0
11176	3.09799639699148	2.24746041905136	-0.931443807852554	2.57589423411471	-0.603009992789205	3.90460546458834	-1.61823565446068	5.00343358401213	-0.956354689788839	0.00366740674552841	0.140421122326545	0.000759167886739754	0.364130540084811	9.52090179221106	0.00384798889272687	1	0	1	0
11188	6.43939303192841	1.82052084299514	-0.518799971897606	2.08255354406148	-0.256767270831266	5.04200218068382	-1.43683638652712	6.44849780653649	-0.649166971669482	0.000720622451469358	0.184949271613672	0.000124001541721929	0.532611887683022	16.1677173065637	0.000599156188558794	1	0	1	0
11191	5.05618998476289	1.89154492283201	-0.233785107052144	2.29479456156503	0.169464531680876	4.43860667694646	-0.548588682513911	6.02044815286451	0.363009670697298	0.00166911977745052	0.596769243891779	0.000206021232583214	0.725063711368296	14.6478973269513	0.000860665565064319	1	0	1	0
11194	6.31443808003284	1.79616315242461	-0.82218403783317	2.21347054939493	-0.40487664086285	5.91836514228606	-2.70909986294248	8.15426324688764	-1.21783393468178	0.000233348011017201	0.0242539502846291	2.02315864474871e-05	0.254566841926979	24.3749401362018	0.000124913342040666	1	0	1	0
11195	4.96872234577813	1.49007800323871	-0.49439103879968	2.05869749678281	0.0742284547444205	5.33604442822799	-1.77043922681829	8.24248140789813	0.242655550558152	0.000487773002519243	0.110782858927501	1.85712286973364e-05	0.813768110907993	24.7847172339743	0.000116991313660954	1	0	1	0
11197	4.58775327619464	1.78700585312931	-0.918863675771296	1.97388742443365	-0.731982104466955	5.14072201176903	-2.64331687307054	6.34856442873995	-1.92224165967443	0.000631258322190619	0.0270001365549231	0.000139317225679811	0.087086417455492	15.705933172483	0.000666803929908461	1	0	1	0
11199	4.29931185178059	1.74143850463114	-0.684177219527363	1.86264153174193	-0.562974192416581	4.8444078985076	-1.90327336707153	5.79317768998198	-1.42965229011076	0.000943260838778023	0.0897625191547797	0.000272367786259871	0.186943189228251	13.3099831947756	0.00121537655811625	1	0	1	0
11200	3.77833703138667	1.32240516873222	-0.643943740663433	2.39856676808041	0.432217858684757	2.4698360071599	-1.20268392386921	5.00853137358496	0.736912060148101	0.0358421484497666	0.260096085494777	0.000753947964097057	0.480136877191382	8.8104210352235	0.00495799782740837	0	0	1	0
11203	6.74830711684539	1.60499201594728	-0.432830785673581	2.14039813263614	0.102575331015282	5.10672169157466	-1.37716969306917	7.61410538862706	0.297935063665987	0.000660606020556008	0.202081425459748	3.47413905340943e-05	0.772585909519049	21.6727150753532	0.000197475262916493	1	0	1	0
11205	7.26249063699008	1.50756328249391	-0.482131161173592	1.95317751971628	-0.0365169239512229	5.32932284993326	-1.70436136495495	7.7195716536892	-0.117841983306655	0.000492076524688988	0.122864379920425	3.11897300369762e-05	0.908807703626929	22.0586153777532	0.000184427796835022	1	0	1	0
11208	6.58525120983641	1.61855568760122	-0.462718301940955	2.24661727243476	0.165343282892576	4.63388271547241	-1.32475042899186	7.19120205123593	0.432128912392888	0.00126449258833022	0.218236587611915	5.41647575819346e-05	0.67592124143742	19.1251001944466	0.000319015293442219	1	0	1	0
11210	5.58492554697371	1.15636259006687	-0.252933385597747	1.36106922944429	-0.0482267462203252	3.90338638702246	-0.853795118111403	5.13668261303888	-0.148608909989854	0.00367417125699108	0.415591387345055	0.000634670066554617	0.885172607672	10.3525321096445	0.00290953031817692	1	0	1	0
11436	7.69024158283157	2.18911420628006	0.352222425521147	1.88028849887099	0.043396718112076	6.21160721057187	0.999430432553852	5.96506337588824	0.112409193054838	0.000163757292405695	0.343964406878648	0.000220386887596578	0.912991764434747	20.5313829501115	0.000243261301839525	1	0	1	0
11440	5.53001252125341	1.95076525455347	0.0453397218818932	1.58630825609983	-0.31911727657175	7.78536407496054	0.180947574847386	7.07809693641892	-1.16260880823304	2.91770852124861e-05	0.860459445015288	6.11958035337317e-05	0.275193090998858	27.7273920444189	7.50316062693444e-05	1	0	1	0
11447	3.15464290446955	2.01662892174993	-0.346423432549962	1.27737956556606	-1.08567278873383	6.4159855806076	-1.10216000775018	4.54372834870985	-3.1531578875332	0.000128772499643006	0.299283604520728	0.00143642048916076	0.0118300582599661	14.902081026653	0.000808394664460583	1	0	1	0
11450	8.31341038236402	1.98179932234866	0.215078394167056	1.52977042730531	-0.236950500876286	8.06664576419676	0.875447477306532	6.96168835632914	-0.880441121610033	2.20435139313331e-05	0.404322056256639	6.9490110483619e-05	0.401753765269075	29.7402657030467	5.6696528200944e-05	1	0	1	0
11455	6.80377889397741	1.40205533112093	-0.113081858600829	1.69273222971222	0.177595039990462	4.74749050590084	-0.38290575142127	6.40829095253869	0.548958053878925	0.00107864959912544	0.710768217232164	0.000129930718932937	0.596526189526332	16.9641159722752	0.00050112179279617	1	0	1	0
11456	7.12473779746077	2.7380242215803	0.998730287609575	1.92049790929378	0.181203975323052	10.6552065897091	3.8866265163051	8.35590384987759	0.643726943180281	2.28883825599713e-06	0.00376852167290197	1.66527642369669e-05	0.535974976821884	58.6559895224537	3.44020781851276e-06	1	1	1	0
11466	4.74680072539114	6.01497842916516	6.26494773319819	1.62527552977457	1.87524483380761	6.74973258459449	7.03023665895646	2.03908108451424	1.92096674874054	8.7934901882803e-05	6.44669118449697e-05	0.0722009482123888	0.0872638944601436	34.2639136985319	3.19996855183052e-05	1	1	0	0
11467	3.28198885722957	1.49159432609657	-0.495089977336396	1.55104916580437	-0.435635137628601	5.09140171891098	-1.6899380196911	5.91925722829303	-1.35743461969792	0.000674308254674264	0.125657494463753	0.000233092781103377	0.208039870311472	14.221737510003	0.00095792128361081	1	0	1	0
11475	7.08026527906993	4.95471160580366	2.89336510773648	1.58044580009246	-0.480900697974723	10.702815338489	6.25004135834219	3.81693060861476	-0.948297129091811	2.20550068444506e-06	0.000156458091700172	0.00418927873598836	0.367997582482504	53.0559672692238	5.24736664901725e-06	1	1	1	0
11476	3.28938165623696	2.15163844855209	0.332076487957352	1.50638606833135	-0.313175892263383	9.66331797438123	1.4914033057492	7.56394341174913	-1.28396940267122	5.13047334254148e-06	0.170400012359099	3.65844626282859e-05	0.231547404620182	40.3585735939454	1.63713442778283e-05	1	0	1	0
11477	8.96735992172651	4.06374551274104	2.33888003845122	1.43446548255007	-0.290399991739752	16.2488536615677	9.35199297239492	6.41270605565129	-1.05999105678378	6.33733699711158e-08	6.70633322838789e-06	0.000129264760470936	0.317047735846945	123.316018061495	1.42407136895231e-07	1	1	1	0
11492	2.49936957740105	1.90772408454296	0.715401268562237	1.11691268160447	-0.0754101343762557	4.15153700421147	1.55683668480156	2.71748765110322	-0.149807115672019	0.0025356478383083	0.154288961996686	0.0239247447840928	0.88425441178462	7.89998213083753	0.00701592956569106	1	0	1	0
11493	8.28271289320978	5.59796583248921	2.80425822617787	1.4344455486405	-1.35926205767084	20.6609328243253	10.3499364888691	5.91914196055736	-4.57964963264986	7.84812085699531e-09	2.91345009819409e-06	0.000233125742643023	0.00136508625233777	178.948813362358	2.81131565711388e-08	1	1	1	0
11495	3.07445781809256	4.40069529226147	2.69518833952246	2.66996174999286	0.964454797253849	8.96599820791881	5.49118996369864	6.0818736740081	1.79377762985478	9.44658025232565e-06	0.000398958563409995	0.000191270694743795	0.106785040652825	48.2373234955793	7.81526546605461e-06	1	1	1	0
11499	2.46390801626515	2.18128465812758	-1.01804038491029	2.07905242105235	-1.12027262198553	5.1030637899898	-2.38168136635706	5.43799868994531	-2.39249892808472	0.000663850111080235	0.0413916105859477	0.000427258279063148	0.0406671294753043	12.999614006854	0.00132189529472263	1	0	1	0
11504	4.95142494810072	1.89696787024045	0.581590440945702	1.53887883329677	0.223501404002025	6.40342501699732	1.96322290831745	5.80780178533771	0.688718875757566	0.000130669019109631	0.0815603959835959	0.000267463434628165	0.508541891535485	23.0684313402279	0.000154963991335463	1	0	1	0
11505	2.20614125703687	2.23595615118011	1.19344707961616	1.46636666180341	0.423857590239464	5.96535681970325	3.18402383319802	4.37391892386828	1.03229181885665	0.0002203079611373	0.0112605055448098	0.00183214162167426	0.329151944548838	20.6841254392311	0.000236431484010583	1	0	1	0
11507	2.72683036605244	2.13069795346665	-0.0436771309722221	1.42688096857173	-0.747494115867143	3.80722182528103	-0.0780441573300196	2.85055250423975	-1.21927999417252	0.00425172452658573	0.939518187797834	0.0192695460431528	0.254044132951463	5.5218921077297	0.0201969233333761	1	0	1	0
11508	8.37489577326201	2.5349230654349	0.849633190149712	1.47824977000562	-0.207040105279573	7.90066057399397	2.648073836758	5.1511173952221	-0.589063994238156	2.59852040538839e-05	0.0267914044853661	0.000622568977913736	0.570455519329898	27.5063018809862	7.74619898032509e-05	1	0	1	0
11511	2.10975166557642	1.43508443171495	0.763839306354617	0.547501823923435	-0.123743301436897	2.32946163187448	1.23988130436644	0.99361624968111	-0.183361935364514	0.0450727200027223	0.24669232134184	0.346636583912275	0.858620463613312	2.46366644973914	0.129642430801687	0	0	0	0
11514	2.48815455870953	2.04827608760342	0.94672908727657	1.77411234000146	0.6725653396746	2.62717513992837	1.21430071726817	2.54411450559124	0.787488808282085	0.0277207405127258	0.255847695351568	0.0317468803515363	0.451443425244894	4.82370854048042	0.0290561018754284	1	0	0	0
11517	3.78751179653075	2.43998902312665	1.11488613672023	1.17649383980089	-0.148609046605535	9.26766572549165	4.23460595075455	4.99605432815421	-0.515272676091884	7.22022463660827e-06	0.0022439376038744	0.000766793112525287	0.618907129615313	38.7939116633918	1.92634130821943e-05	1	1	1	0
11520	4.23658909207839	1.39020390135355	-0.668294771443132	2.13965078747574	0.081152114679063	3.5130179745946	-1.68876777149128	6.04504827401866	0.18720225987916	0.00669555707893896	0.125886643998432	0.000199970209161467	0.855697210116978	12.747199241027	0.00141704659775213	1	0	1	0
11523	3.56051441151175	3.04112055079911	2.36710865890999	1.27524922580595	0.601237333916831	5.36719307828341	4.1776473498586	2.51630718572589	0.968654499305428	0.000468354951074477	0.00243982869693335	0.0332220736458812	0.358285254341314	17.6073609304358	0.000435973258071778	1	1	0	0
11525	4.11204411587482	3.44976162312712	2.78711228684477	1.46536900368832	0.802719667405965	15.73232943349	12.7103763839261	7.47146820618311	3.34177515657928	8.37594904672854e-08	5.19836230835171e-07	4.02698551460272e-05	0.00876336258144697	157.161351820391	4.95698980526881e-08	1	1	1	0
11527	5.38579890905702	4.7861483905823	3.17959700750411	1.74953274253752	0.142981359459332	18.5852442278576	12.3467937281066	7.59554942908778	0.506840034796056	1.97622395409871e-08	6.64723353410194e-07	3.54110339743068e-05	0.624576857796721	178.781581335064	2.82283541176565e-08	1	1	1	0
11528	6.2389988183745	3.25294659568769	1.99037018208633	1.40789747463165	0.145321061030295	10.9570270327061	6.70424160025344	5.30202579286647	0.44684174255991	1.81359077360936e-06	9.25551425680845e-05	0.000509980697252113	0.66565726913717	61.4237833046321	2.83139341019932e-06	1	1	1	0
11529	5.00009382331384	5.81201944386016	2.98995482874038	2.4023918611893	-0.419672753930483	15.6161431202514	8.03362118446137	7.21681506601022	-1.02935901843148	8.92881186657879e-08	2.27721310323226e-05	5.26985634365812e-05	0.33045391252815	110.932558506683	2.25250665341843e-07	1	1	1	0
11530	5.32136539398221	3.18513391776262	1.50410777085487	1.47470090073458	-0.206325246173175	11.8652426322147	5.60309365539294	6.14197265745528	-0.701634080141459	9.30034516465235e-07	0.000345834594395976	0.000177945397174288	0.500829172686913	63.5958349452729	2.44409854805255e-06	1	1	1	0
11531	2.13226192810925	2.21326218760718	-0.279320611330871	2.26979923496109	-0.222783563976962	4.16611678481376	-0.525776970178156	4.77684365717206	-0.382816898003864	0.00248165892270577	0.611881677069829	0.00103556204423286	0.710831799028555	9.86360702849095	0.0034220158173189	1	0	1	0
11532	4.63142049892401	4.60875556879992	2.09747402198369	2.11207701393796	-0.399204532878268	19.4057642777862	8.83168695795998	9.94287164218577	-1.53444708767305	1.35642141828139e-08	1.06729574276637e-05	4.05845687362995e-06	0.15964278353251	166.63068350114	3.83966852378216e-08	1	1	1	0
11534	3.84569030836017	5.18874358649118	1.60512967929823	2.13038405533319	-1.45322985185975	18.5351819349173	5.73382942113107	8.50839322686256	-4.73890858503841	2.02315935841457e-08	0.000293297815333493	1.44086028941371e-05	0.00109160832076114	129.780821993425	1.14073911804631e-07	1	1	1	0
11535	7.87734979807867	1.77622680166122	0.155598635282029	1.74058551429094	0.119957347911749	6.56120649204033	0.574766001171839	7.18845665581334	0.404502788267129	0.000108898713551819	0.579676477898101	5.43245479649046e-05	0.695385055584531	25.7661944367211	0.000100381274570767	1	0	1	0
11538	7.66925333664771	5.04144278287962	3.29455339992023	1.57842940213691	-0.16845998082248	17.2732530416022	11.2879699297882	6.04643601244198	-0.526896624701568	3.73291841096371e-08	1.41408052237524e-06	0.000199634673291147	0.611135284735262	148.236245772139	6.39636113139116e-08	1	1	1	0
11539	4.93713322249711	5.37080230343813	1.99647138974128	2.12022334019626	-1.25410757350059	27.4295143537585	10.1962868018286	12.1064153426316	-5.84686571346955	6.5208698844103e-10	3.29734505601471e-06	7.84873473273679e-07	0.000254827334689954	296.200529139846	3.07611499422445e-09	1	1	1	0
11591	4.81399977953778	0.144650253901964	0.0734694100359947	0.0513213323526562	-0.0198595115133129	0.748756283996806	0.380301319645608	0.297012145549251	-0.0938424243315504	0.473313966427049	0.71263287882388	0.773267730032624	0.927311560650444	0.244802717126522	0.86297470654977	0	0	0	0
11593	2.39572363948425	-0.117387187117211	0.914904232218668	-0.024203071007304	1.00808834832857	-0.269377195649721	2.09949946340432	-0.0620962841678339	2.11177723314093	0.793776319008395	0.0654924877871549	0.951857376409777	0.0642047524718471	2.04604426279515	0.178636324206313	0	0	0	0
11798	3.66766758454829	0.68133948218306	-0.464554432987352	1.40923728620407	0.263343371033654	1.80125536175031	-1.22814130859148	4.16534388887816	0.635540890361826	0.105532739150881	0.250860163909994	0.00248449000128347	0.541059307664684	5.97274393163355	0.0162030467514358	0	0	1	0
11805	5.09116641223702	2.0824768018387	0.614264872074893	1.19338419475075	-0.27482773501306	6.62934655607221	1.95544781608628	4.24742617265274	-0.798657337928214	0.000100750377268722	0.0825825406836269	0.00220220234569117	0.445263531647759	18.5092766138947	0.000361169910394066	1	0	1	0
11991	4.90451260192492	3.60680849652222	2.16437871846448	1.42144244086975	-0.0209873371879916	8.34878079999974	5.00994813172582	3.67861433919447	-0.0443472497439896	1.67666060125153e-05	0.000752504147970961	0.00517835712372024	0.965605987736919	34.2539964902493	3.20373707084523e-05	1	1	1	0
12187	3.24208163621641	3.92371827425436	1.11741629783428	2.10849299043453	-0.697808985985555	13.0614077350907	3.71969363132288	7.8472834118207	-2.1204991586739	4.12448794206478e-07	0.00486116100777439	2.74125291965457e-05	0.0633048812373122	68.9596850540991	1.73321033982753e-06	1	1	1	0
12440	4.04691339830802	0.803444970292869	0.00419557272892002	0.626509544417114	-0.172739853146836	3.72768584504755	0.019465897045521	3.24986908272184	-0.731619195013805	0.0048018658997429	0.984898559714819	0.0101385549071898	0.483206146992295	6.03916293015984	0.0156994272904757	1	0	1	0
12537	6.08908661492831	0.765311505268198	0.231137687219637	0.330210319151615	-0.203963498896947	4.42946175947207	1.33777623838728	2.13677287428431	-1.07764208827817	0.00169119224517564	0.214123224229671	0.0616584144631614	0.309515121773691	7.45254261622738	0.00840767956294134	1	0	0	0
12679	3.20720216280448	0.425596565213891	0.184746561129461	0.530446443913535	0.289596439829105	1.59929967653837	0.694237547023979	2.22858028305654	0.993423274307456	0.144573635479352	0.505237306518627	0.0531214489485222	0.346725540385688	2.86120545929906	0.0972806996223555	0	0	0	0
