,DFC_126_2_Acetyl_norm,DFC_127N_2_Acetyl_norm,DKO_127C_2_Acetyl_norm,DKO_128N_2_Acetyl_norm,DKO_128C_2_Acetyl_norm,S3FL_129N_2_Acetyl_norm,S3FL_129C_2_Acetyl_norm,S3KO_130N_2_Acetyl_norm,S3KO_130C_2_Acetyl_norm,S3KO_131_2_Acetyl_norm
20515,3.4474024149798397,5.445931927834726,14.807918475230016,13.749035019045708,17.055911369484143,5.3631629056544945,7.734486757945314,7.094611085248551,5.19409553019061,5.11107638513563
20517,2.6932831367029997,2.3999022054864896,11.537457953093323,14.310220121863901,11.404856397667105,2.4186813103932034,2.030302773960645,6.990278569289014,6.9254607069208145,6.416032057936215
20519,73.47276396925784,111.04162896924026,589.0462784870639,450.2575141611295,525.4453659249511,68.98499737469311,126.36217740793155,175.27862681202302,190.65385946111417,157.0296659603372
20659,126.1533821231685,149.53236818800434,523.9096064211749,391.33307836521936,489.6895999214543,80.76292375573827,133.516577659031,133.23262288032942,142.48116954385617,139.73900329572945
20696,26.825100041561875,30.460297223482367,165.33994861913268,122.1512907134265,151.65376615276259,19.66493065406648,37.12553643813751,43.19366160724853,48.5800699588416,43.71601503881964
20707,56.0202892434224,74.39696837008117,271.90245396541985,196.13419343495818,233.8509293791922,57.41739110759518,82.17892180316896,63.642834735317884,85.65165374294713,79.38480342870233
20708,14.435997612728078,21.506815918398157,69.7698244722494,49.01016564612212,67.09343448357315,11.777926381045164,23.01009810488731,21.075168223826577,22.915127339076225,18.486872031341637
20712,2.4778204857667596,4.61519654901248,19.71360925843505,14.216689271394202,11.91858866783229,2.103201139472351,4.06060554792129,7.094611085248551,5.295940540586505,7.28600250646994
20721,60.65273623855155,64.05892810029323,502.56076690167146,389.3689305053557,451.26242611309846,47.427185695101514,63.42279141515157,172.25298384919643,196.86640509526376,175.40779168561212
20723,33.28897956964907,25.47588495054889,94.47997063950439,83.05539521709244,99.66406041204588,34.28217857339932,32.67820655231895,50.39260520845662,39.61770904400289,45.564702241953796
20806,12.820027730706279,19.753041229773412,34.8849122361247,29.55574874842479,25.172881238094064,25.448733787615446,18.562768219068754,17.73652771312138,24.544647505410534,22.184246437609964
20813,196.2864750029146,191.99217643891916,232.47523544854974,266.4693929881716,216.89776446374108,146.59311942122287,163.48771384606906,193.95414716878025,169.0627172571846,156.59468073607033
20838,8.833968688385838,8.491961650182962,7.812766802882094,5.705381878651621,5.445562063750961,6.099283304469817,6.574313744253517,2.9213104468670505,2.9535053014809356,1.8486872031341637
20848,2.4778204857667596,6.461275168617472,6.1775365418137484,8.324245691803185,6.473026604081331,8.623124671836639,6.574313744253517,2.9213104468670505,5.499630561378294,3.1536428759347497
20851,17.7756687022398,10.891863855669452,15.898071982608911,21.7926881594398,15.822953921087697,14.091447634464751,11.988454474815237,17.423530165242767,12.832471309882685,8.155972955003664
20855,6.571610853555319,6.461275168617472,7.9944590541119105,8.791899944151679,8.938941500874218,5.9941232474962005,6.864356997676466,10.641916627872826,6.619925675733132,5.981046833669353
20861,119.1508459677407,93.5961860139731,82.48828205833652,114.3882301244415,49.83203020602294,45.63946472655001,66.5165861183297,53.83557823512136,54.894460603387046,53.611928890890745
20871,117.10395078384643,108.54942283277352,61.95705766936731,122.71247581624469,50.14026956812205,47.84782592299598,70.577191666251,48.0972898573468,32.48855831629029,44.58598548735336
21201,7.864386759172759,7.107402685479219,12.809303711702038,13.561973318106311,14.384503564625179,7.045723817232376,5.704183983984669,7.198943601208089,7.842065800483864,9.67842123993768
21336,8.618506037449599,11.907207096452197,121.18873157028737,88.38665369386527,85.17681039338767,12.303726665913253,11.505049052443654,36.62071310179767,35.340218607375334,36.75625145054984
21343,8.833968688385838,12.461030682333694,19.895301509664865,15.432590327500286,18.69985463401273,8.728284728810257,14.985568093519046,9.181261404439303,7.5365307692961805,7.28600250646994
21352,154.2712580703478,174.26982169071124,530.0871429629885,384.9729805332799,462.6672825107656,113.2573813605861,193.16880677968422,161.71539973728315,168.34980218441333,144.74133337479833
21527,2.5855518112348794,2.492206136466739,9.266304812720623,5.05066592536373,8.527955684742071,1.6825609115778808,4.253967716869923,7.303276117167626,1.7313651767302036,5.981046833669353
21558,79.93664349734503,97.19603932220282,164.79487186544324,136.0873874334116,173.0250285916343,73.71719993850589,102.48194954277541,80.44036980480342,95.42877474095299,86.1270744048387
21560,5.27883494793788,5.353627996854477,10.265612194484612,8.791899944151679,8.322462776675996,1.787720968551498,2.513708196332227,5.112293282017339,2.138745218313781,5.546061609402491
21561,9.911281943067038,7.661226271360717,20.531224388969225,15.993775430318479,15.925700375120734,8.938604842757492,10.538238207700491,8.555266308682075,11.101106133152483,8.590958179270526
21765,28.764263899988038,32.767895497988604,52.78159898226159,41.71475930948562,52.50343801088191,29.54997600958653,42.056271746327646,33.07340755917339,32.284868295498505,36.10377361414955
21778,101.80610256737339,129.6870230272507,184.50848112387828,157.13182878909382,171.48383178113875,92.96149036467791,124.2351935494966,92.0212790763121,105.81696580133422,94.39179366590906
21786,17.667937376771675,15.230148611741184,31.251067211528376,25.440391327758046,22.193234071135993,14.722407976306457,20.109665570657818,10.641916627872826,16.498891684134882,6.9597635882697935
21796,45.247156696610396,41.44446501013206,40.97160265232354,34.04522957097033,35.75576600349687,13.881127520517515,33.16161197469053,24.72680628241039,17.313651767302037,22.945470580076975
21829,158.04185446173202,84.91961650182962,83.76012781694524,95.02734407721387,175.38819703439412,53.73678911351857,34.128422819433695,55.50489849047396,61.81992131030786,32.40639920788122
22012,65.06972058274447,61.93593768774747,64.95497981465927,50.03900500128881,70.89505328279553,54.998709797201975,64.48628334436906,58.53054145330055,60.80147120634892,62.202887070161275
22169,36.19772535728832,43.19823969875681,83.21505106325579,78.84650694595601,82.40265613449567,44.90334432773469,37.51226077603477,49.03628250098264,47.66346486527854,41.106103693218465
22174,3.33967108951172,2.3999022054864896,12.809303711702038,8.137183990863786,11.713095759766217,1.8928810255251158,1.6435784360633792,3.7559705745433507,1.527675155938415,2.5011650395344565
22177,18.852981956921,22.983678814082147,51.41890709803797,44.333623122637185,45.41393268260235,22.293932078406918,24.750357625425007,16.693202553526003,25.970477650953054,17.073170052474335
22198,229.0367979452231,221.71404221455953,371.9240382674336,291.81625346545997,319.95245785887715,198.54218756618994,253.01439806928607,215.23798042452592,230.88263856749245,215.42643231816342
22264,20.14575786253844,16.522403645464674,26.527068679553157,18.986762645348836,27.433303226820875,22.50425219235415,23.01009810488731,23.474816090895942,25.053872557390008,23.05421688614369
22266,7.325730131832159,5.353627996854477,8.357843556571542,10.943109504954748,8.938941500874218,2.6290014243404385,5.414140730561719,7.303276117167626,3.1571953222727243,6.8510172822030775
22278,146.83779661304754,140.20967115899913,202.04178336755555,196.3212551358976,191.1084045014488,166.0477299613421,147.7286970767555,162.9673899287976,172.72913763143677,189.00107994395157
22283,3.0164771131073596,7.753530202340966,4.542306280745404,7.575998888045595,5.342815609717924,2.4186813103932034,5.027416392664454,5.529623345855488,6.416235654941342,6.9597635882697935
22289,33.396710895117195,38.12152349484308,51.69144547488269,45.54952417874327,48.08534048746131,33.861538345504854,39.542563549995414,42.254668963612694,46.7468597717155,47.30464313902125
22294,90.27885074228455,90.73476415358535,86.57635771100739,92.31494941359261,75.92962953041435,67.40759652008884,69.32033756808488,66.04248260238725,76.89298284890022,72.42503984043253
22296,80.04437482281315,73.47392906027868,97.38704665918145,101.01331850727459,110.04145226938262,82.97128495218425,43.313125844493754,84.3006728953063,107.54833097806441,97.32794392971039
22303,16.590624122090478,15.783972197622681,16.715687113143083,20.483256252864013,15.206475196889476,12.724366893807723,11.021643630072074,12.206904367265889,15.073061538592361,12.179586279472137
22305,84.24589651606983,81.68897891752088,117.73657879692085,109.80521845142628,100.58877849834322,100.42785440980475,69.22365648361055,89.09996862944504,117.22360696567436,104.28770751798018
22325,2.4778204857667596,5.076716203913728,6.086690416198841,5.985974430060717,7.294998236345626,5.468322962628113,5.027416392664454,1.8779852872716754,2.6479702702932526,5.654807915469207
22344,38.46008319211884,33.78323873877135,57.4147513886219,55.27673262759193,52.09245219474976,39.855661593001045,41.86290957737901,35.16005787836415,39.210329002419314,34.03759379888196
22420,24.88593618313572,28.706522534857626,255.27761297789166,181.16925735980638,219.15818645246793,21.978451907486065,25.42712521674522,64.37316234703465,64.56973659099701,55.24312348189148
22427,20.57668316441092,28.429610741916875,76.40159164213767,52.28374541256157,62.67533696015256,19.24429042617201,32.291482214421684,17.006200101404616,21.591142203929596,14.898243931140025
22543,38.136889215714476,53.90549569246576,133.27126627707014,115.51060033007789,123.70673065577654,28.28805532590312,58.2986939380128,38.81169593694796,36.256823700938384,32.29765290181451
22544,11.311789174152599,8.86117737410396,22.348146901267388,19.922071150045824,25.58386705422621,11.041805982229842,13.24530857298135,10.328919079994215,10.693726091568905,5.546061609402491
22546,1.40050723108556,1.9383825505852414,155.61941317833754,116.72650138618397,115.58976078716661,0.0,1.3535351826404298,33.49073762301155,41.45091923112899,26.75159129241202
22559,78.42840494079135,67.93569320146369,1079.161126179493,809.1353874133634,927.389494102192,57.62771122154241,71.8340457644171,337.09835906526575,323.3579080069645,267.62465923018686
22564,5.27883494793788,6.368971237637222,48.239292701516185,30.86518065500057,32.36513302040665,4.942522677760024,7.154400251099416,11.476576755549127,2.8516602910850413,15.876960685740464
22565,4.8479096460654,2.492206136466739,13.081842088546763,15.713182878909382,14.076264202526067,1.5774008546042633,0.8701297602688478,2.608312898988438,2.6479702702932526,1.8486872031341637
22566,80.25983747374939,55.290054657169506,915.7289461982733,600.6551217164051,751.2820718895665,66.77663617824714,73.86434853837775,249.04171559541604,321.8302328510261,278.06430461259157
22578,12.17363977789756,16.70701150742518,271.6299155885751,190.70940410771567,227.9943814993091,4.521882449865554,12.66522206613545,63.329837187439274,74.55054760979465,60.897931397360686
22687,46.539932602227836,45.69044583522355,140.08472569818824,106.81223123639592,128.53581399532928,32.49445760484782,49.597396335324326,48.931949985023095,49.70036507319643,52.306973218090164
22726,87.26237362917719,95.90378428847933,303.335213428178,224.0999177253981,286.8680996602393,75.92556113495186,101.3217765290836,98.28123003388434,106.42803586370958,92.5431064627749
22870,11.742714476025078,9.784216683906456,54.68936762017466,48.074857141425134,64.62751958678027,10.410845640388137,16.629146529582425,30.673759692104028,30.451658108372403,29.252756331946472
22879,119.6895025950813,137.9020728844929,375.1036526639554,266.7499855395807,370.40096678909833,92.01504985191535,151.69262154020248,129.267987273867,145.74020987652477,129.08186530119133
22880,3.0164771131073596,5.261324065874227,19.71360925843505,20.76384880427311,24.350909605829766,7.150883874205992,4.447329885818555,7.407608633127164,4.990405509398823,8.373465567137094
23149,10.773132546811999,12.737942475274444,14.6262262240002,13.00078821528812,22.090487617102955,9.885045355520049,8.12121109584258,8.763931340601152,13.850921413841629,13.81078087047287
23152,6.248416877150959,7.107402685479219,8.630381933416267,6.640690383348607,7.500491144411701,7.361203988153228,5.3174596460874035,7.407608633127164,9.573430977214068,2.0661798152675948
23153,190.2535207766999,184.14634230559793,230.6583129362516,239.43897720242867,238.885505626811,186.44878101422393,180.40690362907444,234.95682594087847,246.77046018925196,221.51622545789948
23334,76.38150975689707,93.2269702900521,275.9905296180907,192.29942856570054,239.29649144294316,54.998709797201975,99.4848359240716,74.28475136319072,70.98597224593836,67.74894867956377
23346,85.10774711981479,103.01118697395854,282.44060453674916,218.86219009909496,286.55986029814017,69.82627783048206,118.72437173446056,82.00535754419649,82.4944584206744,94.71803258410921
23349,23.054503650177676,23.445198468983396,56.41544400685791,48.82310394518272,54.352874183476565,13.775967463543898,24.653676540950688,25.665798926046232,18.128411850469192,20.553051846609232
23352,39.53739644680004,47.90574017874954,159.7074888310084,116.82003223665369,147.95489380757328,33.02025788971591,62.93938599277999,34.74272781452599,39.61770904400289,37.73496820515029
23354,27.794681970774956,29.44495398269962,78.49105253128057,61.63683045953145,79.62850187560367,24.186813103932035,30.164498355986723,28.482776856953745,26.887082744516103,29.57899525014662
23425,24.024085579390757,32.30637584308736,152.2581065305859,95.12087492768359,116.4117324194309,32.284137490900584,39.542563549995414,40.89834625613871,52.24649033309379,39.366162796151016
23432,6.463879528087199,3.6921572392099837,84.03266619378996,55.183201777122235,80.45047350786797,0.4206402278944702,0.09668108447431643,23.57914860685548,26.479702702932528,21.85800751940982
23433,4.093790367788559,1.2922550337234942,20.076993760894684,10.381924402136555,20.138304990475252,2.2083611964459684,1.1601730136917972,6.364283473531788,2.6479702702932526,5.872300527602638
23438,2.1546265093623997,3.1383336533284862,245.4662314114816,173.3126659203517,231.17952157433322,7.571524102100463,6.9610380821507825,74.70208142702886,74.44870259939874,67.53145606743034
23477,2.4778204857667596,9.50730489096571,42.24344841093225,31.519896608288466,41.71506033741302,8.728284728810257,15.565654600364946,18.258190292919068,18.33210187126098,16.094453297873898
23490,2.80101446217112,2.3999022054864896,10.447304445714428,7.763060588984993,12.32957448396444,1.2619206836834105,5.994227237407618,3.1299754787861254,2.444280249501464,2.6099113456011724
23676,1.5082385565536798,4.61519654901248,5.087383034434851,7.856591439454691,7.294998236345626,1.4722407976306455,2.7070703652808596,5.842620893734101,2.8516602910850413,9.460928627804249
23681,10.66540122134388,12.922550337234943,52.32736835418705,39.75061144962195,44.59196105033806,10.095365469467284,19.529579063811916,14.502219718375716,19.146861954428136,15.441975461473602
23725,1.8314325329580396,3.046029722348236,11.174073450633694,6.827752084288005,9.24718086297333,1.6825609115778808,2.4170271118579105,5.946953409693639,2.5461252598973583,3.371135488068181
23750,43.092530187247995,34.983189841514594,38.51875726072102,47.98132629095543,20.035558536442213,25.65905390156268,24.170271118579105,24.51814125049132,16.091511642551303,14.028273482606302
23813,9.372625315726438,16.24549185252393,30.251759829764385,22.91505836507618,32.15964011234058,9.464405127625579,13.728713995352932,13.145897010901727,14.869371517800571,10.22215277027126
23863,42.87706753631175,51.874809210900274,204.9488593872326,148.71405224682093,180.32002682797992,44.3775440428666,59.65222912065324,39.959353612502866,67.82877692366561,61.98539445802784
23864,4.74017832059728,6.368971237637222,24.619300041640088,21.886219009909496,21.371262438871696,11.672766324071548,10.054832785328909,11.476576755549127,12.730626299486792,14.354512400806447
23866,74.11915192206655,83.25814574418514,198.1353999661145,150.86526180762402,191.21115095548183,50.476827347336425,79.4718514378881,58.008878873502866,55.199995634574734,49.26207664822213
23883,71.85679408723604,64.52044775519447,579.4165891718836,447.54511949750827,501.0944563191214,36.49053976984529,60.619039965396404,189.05051891868197,190.04278939873882,185.19495923161654
23900,16.375161471154236,16.24549185252393,152.80318328427535,121.87069816201742,148.5713725317715,17.666889571567747,16.435784360633793,46.4279696019942,56.625825780117246,57.20055699109236
23911,5.709760249810359,3.784461170190233,39.24552626564029,28.526909393258105,30.10471103167984,2.3135212534195864,5.607502899510353,13.87622462261849,12.832471309882685,5.219822691202345
24024,21.546265093623997,25.937404605450137,69.40643996978977,58.924435795910185,73.15547527152235,23.03005247722224,29.004325342294926,21.28383325574565,24.035422453431064,21.640514907276387
24028,23.916354253922638,26.860443915252635,90.57358723806335,76.13411228233475,90.93061181923774,13.460487292623046,33.16161197469053,25.144136346248544,21.998522245513175,22.83672427401026
24033,7.6489241082365185,9.876520614886706,17.805840620521984,12.720195663879023,19.213586904177916,7.256043931179611,5.800865068458986,7.720606181005777,8.147600831671546,5.219822691202345
24039,14.543728938196198,22.060639504279653,77.85512965197621,55.183201777122235,67.40167384567226,16.510128944857954,23.106779189361625,11.78957430342774,19.248706964824027,14.680751319006594
24055,47.509514531440914,38.76765101170483,60.23098128268405,52.190214562091874,56.510549718170346,38.383420795370405,37.02885535366319,60.51285925653176,53.977855509823996,45.99968746622066
24058,28.979726550924276,23.168286676042648,21.621377896348122,24.692144524000454,6.986758874246515,14.196607691438368,17.112551951954007,22.222825899381494,13.749076403445734,10.113406464204544
24067,46.755395253164075,42.36750431993456,108.74281236104495,96.05618343238056,104.08215793546647,43.32594347313043,53.174596460874035,52.68792055956645,48.5800699588416,56.87431807289221
24090,32.642591616840356,32.21407191210711,40.97160265232354,41.90182101042502,49.729283751989904,37.01634005471338,48.92062874400411,30.673759692104028,43.58966444944277,44.36849287521993
24202,14.759191589132438,14.214805370958437,22.438993026882294,21.418564757561,18.597108179979696,7.676684159074081,11.698411221392288,8.033603728884389,1.833210187126098,3.371135488068181
24205,13.143221707110637,17.260835093306675,19.986147635279774,15.993775430318479,8.014223414576886,12.408886722886871,14.88888700904473,29.734767048468193,22.711437318284435,12.288332585538853
24215,2.9087457876392397,4.892108341953228,7.085997797962829,5.798912729121319,8.425209230709033,2.839321538287674,1.2568540981661136,8.137936244843926,8.045755821275652,5.981046833669353
24221,9.588087966662679,12.184118889392945,70.8599779796283,49.9454741508191,61.54512596578916,12.198566608939634,16.822508698531056,22.01416086746242,32.284868295498505,18.813110949541784
24276,16.590624122090478,19.01460978193142,44.151217048845325,27.123946636212622,38.73541317045495,14.196607691438368,20.39970882408077,15.232547330092478,19.350551975219922,12.83206411587243
24277,43.73891814005672,39.87529818346783,160.97933458961708,111.95642801222935,134.90609414537758,19.66493065406648,43.02308259107081,35.8903854900809,19.350551975219922,29.252756331946472
24279,4.201521693256679,5.722843720775475,54.96190599701938,39.75061144962195,46.44139722293272,9.464405127625579,6.864356997676466,16.067207457768777,15.684131600967728,15.441975461473602
24285,79.72118084640879,108.82633462571428,228.84139042395344,160.68600110694237,175.79918285052628,57.73287127851603,82.95237047896349,69.17245808117337,63.34759646624628,63.83408166116201
24289,55.158438639677435,72.08937009557492,267.3601476846745,220.73280710848894,230.56304285013502,35.75441937102997,67.38671587859855,70.42444827268783,63.958666528621634,63.29035013082843
24290,5.386566273405999,2.769117929407488,14.807918475230016,8.978961645091076,12.32957448396444,1.4722407976306455,1.9336216894863285,2.0866503191907504,1.527675155938415,2.1749261213343103
24559,38.56781451758695,34.890885910534344,40.06314139617446,37.69293273928857,41.509567429346944,41.32790239063169,25.040400878847954,35.57738794220229,36.969738773709636,45.02097071162022
24575,19.607101235197838,15.230148611741184,57.23305913739208,44.52068482357658,56.510549718170346,11.357286153150696,22.623373766990042,18.153857776959526,20.67453711036655,19.57433509200879
24576,11.20405784868448,21.04529626349691,87.66651121838629,68.27752084288005,82.91638840466085,6.41476347539067,23.49350352725889,22.535823447260107,24.64649251580643,15.659468073607034
24581,9.264893990258319,10.799559924689202,28.61652956869604,25.34686047728835,26.71407804858962,11.041805982229842,9.861470616380275,12.624234431104039,12.526936278695004,9.89591385207111
24583,3.0164771131073596,5.538235858814976,12.264226958012589,6.827752084288005,9.966406041204587,1.2619206836834105,4.834054223715821,2.2953153511098257,2.3424352391055696,1.3049556728005862
24610,4.201521693256679,2.0306864815654913,34.79406611050979,29.275156197015693,32.262386566373614,4.521882449865554,7.251081335573732,7.511941149086701,10.184501039589433,10.983376912738267
24626,4.52471566966104,3.876765101170483,55.05275212263429,44.52068482357658,46.33865076889968,3.3651218231557616,7.154400251099416,16.067207457768777,15.887821621759516,11.41836213700513
24627,32.642591616840356,33.78323873877135,116.64642528954197,88.57371539480467,112.09638135004336,25.238413673668212,41.379504155007425,32.34307994745663,31.06272817074777,27.18657651667888
24646,6.032954226214719,10.891863855669452,58.414058770385886,37.50587103834918,48.90731211972561,8.097324386968552,10.441557123226175,18.988517904635827,15.073061538592361,12.614571503738999
24651,2.0468951838942795,2.769117929407488,71.04167023085812,51.81609116021308,71.20329264489463,3.9960821649974663,3.577200125549708,17.21486513332369,21.285607172741912,21.314275989076243
24654,1.6159698820217998,1.7537746886247423,38.60960338633593,30.678118954061173,44.28372168823895,1.787720968551498,3.7705622944983403,10.328919079994215,17.61918679848972,13.59328825833944
24659,4.201521693256679,8.584265581163212,39.06383401441047,30.678118954061173,31.33766848007628,6.519923532364288,9.088021940585744,8.86826385656069,11.101106133152483,12.397078891605569
24686,79.93664349734503,75.96613519674541,42.7885251646217,88.10606114245618,23.83717733566458,30.81189669326994,34.225103903908014,31.925749883618483,20.063467047991182,27.839054353079174
24691,37.813695239310114,36.92157239209984,36.15675799473341,39.937673150561345,45.927664952767536,36.385379712871675,41.379504155007425,31.61275233573987,46.54316975092371,39.2574164900843
24693,15.621042192877399,15.414756473701681,20.440378263354315,16.929083935015466,23.83717733566458,15.774008546042632,15.855697853787893,18.362522808878605,26.581547713328423,15.550721767540319
25010,16.48289279662236,8.95348130508421,53.780906364025576,48.54251139377362,57.12702844236857,12.093406551966018,22.333330513567095,4.486298186260113,16.804426715322563,16.638184828207475
25169,37.813695239310114,66.45883030577971,212.30739556204014,138.61272039609347,189.56720769095324,50.68714746128366,81.01874878947716,55.92222855431211,71.90257733950139,71.12008416763196
25170,55.697095267018035,68.02799713244396,287.61883369679896,218.58159754768585,243.30360315023162,37.01634005471338,87.59306253373067,71.7807709801618,71.29150727712603,52.52446583022359
25173,118.71992066586823,110.11858965943776,465.1321631483293,338.8622712517184,385.5046955319548,77.08232176166166,112.44010124363,124.57302405568781,100.8265602919354,82.53844630463708
25174,12.389102428833798,12.830246406254695,42.970217415851515,30.86518065500057,44.90020041243717,11.146966039203459,20.78643316197803,15.858542425849702,17.822876819281507,8.808450791403956
25200,3.2319397640435996,1.6614707576444927,378.6466515629368,274.88716953044445,342.4539312921123,12.303726665913253,9.764789531905958,78.6667170334913,88.60515904442806,64.70405210969574
25202,1.0773132546811999,3.5075493772494846,15.080456852074741,10.943109504954748,16.542179099318957,1.3670807406570282,1.836940605012012,2.190982835150288,1.3239851351466263,6.089793139736068
25210,11.634983150556959,12.922550337234943,26.708760930782972,20.296194551924618,18.905347542078804,8.623124671836639,14.502162671147463,5.633955861815027,5.7033205821700825,6.633524670069646
25214,1.7237012074899198,5.261324065874227,16.806533238757993,12.346072262000227,10.171898949270663,1.5774008546042633,2.610389280806544,1.1476576755549128,2.3424352391055696,2.5011650395344565
25215,55.26616996514555,81.1351553316394,381.7354198338437,303.9752640265208,300.8416174087323,42.379502960367866,98.13130074143118,108.7144816298381,92.57711444986795,87.97576160797286
25218,66.57795913929814,83.25814574418514,272.62922297033913,205.20668593051894,250.39310847851115,49.32006672062663,83.43577590133508,62.49517705976297,65.79187671574773,56.11309393042521
25410,1.8314325329580396,2.21529434352599,9.993073817639887,4.7700733739546335,11.815842213799254,5.258002848680877,2.1269838584349614,6.155618441612714,1.222140124750732,2.936150263801319
25414,82.95312061045239,117.31829627589723,322.68543818415344,237.00717509021652,300.94436386276533,83.2867651231051,125.58872873213704,90.45629133691904,95.12323970976531,88.41074683223971
25545,8.403043386513358,2.6768139984272383,10.35645832009952,7.669529738515293,15.925700375120734,6.204443361443436,5.800865068458986,6.155618441612714,6.212545634149554,8.699704485337241
25577,8.403043386513358,9.23039309802496,12.990995962931855,10.662516953545651,16.131193283186807,10.516005697361754,8.314573264791212,8.555266308682075,4.583025467815245,12.614571503738999
26012,162.24337615498868,226.42154269455227,679.4381734738975,519.2832818077673,557.8104989453578,133.86875252741513,223.72002947356822,127.911664566393,135.75939885772715,119.72968297945377
26015,5.60202892434224,1.2922550337234942,8.812074184646082,11.036640355424447,7.089505328279553,5.3631629056544945,5.3174596460874035,5.4252908298959515,5.19409553019061,8.590958179270526
26025,63.45375070072267,64.05892810029323,231.47592806678577,180.14041800463968,160.2844682915377,48.16330609391683,68.35352672334172,61.034521836329446,51.94095530190611,53.50318258482404
26136,8.726237362917718,11.261079579590449,28.889067945540766,27.31100833715202,29.282739399415544,6.835403703285141,11.215005799020705,14.084889654537566,12.93431632027858,11.853347361271991
26291,19.3916385842616,27.968091087015626,50.78298421873361,43.678907169349294,46.85238303906487,22.819732363275005,31.13130920072989,21.80549583554334,20.063467047991182,15.659468073607034
26591,458.2890585413824,428.56715154129887,382.9164194668375,395.3549049354164,450.2349615727681,311.90472898374964,480.40830875287827,441.7438725726818,362.7719270301756,373.21732242096766
26595,133.26364960406443,126.3640815119617,130.09165188054834,121.49657476013861,126.48088491466854,118.0947439813725,177.89319543274223,130.83297501326007,132.50035852505852,138.76028654112898
26601,25.747786786880674,12.368726751353446,23.983377162335728,9.540146747909267,35.447526641397765,13.565647349596663,11.891773390340921,24.205143702612705,21.692987214325495,26.207859762078442
26602,317.6996788054858,311.89498278226336,318.86990090832734,284.80143968023253,304.4377432998886,294.76363969705,354.43285568284404,297.0346729368033,274.57414802733115,302.31473086546913
26603,1071.3880317804533,1370.4364632637657,1299.2812885444152,1167.5456064132488,1193.7083029558237,1411.4582846998946,1303.8411052206313,1028.6142748450804,1294.0427020902332,1423.4891464133061
26605,46.3244699512916,19.291521574872164,33.97645097997562,26.749823234333828,49.523790843923834,25.34357373064183,28.230876666500397,32.656077495335246,30.34981309797651,36.75625145054984
26606,383.0925933646347,400.96827617820423,418.982331335956,371.13041466376444,400.81391718287733,465.01777193733676,534.066310636124,392.081594975942,406.36159147961837,439.4438228155974
26607,304.0178004710346,279.40399907721553,283.8941425465877,258.0516164458987,272.278103187548,279.8309116067963,331.0360332400594,261.14428744672244,284.04573399414926,304.0546717625366
26821,122.9214423591249,107.44177566101054,184.50848112387828,151.5199777609119,144.87250018658216,134.8151930401777,92.23375458849787,89.41296617732365,135.04648378495588,119.94717559158721
26831,208.78330875721656,177.50045927501998,243.3767705223387,228.776460248883,253.68099500756836,153.74400329542883,181.47039555829193,196.97979013160685,181.99703357746316,166.27310197600804
26888,5.8174915752784795,5.538235858814976,4.633152406360312,7.482468037575896,10.480138311369773,7.045723817232376,1.2568540981661136,8.137936244843926,6.619925675733132,9.243436015670818
26913,62.69963142244583,73.19701726733793,221.11946974668624,166.0172595837152,194.80727684663813,37.01634005471338,74.1543917918007,68.85946053329477,71.29150727712603,71.55506939189881
26999,1.6159698820217998,2.8614218603877375,14.171995595925658,10.288393551666857,17.158657823517178,1.787720968551498,8.217892180316896,6.468615989491326,6.416235654941342,6.633524670069646
27036,67.22434709210687,93.87309780691383,329.13551310281196,219.32984435144346,299.81415286840195,60.046392531935616,108.18613352676009,99.74188525731786,101.13209532312307,84.49587981383796
27037,5.171103622469759,17.076227231346174,110.65058099895802,83.80364202085003,98.12286360155034,7.781844216047698,19.046173641440337,27.126454149479756,35.951288669750696,30.883950922947204
27043,30.595696432946074,40.05990604542832,99.20396917147961,69.02576764663763,88.97842919261004,25.7642139585363,48.53390440610685,31.299754787861257,30.044278066788827,26.316606068145155
27050,8.941700013853959,7.292010547439718,17.53330224367726,14.123158420924504,21.88499470903688,5.258002848680877,6.670994828727833,8.033603728884389,8.147600831671546,3.262389182001465
27078,5.60202892434224,4.984412272933478,7.903612928497001,7.482468037575896,6.370280150048294,6.835403703285141,5.897546152933302,9.494258952317914,10.693726091568905,7.394748812536655
27080,7.6489241082365185,4.61519654901248,8.812074184646082,6.453628682409211,5.342815609717924,1.8928810255251158,2.513708196332227,7.407608633127164,1.4258301455425206,6.8510172822030775
27096,19.714832560665958,27.875787156035376,29.979221452919663,36.28996998224309,28.563514221184285,24.92293350274736,34.99855257970255,33.17774007513293,34.729148544999966,38.16995342941715
27101,29.19518920186052,30.921816878383613,37.428603753342124,37.13174763647039,38.016187992223685,34.07185845945208,26.97402256833428,44.86298186260113,40.126934095982364,30.883950922947204
27105,205.55136899317296,219.12953214711254,254.00576721928297,231.48885491250428,223.37079106782244,200.2247484777678,185.9177254441105,252.06735855824263,264.18595696694985,235.4357526344391
27108,38.7832771685232,39.690690321507326,53.508367987180854,50.03900500128881,51.3732270165185,40.907262162737226,39.73592571894405,44.236986766843906,48.78375997963338,51.54574907562315
27127,3.2319397640435996,4.799804410972979,13.899457219080935,13.094319065757817,11.199363489601033,2.523841367366821,4.447329885818555,6.155618441612714,8.656825883651019,3.371135488068181
27128,69.70216757787364,86.67339119045437,262.81784140392904,207.9190805941402,243.09811024216552,63.09603418417053,105.57574424595354,72.19810104399997,73.22656247464803,58.07052743962608
