,CrATFL_126_1_Acetyl_norm,CrATFL_127N_1_Acetyl_norm,CrATFL_127C_1_Acetyl_norm,CrATKO_128N_1_Acetyl_norm,CrATKO_128C_1_Acetyl_norm,CrATKO_129N_1_Acetyl_norm,DFC_129C_1_Acetyl_norm,DFC_130N_1_Acetyl_norm,DKO_130C_1_Acetyl_norm,DKO_131_1_Acetyl_norm
24644,11.933124115212513,8.753488244099579,10.341257125155654,9.957674067562412,7.631127707521465,7.892224314707122,10.978665688366865,8.520876878284868,16.62499217736755,10.667393257630573
24654,23.363800899258184,17.130482370173368,17.50756688732492,25.57755495785639,26.30730867592926,19.629378423758737,17.62364755237839,23.7367284466507,154.64379515928684,143.72407523004048
24659,92.70153260028246,93.3705412703955,102.14259230636196,119.00396753292726,118.8849369171765,104.11665153632858,103.04537093467145,78.81811112413503,290.88508325431775,254.39828027795772
24686,36.80426700797123,21.271917668457043,51.52486006217904,49.105000548861696,37.75400023721146,32.98545034095541,42.855317818625046,41.48855527641084,38.58252901540016,32.4784026861788
24691,101.24313723011879,89.69972361964406,106.58751861454292,130.71887820064774,122.4996816207393,144.99432619199112,124.52118188647682,142.52180969036,133.10449711816912,134.48535071227116
24693,126.86795111962778,119.3486354141749,129.08428850084644,129.8402599005687,143.48528281642334,129.412242288595,117.4909836825226,128.82754327883075,156.107630948489,127.81822992625203
24700,39.81895099497228,28.613552969959912,47.261359317597325,51.25273417127712,32.23147360676829,35.21146232715485,41.025540203897236,45.44467668418596,33.98190224933619,39.05027888954049
24759,72.35241568802535,69.65141183477084,67.94387356790864,72.53482188430266,76.01004834991775,71.3335659213913,71.55393514435598,76.78933091501959,114.70199005391322,102.48317093937943
24842,15.701479098963834,22.777894140560193,30.298069121070068,26.749046024628438,30.424101254986894,27.015690923420532,30.721003110430086,25.562630634854603,31.054230670931837,35.43098474855869
25010,55.14359459556098,56.09762358584246,49.71060442618682,65.31062697254171,63.76008018784382,72.75011900351822,56.337889716619436,50.922383248797665,77.58329682771523,61.81373414466288
25014,38.060385335888334,40.56724121727869,38.19008113763623,46.176272881931574,54.62280885383785,41.58595119672599,44.107270923438804,42.09718933914548,56.25311818505497,51.90829754829163
25170,67.70477787473205,77.65191184281883,68.94171416770435,102.79834110924725,137.2598891602874,111.7053287620085,79.83608645312397,53.25548048928042,184.12963034178776,158.2964963766251
25173,171.58576359347677,130.26696483692277,117.56376521229583,193.68652303964535,254.4378633007815,189.91929536801624,135.69245574481502,83.89006164692364,328.7356943751168,280.4000513434322
25174,43.964141477098735,48.3794941663138,42.816433009416386,53.69334056038555,67.57564404160455,63.238976880666044,48.92247517272252,40.47416517185312,77.26961773002905,72.48112740229344
25193,3.642743150959609,8.376994126073791,7.801299234766544,6.931322145067953,10.040957509896664,7.386312499661794,5.104116504240736,2.535975261394306,10.87420871978758,12.000817414834394
25200,12.9380187775462,15.248011780044425,14.332619524338536,21.282087713025547,20.88519162058506,17.909278252604622,28.602313240745254,25.86694766622192,368.2592606835755,337.6420455205391
25201,19.344222249923444,14.306776484979956,15.239747342334647,22.551203035361933,20.88519162058506,20.944749142876592,22.920372226590473,20.084924070242902,84.37967727758247,75.33846488201591
25210,36.30181967680438,32.1902470912049,35.559410465447506,51.64323119353447,63.76008018784382,48.972263696387785,40.832932033925886,28.605800948527772,70.26411788170437,60.67079915277389
25215,51.24962777901795,71.34563536588688,62.95467056893003,101.72447429803954,120.89312841915584,91.26649143417724,74.0578413539835,47.77777392466873,196.57223455000624,154.86769140095814
25218,154.87938983217924,122.64295894690055,113.30026446771413,164.78974339260148,237.4686451090561,175.0454880056836,135.01832714991528,79.62962320778121,270.07770310780114,238.49243497416924
25268,10.174558456128564,7.153388242489978,12.699789451945538,16.693747701501692,16.46717031623053,16.189178081450507,15.504957682693556,17.346070787937055,22.375775634947516,16.28682363441811
25414,84.53676346882128,78.87551772640265,75.11018333007789,117.93010072171954,154.12869777691378,114.23488783723515,75.21349037381158,63.095064503490335,174.61469771197363,134.1996169642989
25539,9.169663793794879,4.8003000048288005,6.168469162373547,9.567177045305064,12.450787312271864,8.802865581788712,4.4299879093410155,4.3618774495982064,14.220119095106833,12.762774076093722
25545,36.42743150959609,33.88447062232095,32.384463102461126,45.883400115238565,59.94451633408309,47.35334588824273,36.306640039599195,30.025947094908584,75.38754314391196,58.19444000368107
25549,3.642743150959609,5.6474117703868245,6.077756380573936,5.174085544909881,8.936452183808031,2.9342885272629045,5.104116504240736,2.637414271850078,7.946537141383231,7.619566612593267
25569,23.615024564841605,31.060764737127535,28.846664612276296,38.6592052034776,44.28062261864429,40.47294520362627,28.98752958068795,27.18565480214696,53.32544660665063,43.812508022411286
25577,18.088103922006336,12.800800012876802,8.436288707363822,16.205626423680005,15.965122440735696,15.37971917737798,11.171273858338212,10.85397411876763,22.6894547326337,20.953808184631484
25601,6.783038970752377,10.071217657189838,13.788342833540868,15.717505145858318,15.161845839943963,19.730560786767803,14.156700492894114,10.549657087400313,20.28458165037298,16.47731279973294
25603,6.908650803544086,7.43575883100932,8.980565398161488,10.641043856512773,10.040957509896664,9.10641267081591,9.341496243610402,8.013681826006007,13.06996240359084,10.381659509658325
25885,19.09299858434002,27.67231767489544,21.408216504708193,21.672584735282896,22.592154397267493,19.528196060749675,26.387319286074746,21.910826258446804,31.158790370160563,23.239678168409462
25985,9.923334790545143,8.941735303112473,11.883374415749039,13.960268545700245,13.75611178855843,11.534789383033486,9.7267125835531,15.925924641556241,14.638357892021741,11.619839084204731
26012,169.45036243601768,170.26946487716276,147.49898320616745,202.57033029600004,271.60790064270475,222.60119861994446,162.27238320086113,114.42320379411109,289.2121280666581,265.73238561419015
26131,41.45190482126452,42.07321768938185,35.28727212004867,57.2078137607017,64.96499508903142,62.12597088756632,50.463340532493305,37.6338728790915,129.34034794593495,113.24580877966743
26136,23.11257723367476,22.024905904508614,26.578845067286018,39.04970222573495,39.36055343879492,33.99727397104606,25.13536618126098,17.954704850671686,99.95907246266275,85.14865689572976
26291,17.836880256422912,14.49502354399285,14.514045087937758,14.253141312393256,21.48764907117886,13.963166095251063,14.541916832836812,8.723754899196413,19.657223455000626,16.382068217075524
26296,21.605235240174235,27.578194145388995,22.95033379530158,31.23976178058796,35.44458000993522,29.241702909619978,32.454476640172224,22.72233834209298,56.25311818505497,53.90843378409736
26350,15.3246436005887,14.306776484979956,14.241906742538925,15.522256634729642,21.48764907117886,14.367895547287324,13.578875982980069,12.17268125469267,24.46696961952205,17.04878029567743
26591,561.6105044117384,718.8213948407364,789.7454783474133,767.9123942690778,726.7645045663205,738.9347970552066,769.4696390355373,694.350026569761,718.53425309981,709.1911624671183
26595,40.44701015893084,49.60310004989761,63.317521696128466,112.95126368793834,60.747792934874816,66.5779948599652,65.29416962028714,68.36989304719049,64.09509562720947,85.62487980901683
26599,24.61991922717529,20.70717649141836,19.684673650515585,21.770208990847234,24.198707598850962,19.730560786767803,18.971904742177827,23.533850425739157,33.45910375319255,25.716037317502273
26601,9.295275626586589,7.529882360515766,7.4384481075681,7.41944342288964,7.4303085573235315,8.802865581788712,8.37845539375366,9.738145003754134,10.978768419016305,9.048235352454505
26602,311.8941808218176,321.5259767940232,355.68481743627467,313.08098759482994,300.22462954591026,319.8374494716566,323.1002051269371,306.44725058688795,332.1861644496648,329.5462559946588
26606,90.8173551084068,116.05431188144925,148.31539824236395,140.18843099038847,119.28657521757236,124.35312413814171,134.05528630005855,117.97356916006311,134.46377320814256,150.9626635120041
26607,124.60693812937699,147.02095308907033,155.84455913173167,161.9586399812357,152.72296372552825,161.08232191043254,143.2041743736976,155.7088810496104,162.69489199989877,152.58182141718015
26737,26.25287305346753,23.342635317598877,19.956811995914418,19.134354090610127,24.098298023751994,22.664849314030707,15.890174022636252,17.447509798392826,40.25548420305979,28.95435312785441
26818,20.097893246673706,14.400900014486403,30.66092024826851,36.31622306993351,23.29502142296026,24.58731421120296,22.053635461719402,24.649679540752654,30.113193377873298,25.906526482817107
26824,43.964141477098735,42.92032945493987,49.61989164438721,59.06267461642411,48.29700562260295,55.24557020294986,56.145281546648086,54.87850465657278,77.68785652694395,61.623244979348044
26825,45.094647972224124,32.56674120923069,33.47301648405645,46.07864862636724,39.661782164091825,40.87767465566253,38.810546249226725,37.83675090000304,44.2287527737514,45.7173996755596
26831,386.63322133288546,333.2914179823291,325.3867483152046,366.1885826218295,379.84942259939083,374.98183731159736,325.507807251579,319.1271268938595,434.02731149844465,387.550206833025
26835,69.5889553666077,70.68677065934175,66.22033071371602,72.43719762873833,67.47523446650558,69.81583047625531,70.30198203954221,76.89076992547535,267.15003152939676,228.1107754645109
26911,48.48616745760032,31.343135325646873,38.46221948303506,49.78837033781206,57.43427695660892,51.70418749763256,35.632511444699475,29.51875204262972,83.54319968375266,78.00531319642357
26913,139.9315817299657,167.06926487394355,156.7516869497278,180.21437577176678,198.20850124536017,165.23079879380424,143.68569479862597,137.4498591675714,252.19799453968884,225.06294881947363
26919,82.15013864577878,85.27591773284105,81.36936527425105,111.77977262116629,121.79681459504653,99.46226283791155,93.80017877604674,70.19579523539439,166.24992177367548,139.05709067982713
26999,16.078314597338967,15.059764721031533,15.602598469533088,18.353360046095425,17.571675642319164,20.236472601813134,19.4534251671062,16.635997714746647,45.797148262182304,40.47894762940173
27033,17.711268423631203,21.366041197963487,22.406057104503912,27.04191879132145,21.48764907117886,24.99204366323922,23.883413076447216,13.694266411529252,83.43863998452392,70.9572140797748
27036,93.45520359703274,92.05281185730524,76.017311148074,86.00696915218121,127.3193412254897,90.55821489311377,87.05889282704953,52.84972444745734,247.2836886759387,181.82190829300683
27037,63.68519922539731,46.49702357618486,46.44494428140083,62.28427505004724,70.58793129457355,56.56094092206771,56.91571422653349,30.73602016809899,336.4731121180426,266.1133639448198
27043,176.23340140677007,134.40840013520645,125.90934113786005,136.0882122566863,174.11020322160817,160.87995718441442,141.18178858899844,111.38003348043792,218.42521168881012,182.58386495426615
27060,95.08815742332497,73.9810941920674,109.12747650493202,126.32578670025256,81.93421328075678,96.52797431064866,105.0677567193706,100.72893738258183,97.8678784780882,87.05354854887808
27063,16.83198559408923,18.259964724250732,23.494610486099244,20.891590690768197,16.567579891329494,19.42701369774061,24.076021246418563,20.693558132977536,24.153290521835874,21.239541932603732
27065,31.151734532344246,23.53088237661177,25.218153340291856,28.2134098580935,29.92205337949206,24.890861300230156,22.920372226590473,35.09789761769719,36.90957382774053,35.33574016590128
27070,13.440466108713041,17.601100017705605,18.23326914172181,17.7676145127094,17.973313942715027,16.99863698552303,17.431039382407043,17.447509798392826,22.271215935718793,21.52527568057598
27071,48.360555624808605,36.04931180096923,64.22464951412458,62.18665079448291,44.88308006923809,49.47817551143311,57.87875507639023,58.53030903298058,47.888342246756835,43.52677427443904
27078,42.079963985223074,37.93178239109817,37.82723001043778,49.49549757111905,49.70273967398849,47.35334588824273,41.12184428888291,48.5892860083149,65.24525231872548,54.28941211472702
27083,90.18929594444825,98.45321186374363,100.14691110677053,95.57414619748629,100.71080382426354,104.72374571438297,102.75645867971443,119.69803233781124,143.87414613872795,127.34200701296496
